edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('phillipallen', 'thomasmartin')",0.0,0.0,70,0.0,0,3,0,0,0,1
"('juliepechersky', 'scottneal')",0.0,0.0,53,0.0,0,3,0,0,0,1
"('annmarietiller', 'scottsefton')",0.2162174871877535,0.16666666666666666,10,0.00980392156862745,1,2,0,0,0,1
"('annmarietiller', 'marycook')",0.2162174871877535,0.043478260869565216,44,0.00980392156862745,1,2,0,0,0,1
"('chrisfoster', 'marciemilner')",0.0,0.0,5,0.0,0,3,0,0,0,1
"('chrisfoster', 'davidparquet')",0.0,0.0,25,0.0,0,3,0,0,0,1
"('chrisfoster', 'markguzman')",0.0,0.0,5,0.0,0,-1,0,0,0,1
"('chrisfoster', 'daviddelainey')",0.5941157322956192,0.03125,305,0.06904761904761905,2,2,0,0,0,1
"('chrisfoster', 'jeffdasovich')",0.5941157322956192,0.02631578947368421,365,0.06904761904761905,2,2,0,0,0,1
"('chrisfoster', 'jamessteffes')",0.5941157322956192,0.06666666666666667,135,0.06904761904761905,2,2,0,0,0,1
"('chrisfoster', 'christophercalger')",0.29401410379520604,0.08333333333333333,40,0.03333333333333333,1,2,0,0,0,1
"('chrisfoster', 'susanmara')",0.5941157322956192,0.1111111111111111,75,0.06904761904761905,2,2,0,0,0,1
"('chrisfoster', 'jamesdsteffes')",0.0,0.0,10,0.0,0,3,0,0,0,1
"('robertfrank', 'andrewralston')",0.0,0.0,1,0.0,0,5,0,0,0,1
"('robertfrank', 'brunogaillard')",0.2119318086698044,0.041666666666666664,24,0.008928571428571428,1,2,0,0,0,1
"('robertfrank', 'susanmara')",0.2119318086698044,0.06666666666666667,15,0.008928571428571428,1,2,0,0,0,1
"('breasoner', 'richardsanders')",0.0,0.0,53,0.0,0,4,0,0,0,1
"('daviddupre', 'johnlavorato')",0.4658268160409045,0.037037037037037035,255,0.028741496598639456,2,2,0,0,0,1
"('daviddupre', 'fletchersturm')",0.25694917118487537,0.07692307692307693,45,0.02040816326530612,1,2,0,0,0,1
"('daviddupre', 'tanajones')",0.0,0.0,505,0.0,0,3,0,0,0,1
"('daviddupre', 'errolmclaughlin')",0.0,0.0,35,0.0,0,4,0,0,0,1
"('daviddupre', 'marycook')",0.25694917118487537,0.038461538461538464,110,0.02040816326530612,1,2,0,0,0,1
"('jimarmogida', 'jeffnogid')",0.0,0.0,2,0.0,0,3,0,0,0,1
"('craigyoung', 'cathyphillips')",0.0,0.0,7,0.0,0,4,0,0,0,1
"('craigyoung', 'jeffreymcmahon')",0.0,0.0,3,0.0,0,3,0,0,0,1
"('craigyoung', 'tanajones')",0.0,0.0,101,0.0,0,3,0,0,0,1
"('craigyoung', 'alanaronowitz')",0.2518706487516997,0.043478260869565216,23,0.018867924528301886,1,2,0,0,0,1
"('craigyoung', 'marktaylor')",0.2518706487516997,0.011235955056179775,89,0.018867924528301886,1,2,0,0,0,1
"('craigyoung', 'louisekitchen')",0.2518706487516997,0.0625,16,0.018867924528301886,1,2,0,0,0,1
"('craigyoung', 'persekse')",0.0,0.0,5,0.0,0,3,0,0,0,1
"('susanelledge', 'tomdonohoe')",0.0,0.0,1,0.0,0,-1,0,0,0,1
"('williamsmith', 'ziminlu')",0.2088776448560291,0.1111111111111111,21,0.008333333333333333,1,2,0,0,0,1
"('paulradous', 'tanyarohauer')",1.0710699861160824,0.4444444444444444,40,0.10682612378884947,4,2,0,0,0,1
"('paulradous', 'persekse')",0.4328965525232852,0.25,25,0.019704911667637354,2,2,0,0,0,1
"('paulradous', 'marycook')",1.0710699861160824,0.17391304347826086,110,0.10682612378884947,4,2,0,0,0,1
"('rjl9', 'alfredohuertas')",0.0,0.0,3,0.0,0,-1,0,0,0,1
"('robertwalker', 'darenfarmer')",0.0,0.0,188,0.0,0,3,0,0,0,1
"('robertwalker', 'garrickhill')",0.0,0.0,12,0.0,0,-1,0,0,0,1
"('gregjohnston', 'peterkeohane')",0.21667906533553166,0.125,14,0.009900990099009901,1,2,0,0,0,1
"('gregjohnston', 'clementabrams')",0.21667906533553166,0.16666666666666666,10,0.009900990099009901,1,2,0,0,0,1
"('gregjohnston', 'sarashackleton')",0.21667906533553166,0.009708737864077669,204,0.009900990099009901,1,2,0,0,0,1
"('gregjohnston', 'kayeellis')",0.0,0.0,22,0.0,0,3,0,0,0,1
"('gregjohnston', 'marktaylor')",0.46854971408723134,0.02247191011235955,178,0.028768914627311785,2,2,0,0,0,1
"('gregjohnston', 'briankerrigan')",0.0,0.0,2,0.0,0,3,0,0,0,1
"('johnnowlan', 'jeffreyshankman')",0.24842549839846914,0.043478260869565216,44,0.017857142857142856,1,2,0,0,0,1
"('jakethomas', 'lairddyer')",0.0,0.0,1,0.0,0,3,0,0,0,1
"('jakethomas', 'donmiller')",0.0,0.0,7,0.0,0,4,0,0,0,1
"('jakethomas', 'christophercalger')",0.9102392266268373,0.125,8,0.3333333333333333,1,2,0,0,0,1
"('kristenhanson', 'darenfarmer')",0.0,0.0,47,0.0,0,3,0,0,0,1
"('stevekean', 'gregwhalley')",0.0,0.0,27,0.0,0,4,0,0,0,1
"('annschmidt', 'elizabethlinnell')",0.5153448842120836,0.18181818181818182,42,0.04596560846560846,2,2,0,0,0,1
"('larrycampbell', 'georgerobinson')",0.0,0.0,39,0.0,0,-1,0,0,0,1
"('larrycampbell', 'kellermayeaux')",0.0,0.0,39,0.0,0,4,0,0,0,1
"('irenahogan', 'williamkelly')",0.0,0.0,3,0.0,0,4,0,0,0,1
"('irenahogan', 'davidbaumbach')",0.35295612386476116,0.07692307692307693,13,0.058823529411764705,1,2,0,0,0,1
"('irenahogan', 'darrongiron')",0.35295612386476116,0.03225806451612903,31,0.058823529411764705,1,2,0,0,0,1
"('irenahogan', 'jeffreygossett')",0.0,0.0,5,0.0,0,3,0,0,0,1
"('irenahogan', 'errolmclaughlin')",0.0,0.0,7,0.0,0,4,0,0,0,1
"('irenahogan', 'robinrodrigue')",0.0,0.0,29,0.0,0,3,0,0,0,1
"('crissherman', 'sarashackleton')",0.0,0.0,204,0.0,0,3,0,0,0,1
"('crissherman', 'tanajones')",0.0,0.0,202,0.0,0,4,0,0,0,1
"('ericbass', 'kyleetter')",0.0,0.0,87,0.0,0,3,0,0,0,1
"('ericbass', 'jodycrook')",0.0,0.0,29,0.0,0,3,0,0,0,1
"('ericbass', 'barbaralewis')",0.0,0.0,29,0.0,0,3,0,0,0,1
"('ericbass', 'amichokshi')",0.3898712452512801,0.029411764705882353,174,0.07692307692307693,1,2,0,0,0,1
"('ericbass', 'jeffreygossett')",0.0,0.0,145,0.0,0,3,0,0,0,1
"('ericbass', 'daleneuner')",0.0,0.0,261,0.0,0,4,0,0,0,1
"('ericbass', 'elsavillarreal')",0.0,0.0,58,0.0,0,4,0,0,0,1
"('ericbass', 'kennethshulklapper')",0.2729584204093974,0.03125,116,0.02564102564102564,1,2,0,0,0,1
"('ericbass', 'thomasmartin')",0.0,0.0,58,0.0,0,3,0,0,0,1
"('ericbass', 'peterkeavey')",0.7213475204444817,0.02702702702702703,261,0.25,1,2,0,0,0,1
"('johngordon', 'geraldnemec')",0.0,0.0,79,0.0,0,4,0,0,0,1
"('vladimirgorny', 'shonawilson')",0.0,0.0,70,0.0,0,3,0,0,0,1
"('frankermis', 'matthewlenhart')",0.28126641406272834,0.02564102564102564,39,0.02857142857142857,1,2,0,0,0,1
"('frankermis', 'mikegrigsby')",0.28126641406272834,0.07142857142857142,14,0.02857142857142857,1,2,0,0,0,1
"('dawndoucet', 'chrisdorland')",0.25433477814404226,0.037037037037037035,27,0.0196078431372549,1,2,0,0,0,1
"('lauriallen', 'dfarmer')",0.0,0.0,27,0.0,0,3,0,0,0,1
"('lauriallen', 'geraldnemec')",1.3407729455939321,0.03529411764705882,711,0.3234126984126984,3,2,0,0,0,1
"('shonawilson', 'davidmaxwell')",0.0,0.0,14,0.0,0,3,0,0,0,1
"('shonawilson', 'tedmurphy')",1.088321345164412,0.13636363636363635,154,0.2056149732620321,3,2,0,0,0,1
"('shonawilson', 'shawnkilchrist')",0.23699447183691388,0.0625,42,0.014705882352941176,1,2,0,0,0,1
"('shonawilson', 'christawinfrey')",0.0,0.0,28,0.0,0,4,0,0,0,1
"('shonawilson', 'pamelasonnier')",0.0,0.0,14,0.0,0,4,0,0,0,1
"('shonawilson', 'peggyhedstrom')",0.23699447183691388,0.07142857142857142,14,0.014705882352941176,1,2,0,0,0,1
"('shonawilson', 'vladimirgorny')",0.0,0.0,70,0.0,0,3,0,0,0,1
"('rudyacevedo', 'juanhernandez')",0.0,0.0,11,0.0,0,3,0,0,0,1
"('tedbland', 'wescolwell')",0.0,0.0,49,0.0,0,3,0,0,0,1
"('tedbland', 'johnarnold')",0.25433477814404226,0.01818181818181818,343,0.0196078431372549,1,2,0,0,0,1
"('tedbland', 'daviddelainey')",1.9750006111936578,0.07936507936507936,427,0.44502801120448177,5,2,0,0,0,1
"('tedbland', 'jefferyader')",0.0,0.0,14,0.0,0,3,0,0,0,1
"('raa', 'richardsanders')",0.0,0.0,53,0.0,0,4,0,0,0,1
"('chrishilgert', 'shonniedaniel')",0.4858110397240302,0.08,72,0.03306639111340739,2,2,0,0,0,1
"('bhavnapandya', 'taffymilligan')",0.0,0.0,16,0.0,0,4,0,0,0,1
"('susanmara', 'harrykingerski')",1.4604281371092058,0.23529411764705882,90,0.2691798941798942,4,2,0,0,0,1
"('susanmara', 'rbw')",0.23307527170850925,0.06666666666666667,15,0.0136986301369863,1,2,0,0,0,1
"('susanmara', 'sandramccubbin')",1.6412416799802947,0.3125,90,0.27394995288830903,5,2,0,0,0,1
"('susanmara', 'joehartsoe')",1.8237870457875947,0.2857142857142857,180,0.24775947669783285,6,2,0,0,0,1
"('susanmara', 'douglass')",0.0,0.0,45,0.0,0,4,0,0,0,1
"('susanmara', 'staceybolton')",0.23307527170850925,0.045454545454545456,120,0.0136986301369863,1,2,0,0,0,1
"('susanmara', 'paulkaufman')",1.8514044439444763,0.2777777777777778,120,0.36383090526926143,5,2,0,0,0,1
"('susanmara', 'giamaisashvili')",0.44500708037831366,0.125,45,0.02262720156555773,2,2,0,0,0,1
"('susanmara', 'christinicolay')",0.5153448842120836,0.08333333333333333,165,0.04596560846560846,2,2,0,0,0,1
"('susanmara', 'dennisbenevides')",1.075432352831311,0.2,45,0.20417482061317677,3,2,0,0,0,1
"('susanmara', 'markpalmer')",1.127343337610544,0.10526315789473684,405,0.13109281003116618,4,2,0,0,0,1
"('susanmara', 'janinemigden')",0.30341307554227914,0.0625,30,0.037037037037037035,1,2,0,0,0,1
"('susanmara', 'markschroeder')",0.2119318086698044,0.05555555555555555,60,0.008928571428571428,1,2,0,0,0,1
"('susanmara', 'chrisfoster')",0.5941157322956192,0.1111111111111111,75,0.06904761904761905,2,2,0,0,0,1
"('susanmara', 'robertfrank')",0.2119318086698044,0.06666666666666667,15,0.008928571428571428,1,2,0,0,0,1
"('susanmara', 'johnneslage')",0.23307527170850925,0.06666666666666667,15,0.0136986301369863,1,2,0,0,0,1
"('susanmara', 'elsapiekielniak')",0.0,0.0,60,0.0,0,4,0,0,0,1
"('susanmara', 'richardshapiro')",1.4793084990554886,0.125,450,0.19061661955497572,5,2,0,0,0,1
"('susanmara', 'josephalamo')",1.0881237995754895,0.21052631578947367,120,0.11191291585127201,4,2,0,0,0,1
"('chrisdorland', 'kevinpresto')",0.25433477814404226,0.03125,162,0.0196078431372549,1,2,0,0,0,1
"('chrisdorland', 'jennifermilligan')",0.0,0.0,54,0.0,0,3,0,0,0,1
"('chrisdorland', 'derekdavies')",0.0,0.0,54,0.0,0,3,0,0,0,1
"('chrisdorland', 'dawndoucet')",0.25433477814404226,0.037037037037037035,27,0.0196078431372549,1,2,0,0,0,1
"('chrisdorland', 'margaretdaffin')",0.0,0.0,27,0.0,0,3,0,0,0,1
"('chrisdorland', 'barrytycholiz')",0.0,0.0,81,0.0,0,3,0,0,0,1
"('chrisdorland', 'robmilnthorp')",0.0,0.0,108,0.0,0,3,0,0,0,1
"('larryhunter', 'brantreves')",0.5401945184842041,0.25,24,0.05535553555355536,2,2,0,0,0,1
"('larryhunter', 'stephaniepanus')",0.4328965525232852,0.2222222222222222,28,0.019704911667637354,2,2,0,0,0,1
"('larryhunter', 'chrisgaffney')",0.0,0.0,4,0.0,0,3,0,0,0,1
"('larryhunter', 'susanscott')",0.4170323914242463,0.02127659574468085,176,0.09090909090909091,1,2,0,0,0,1
"('larryhunter', 'bradschneider')",0.0,0.0,8,0.0,0,3,0,0,0,1
"('larryhunter', 'samanthaboyd')",0.7564120056719577,0.12,96,0.06515945712218281,3,2,0,0,0,1
"('larryhunter', 'philliplove')",0.0,0.0,68,0.0,0,3,0,0,0,1
"('larryhunter', 'robertbruce')",0.7564120056719577,0.16666666666666666,68,0.06515945712218281,3,2,0,0,0,1
"('larryhunter', 'leejackson')",0.0,0.0,4,0.0,0,3,0,0,0,1
"('jeffreymcclellan', 'rosaleefleming')",0.0,0.0,19,0.0,0,3,0,0,0,1
"('williamkasemervisz', 'michaelmorris')",0.0,0.0,1,0.0,0,5,0,0,0,1
"('williamkasemervisz', 'martincuilla')",0.0,0.0,5,0.0,0,3,0,0,0,1
"('williamkasemervisz', 'jeffreygossett')",0.0,0.0,5,0.0,0,3,0,0,0,1
"('williamkasemervisz', 'garytaylor')",0.0,0.0,4,0.0,0,4,0,0,0,1
"('williamkasemervisz', 'garylamphier')",0.0,0.0,7,0.0,0,3,0,0,0,1
"('juliawhite', 'kevinhyatt')",0.3459762562611936,0.07692307692307693,13,0.05555555555555555,1,2,0,0,0,1
"('dinasnow', 'ericgillaspie')",0.22886186853915486,0.045454545454545456,90,0.012658227848101266,1,2,0,0,0,1
"('lynnblair', 'jefferyfawcett')",0.3459762562611936,0.05555555555555555,18,0.05555555555555555,1,2,0,0,0,1
"('gregcouch', 'darrongiron')",0.0,0.0,31,0.0,0,5,0,0,0,1
"('davidhaug', 'kennethlay')",0.29401410379520604,0.027777777777777776,102,0.03333333333333333,1,2,0,0,0,1
"('davidhaug', 'dougarnell')",0.0,0.0,3,0.0,0,4,0,0,0,1
"('davidhaug', 'mikemcconnell')",0.24325728130826463,0.017241379310344827,168,0.01639344262295082,1,2,0,0,0,1
"('davidhaug', 'jamesbannantine')",0.749203193773275,0.3333333333333333,27,0.05865534738485558,3,2,0,0,0,1
"('cscottkorea', 'sscott5')",0.0,0.0,4,0.0,0,-1,0,0,0,1
"('sallybeck', 'thomasgros')",0.0,0.0,68,0.0,0,4,0,0,0,1
"('sallybeck', 'lisacousino')",1.790752262446936,0.057971014492753624,340,0.4301948051948052,4,2,0,0,0,1
"('sallybeck', 'albernitatravis')",0.43429448190325176,0.014705882352941176,68,0.1,1,2,0,0,0,1
"('sallybeck', 'brycebaxter')",0.7213475204444817,0.014492753623188406,136,0.25,1,2,0,0,0,1
"('sallybeck', 'eugenioperez')",0.5778502312927147,0.02857142857142857,272,0.06506238859180036,2,2,0,0,0,1
"('sallybeck', 'markmixon')",0.0,0.0,136,0.0,0,3,0,0,0,1
"('sallybeck', 'heatherchoate')",0.0,0.0,68,0.0,0,3,0,0,0,1
"('sallybeck', 'charlenejackson')",0.25433477814404226,0.013888888888888888,340,0.0196078431372549,1,2,0,0,0,1
"('sallybeck', 'marysolmonson')",0.0,0.0,68,0.0,0,3,0,0,0,1
"('sallybeck', 'williambradford')",0.4170323914242463,0.013513513513513514,476,0.09090909090909091,1,2,0,0,0,1
"('sallybeck', 'chrisabel')",0.9448503877082843,0.027777777777777776,408,0.24545454545454548,2,2,0,0,0,1
"('sallybeck', 'lesliereeves')",0.0,0.0,136,0.0,0,3,0,0,0,1
"('lexielliott', 'jamesscribner')",0.23699447183691388,0.07142857142857142,44,0.014705882352941176,1,2,0,0,0,1
"('lexielliott', 'brentprice')",0.23699447183691388,0.0625,66,0.014705882352941176,1,2,0,0,0,1
"('lexielliott', 'benglisan')",0.0,0.0,11,0.0,0,5,0,0,0,1
"('markcourtney', 'mikesmith')",0.0,0.0,2,0.0,0,6,0,0,0,1
"('michellelokay', 'daleeldridge')",0.4170323914242463,0.06666666666666667,15,0.09090909090909091,1,2,0,0,0,1
"('michellelokay', 'stevenharris')",2.002409035597379,0.2631578947368421,135,0.42676767676767674,5,2,0,0,0,1
"('michellelokay', 'ziminlu')",0.0,0.0,105,0.0,0,5,0,0,0,1
"('jamesdsteffes', 'daviddelainey')",0.0,0.0,122,0.0,0,3,0,0,0,1
"('jamesdsteffes', 'mday')",0.0,0.0,6,0.0,0,3,0,0,0,1
"('jamesdsteffes', 'chrisfoster')",0.0,0.0,10,0.0,0,3,0,0,0,1
"('margaretallen', 'johnarnold')",0.0,0.0,98,0.0,0,3,0,0,0,1
"('katherinebenedict', 'mikemcconnell')",0.5138983423697507,0.017857142857142856,56,0.14285714285714285,1,2,0,0,0,1
"('bryanhull', 'michaelwalters')",0.5567045065456416,0.5,9,0.05575935436537051,2,2,0,0,0,1
"('bryanhull', 'philliplove')",0.5699326247827674,0.1111111111111111,51,0.060123784261715295,2,2,0,0,0,1
"('garylamphier', 'martincuilla')",0.2969742043733701,0.09090909090909091,35,0.034482758620689655,1,2,0,0,0,1
"('garylamphier', 'garytaylor')",0.0,0.0,28,0.0,0,3,0,0,0,1
"('garylamphier', 'williamkasemervisz')",0.0,0.0,7,0.0,0,3,0,0,0,1
"('travismccullough', 'kaymann')",0.872152004737665,0.01904761904761905,1456,0.20202020202020202,2,2,0,0,0,1
"('travismccullough', 'richardsanders')",0.9555538055387177,0.046153846153846156,848,0.15510387958448166,3,2,0,0,0,1
"('travismccullough', 'ranabirdutt')",0.4170323914242463,0.043478260869565216,128,0.09090909090909091,1,2,0,0,0,1
"('travismccullough', 'marycook')",0.8945834884729805,0.08571428571428572,352,0.1322480562663008,3,2,0,0,0,1
"('robbradley', 'kennethlay')",0.29401410379520604,0.02702702702702703,136,0.03333333333333333,1,2,0,0,0,1
"('robbradley', 'maureenmcvicker')",0.23307527170850925,0.029411764705882353,124,0.0136986301369863,1,2,0,0,0,1
"('robbradley', 'margaretcarson')",0.0,0.0,12,0.0,0,3,0,0,0,1
"('robbradley', 'vincekaminski')",0.0,0.0,480,0.0,0,3,0,0,0,1
"('robbradley', 'stevenkean')",1.170125722941103,0.03571428571428571,448,0.13670057945472508,4,2,0,0,0,1
"('paulracicot', 'stinsongibner')",0.0,0.0,16,0.0,0,3,0,0,0,1
"('brianharrington', 'chrisstokley')",0.0,0.0,3,0.0,0,4,0,0,0,1
"('leejackson', 'larryhunter')",0.0,0.0,4,0.0,0,3,0,0,0,1
"('thomasmartin', 'darenfarmer')",0.43429448190325176,0.020833333333333332,94,0.1,1,2,0,0,0,1
"('thomasmartin', 'phillipallen')",0.0,0.0,70,0.0,0,3,0,0,0,1
"('thomasmartin', 'ericbass')",0.0,0.0,58,0.0,0,3,0,0,0,1
"('thomasmartin', 'lauraharder')",0.0,0.0,16,0.0,0,3,0,0,0,1
"('geraldnemec', 'mikesmith')",0.0,0.0,79,0.0,0,5,0,0,0,1
"('geraldnemec', 'mattgillaspie')",0.3459762562611936,0.012345679012345678,237,0.05555555555555555,1,2,0,0,0,1
"('geraldnemec', 'russelldiamond')",0.5212065411213208,0.022727272727272728,869,0.04313543599257885,2,2,0,0,0,1
"('geraldnemec', 'paullucci')",0.0,0.0,79,0.0,0,5,0,0,0,1
"('geraldnemec', 'webmaster')",0.0,0.0,79,0.0,0,6,0,0,0,1
"('geraldnemec', 'johngordon')",0.0,0.0,79,0.0,0,4,0,0,0,1
"('geraldnemec', 'lauriallen')",1.3407729455939321,0.03529411764705882,711,0.3234126984126984,3,2,0,0,0,1
"('geraldnemec', 'taffymilligan')",0.48089834696298783,0.010638297872340425,1264,0.125,1,2,0,0,0,1
"('geraldnemec', 'scottjosey')",0.45511961331341866,0.012195121951219513,316,0.1111111111111111,1,2,0,0,0,1
"('cstone1', 'darenfarmer')",1.179445561110859,0.0392156862745098,282,0.3666666666666667,2,2,0,0,0,1
"('cstone1', 'janethwallis')",0.5138983423697507,0.16666666666666666,6,0.14285714285714285,1,2,0,0,0,1
"('vincejkaminski', 'gemanix')",0.0,0.0,19,0.0,0,4,0,0,0,1
"('vincejkaminski', 'vkaminski')",0.0,0.0,38,0.0,0,3,0,0,0,1
"('vincejkaminski', 'arsystem')",0.0,0.0,38,0.0,0,5,0,0,0,1
"('josephsutton', 'kennethlay')",2.7756215885086206,0.11764705882352941,136,0.9166666666666666,4,2,0,0,0,1
"('josephsutton', 'daviddelainey')",0.0,0.0,244,0.0,0,3,0,0,0,1
"('josephsutton', 'markpalmer')",0.33380820069533407,0.03333333333333333,108,0.05,1,2,0,0,0,1
"('josephsutton', 'leonardopacheco')",0.0,0.0,8,0.0,0,5,0,0,0,1
"('josephsutton', 'terriejames')",0.0,0.0,4,0.0,0,3,0,0,0,1
"('josephsutton', 'jeffskilling')",2.1542866539490086,0.3333333333333333,32,0.7166666666666667,3,2,0,0,0,1
"('josephsutton', 'stevenjkean')",0.0,0.0,8,0.0,0,3,0,0,0,1
"('bobhall', 'brendaherod')",0.8865960192604655,0.2,80,0.11290555502069896,3,2,0,0,0,1
"('sheilawalton', 'elizabethsager')",0.2518706487516997,0.045454545454545456,112,0.018867924528301886,1,2,0,0,0,1
"('johnneslage', 'susanmara')",0.23307527170850925,0.06666666666666667,15,0.0136986301369863,1,2,0,0,0,1
"('johnneslage', 'susanlandwehr')",0.23307527170850925,0.14285714285714285,7,0.0136986301369863,1,2,0,0,0,1
"('janethwallis', 'cstone1')",0.5138983423697507,0.16666666666666666,6,0.14285714285714285,1,2,0,0,0,1
"('iainrussell', 'kevinmoore')",0.0,0.0,7,0.0,0,5,0,0,0,1
"('clintdean', 'mikecarson')",0.0,0.0,68,0.0,0,-1,0,0,0,1
"('susanmusch', 'sarashackleton')",0.43429448190325176,0.00980392156862745,102,0.1,1,2,0,0,0,1
"('susanmusch', 'alanaronowitz')",0.43429448190325176,0.043478260869565216,23,0.1,1,2,0,0,0,1
"('stevejackson', 'darenfarmer')",0.3898712452512801,0.018867924528301886,329,0.07692307692307693,1,2,0,0,0,1
"('stevejackson', 'brendaherod')",1.5371049437150313,0.21428571428571427,70,0.4249622926093514,3,2,0,0,0,1
"('tomshelton', 'maryogden')",0.0,0.0,10,0.0,0,4,0,0,0,1
"('jeffskilling', 'fredinvt')",0.0,0.0,8,0.0,0,3,0,0,0,1
"('jeffskilling', 'larryizzo')",0.24325728130826463,0.1111111111111111,16,0.01639344262295082,1,2,0,0,0,1
"('jeffskilling', 'leonardopacheco')",0.0,0.0,16,0.0,0,4,0,0,0,1
"('jeffskilling', 'terriejames')",0.0,0.0,8,0.0,0,3,0,0,0,1
"('jeffskilling', 'josephsutton')",2.1542866539490086,0.3333333333333333,32,0.7166666666666667,3,2,0,0,0,1
"('jeffskilling', 'timbelden')",0.24325728130826463,0.02857142857142857,224,0.01639344262295082,1,2,0,0,0,1
"('mikejordan', 'dhall')",0.23699447183691388,0.2,9,0.014705882352941176,1,2,0,0,0,1
"('mikejordan', 'tedmurphy')",0.23699447183691388,0.07692307692307693,33,0.014705882352941176,1,2,0,0,0,1
"('mikejordan', 'davidport')",0.3789231816899512,0.25,6,0.07142857142857142,1,2,0,0,0,1
"('mikejordan', 'fernleydyson')",0.23699447183691388,0.3333333333333333,3,0.014705882352941176,1,2,0,0,0,1
"('mikejordan', 'brentprice')",0.6159176535268651,0.2857142857142857,18,0.0861344537815126,2,2,0,0,0,1
"('joanncollins', 'scottgoodell')",0.23699447183691388,0.2,5,0.014705882352941176,1,2,0,0,0,1
"('joanncollins', 'davescott')",0.23699447183691388,0.25,4,0.014705882352941176,1,2,0,0,0,1
"('joanncollins', 'victorlamadrid')",0.23699447183691388,0.125,8,0.014705882352941176,1,2,0,0,0,1
"('elsapiekielniak', 'jeffdasovich')",0.0,0.0,292,0.0,0,4,0,0,0,1
"('elsapiekielniak', 'susanmara')",0.0,0.0,60,0.0,0,4,0,0,0,1
"('elsapiekielniak', 'taffymilligan')",0.2162174871877535,0.05263157894736842,64,0.00980392156862745,1,2,0,0,0,1
"('stephenhorn', 'kevingarland')",0.0,0.0,1,0.0,0,5,0,0,0,1
"('bethperlman', 'huntershively')",0.25433477814404226,0.038461538461538464,50,0.0196078431372549,1,2,0,0,0,1
"('sstack', 'kayeellis')",0.0,0.0,11,0.0,0,3,0,0,0,1
"('lisalees', 'michaelneves')",0.21667906533553166,0.5,2,0.009900990099009901,1,2,0,0,0,1
"('lisalees', 'frankdavis')",0.5773528255577725,0.3333333333333333,12,0.0724009900990099,2,2,0,0,0,1
"('christilnicolay', 'rcarroll')",0.0,0.0,6,0.0,0,4,0,0,0,1
"('shonniedaniel', 'michellecash')",0.0,0.0,600,0.0,0,3,0,0,0,1
"('shonniedaniel', 'barbaragray')",0.22886186853915486,0.030303030303030304,240,0.012658227848101266,1,2,0,0,0,1
"('shonniedaniel', 'jeffgilliam')",1.6715569094281182,0.08,72,0.5126582278481012,2,2,0,0,0,1
"('shonniedaniel', 'kenchoyce')",0.22886186853915486,0.041666666666666664,24,0.012658227848101266,1,2,0,0,0,1
"('shonniedaniel', 'chrishilgert')",0.4858110397240302,0.08,72,0.03306639111340739,2,2,0,0,0,1
"('shonniedaniel', 'taffymilligan')",0.0,0.0,384,0.0,0,3,0,0,0,1
"('shonniedaniel', 'bunks')",0.22886186853915486,0.03571428571428571,120,0.012658227848101266,1,2,0,0,0,1
"('christopherwatts', 'chipschneider')",0.0,0.0,1,0.0,0,4,0,0,0,1
"('christopherwatts', 'donmiller')",0.25694917118487537,0.14285714285714285,7,0.02040816326530612,1,2,0,0,0,1
"('christopherwatts', 'seankeenan')",0.0,0.0,1,0.0,0,4,0,0,0,1
"('timbelden', 'twandasweet')",0.2518706487516997,0.02564102564102564,336,0.018867924528301886,1,2,0,0,0,1
"('timbelden', 'gramlr')",0.23307527170850925,0.027777777777777776,252,0.0136986301369863,1,2,0,0,0,1
"('timbelden', 'tanajones')",0.9187843867734881,0.015748031496062992,2828,0.22916666666666666,2,2,0,0,0,1
"('timbelden', 'janetteelbertson')",0.2518706487516997,0.02,644,0.018867924528301886,1,2,0,0,0,1
"('timbelden', 'jeffskilling')",0.24325728130826463,0.02857142857142857,224,0.01639344262295082,1,2,0,0,0,1
"('timbelden', 'gingerdernehl')",0.2119318086698044,0.027777777777777776,252,0.008928571428571428,1,2,0,0,0,1
"('rogersherndon', 'elizabethsager')",0.0,0.0,16,0.0,0,3,0,0,0,1
"('ericgillaspie', 'cherylmarshall')",0.22886186853915486,0.05555555555555555,18,0.012658227848101266,1,2,0,0,0,1
"('ericgillaspie', 'jennifer-gillaspie')",0.9102392266268373,0.05555555555555555,18,0.3333333333333333,1,2,0,0,0,1
"('ericgillaspie', 'edwardgottlob')",1.1391010951659921,0.13636363636363635,126,0.2348804500703235,3,2,0,0,0,1
"('ericgillaspie', 'steveschneider')",0.22886186853915486,0.047619047619047616,72,0.012658227848101266,1,2,0,0,0,1
"('ericgillaspie', 'dinasnow')",0.22886186853915486,0.045454545454545456,90,0.012658227848101266,1,2,0,0,0,1
"('ericgillaspie', 'lauraharder')",0.6839814818525736,0.08333333333333333,144,0.12376933895921237,2,2,0,0,0,1
"('jamesnew', 'dhall')",0.23699447183691388,0.3333333333333333,3,0.014705882352941176,1,2,0,0,0,1
"('mba01', 'owner-evmbasocial')",0.0,0.0,2,0.0,0,-1,0,0,0,1
"('samuelwehn', 'donmiller')",0.0,0.0,14,0.0,0,4,0,0,0,1
"('audreyoneil', 'chrissonneborn')",0.0,0.0,14,0.0,0,3,0,0,0,1
