edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('bobschorr', 'veronicagonzalez')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,1
"('ericgillaspie', 'twandasweet')",0.0,0.0,140,0.0,0,4,0,0.1150326797385621,-0.0444925444925445,1
"('ericgillaspie', 'ruthconcannon')",0.0,0.0,20,0.0,0,4,0,0.1150326797385621,0.0,1
"('ericgillaspie', 'paullucci')",0.24842549839846914,0.16666666666666666,10,0.017857142857142856,1,2,0,0.1150326797385621,0.0,1
"('ericgillaspie', 'michaeleiben')",0.24842549839846914,0.125,20,0.017857142857142856,1,2,0,0.1150326797385621,0.16666666666666666,1
"('jamesnew', 'davidhardy')",0.0,0.0,3,0.0,0,3,0,0.3333333333333333,0.0,1
"('jamesnew', 'shonawilson')",0.2239186238120062,0.041666666666666664,66,0.011494252873563218,1,2,0,0.3333333333333333,-0.0342990342990343,1
"('davidportz', 'markhaedicke')",0.28126641406272834,0.017543859649122806,112,0.02857142857142857,1,2,0,0.0,-0.005458692251145085,1
"('davidportz', 'edwardsacks')",0.0,0.0,12,0.0,0,3,0,0.0,0.4666666666666667,1
"('davidportz', 'brendawhitehead')",0.28126641406272834,0.2,8,0.02857142857142857,1,2,0,0.0,-0.43333333333333335,1
"('davidportz', 'rhondadenton')",0.0,0.0,6,0.0,0,3,0,0.0,-0.13333333333333333,1
"('samuelwehn', 'susanmara')",0.0,0.0,24,0.0,0,3,0,0.0,-0.20527950310559007,1
"('debbienowak', 'rickcarson')",0.0,0.0,6,0.0,0,4,0,0.0,0.0,1
"('debbienowak', 'johndushinske')",0.0,0.0,24,0.0,0,3,0,0.0,0.2857142857142857,1
"('debbienowak', 'williambradford')",0.0,0.0,27,0.0,0,3,0,0.0,0.06349206349206349,1
"('jasonbass2', 'daphneco64')",0.28599966750267436,1.0,1,0.030303030303030304,1,2,0,0.0,0.0,1
"('jasonbass2', 'lwbthemarine')",0.28599966750267436,1.0,1,0.030303030303030304,1,2,0,0.0,0.0,1
"('jasonbass2', 'ebass')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,1
"('jasonbass2', 'patrickryder')",0.28599966750267436,0.3333333333333333,3,0.030303030303030304,1,2,0,0.0,1.0,1
"('susanmscott', 'charliecoyote')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('susanmscott', 'jkbowles')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('susanmscott', 'celeahy')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('susanmscott', 'tdkelley')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('susanmscott', 'cscottkorea')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('susanmscott', 'ashleastu')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('susanmscott', 'julieg')",0.0,0.0,1,0.0,0,3,1,0.0,0.0,1
"('audreyoneil', 'beckycaudle')",0.0,0.0,5,0.0,0,3,0,0.0,0.0,1
"('audreyoneil', 'markwhitt')",1.5911079534025627,0.25,50,0.46785714285714286,3,2,0,0.0,-0.3555555555555555,1
"('johnforney', 'paulchoi')",0.0,0.0,5,0.0,0,3,0,-0.9,0.0,1
"('johnforney', 'christianyoder')",0.0,0.0,25,0.0,0,3,0,-0.9,0.3285714285714286,1
"('johnforney', 'carlahoffman')",0.32351545314867247,0.125,20,0.045454545454545456,1,2,0,-0.9,-0.8333333333333334,1
"('johnforney', 'carasemperger')",0.0,0.0,5,0.0,0,6,0,-0.9,0.0,1
"('johnforney', 'samuelschott')",0.0,0.0,10,0.0,0,5,0,-0.9,0.0,1
"('johnforney', 'katesymes')",0.0,0.0,130,0.0,0,3,0,-0.9,0.021538461538461538,1
"('tanyarohauer', 'stephaniepanus')",0.7670331253075504,0.14285714285714285,95,0.07300601399980282,3,2,2,0.014285714285714346,-0.5572263993316624,1
"('tanyarohauer', 'davidport')",0.0,0.0,10,0.0,0,4,0,0.014285714285714346,1.0,1
"('tanyarohauer', 'samanthaboyd')",0.993336830002307,0.17391304347826086,110,0.08505420677088715,4,2,1,0.014285714285714346,-0.042207792207792194,1
"('tanyarohauer', 'marieheard')",0.5489290701202378,0.25,25,0.06280193236714976,2,2,1,0.014285714285714346,-0.4,1
"('tanyarohauer', 'marycook')",1.3687080941855951,0.13333333333333333,145,0.27949865121533163,4,2,1,0.014285714285714346,-0.13837886251679354,1
"('marypoorman', 'ritawynne')",0.7213475204444817,0.06666666666666667,28,0.25,1,2,0,-0.03516483516483518,-0.5,1
"('marypoorman', 'edwardgottlob')",0.0,0.0,28,0.0,0,3,0,-0.03516483516483518,-0.23809523809523808,1
"('marypoorman', 'lizbellamy')",0.6881174221060631,0.11764705882352941,70,0.1159090909090909,2,2,1,-0.03516483516483518,0.5,1
"('marypoorman', 'clemcernosek')",0.0,0.0,28,0.0,0,3,1,-0.03516483516483518,-0.26666666666666666,1
"('marypoorman', 'dannyconner')",0.45511961331341866,0.07142857142857142,14,0.1111111111111111,1,2,0,-0.03516483516483518,0.0,1
"('marypoorman', 'lauriallen')",0.0,0.0,56,0.0,0,3,0,-0.03516483516483518,-0.25,1
"('sabraezajac', 'fredboas')",0.0,0.0,12,0.0,0,3,0,0.6666666666666666,0.5,1
"('hbrown', 'greggpenman')",0.22334705684109696,0.08333333333333333,12,0.011363636363636364,1,2,0,0.0,0.015151515151515152,1
"('victorlamadrid', 'georgeweissman')",0.0,0.0,2,0.0,0,3,0,-0.17857142857142858,0.0,1
"('victorlamadrid', 'darenfarmer')",0.0,0.0,40,0.0,0,4,0,-0.17857142857142858,0.00822600156550203,1
"('victorlamadrid', 'jackieyoung')",0.0,0.0,2,0.0,0,6,0,-0.17857142857142858,-0.4,1
"('victorlamadrid', 'scottgoodell')",0.23868315209103041,1.0,1,0.015151515151515152,1,2,1,-0.17857142857142858,-0.3,1
"('victorlamadrid', 'dianecook')",0.23868315209103041,0.5,2,0.015151515151515152,1,2,0,-0.17857142857142858,0.0,1
"('victorlamadrid', 'katherinekelly')",0.23868315209103041,1.0,1,0.015151515151515152,1,2,0,-0.17857142857142858,0.0,1
"('victorlamadrid', 'scottneal')",0.23868315209103041,0.024390243902439025,41,0.015151515151515152,1,2,0,-0.17857142857142858,0.012173882261318984,1
"('victorlamadrid', 'ashleybaxter')",0.0,0.0,7,0.0,0,4,0,-0.17857142857142858,-0.01904761904761905,1
"('victorlamadrid', 'clemcernosek')",0.0,0.0,2,0.0,0,6,0,-0.17857142857142858,-0.26666666666666666,1
"('victorlamadrid', 'jeffskilling')",0.0,0.0,21,0.0,0,4,0,-0.17857142857142858,0.03333333333333333,1
"('brendafletcher', 'scottgoodell')",0.23868315209103041,1.0,1,0.015151515151515152,1,2,0,0.0,-0.3,1
"('brendafletcher', 'angiezeman')",0.23868315209103041,0.5,2,0.015151515151515152,1,2,0,0.0,0.0,1
"('chrisabel', 'darrongiron')",0.0,0.0,172,0.0,0,3,0,-0.2,0.0035794662951452155,1
"('deniselagesse', 'drewfossum')",0.22886186853915486,0.02040816326530612,96,0.012658227848101266,1,2,1,0.0,-0.03450354609929078,1
"('donaldvignaroli', 'keithpetersen')",0.25831776680732876,0.25,6,0.020833333333333332,1,2,0,0.6666666666666666,0.0,1
"('claudiaclark', 'cheryljohnson')",0.0,0.0,6,0.0,0,5,0,-1.0,0.0,1
"('charlescheek', 'emilysellers')",0.0,0.0,6,0.0,0,5,0,0.0,0.06666666666666667,1
"('charlescheek', 'danielrogers')",0.0,0.0,2,0.0,0,3,0,0.0,1.0,1
"('donblack', 'ericbass')",0.0,0.0,33,0.0,0,4,0,0.0,0.009460367218987905,1
"('ronaldbrown', 'markwhitt')",0.24842549839846914,0.1,10,0.017857142857142856,1,2,0,0.0,-0.3555555555555555,1
"('peterkeavey', 'janetwallis')",0.0,0.0,36,0.0,0,4,0,-0.08333333333333333,-1.0,1
"('peterkeavey', 'davidforster')",0.40242960438184466,0.05,108,0.08333333333333333,1,2,1,-0.08333333333333333,-0.08275058275058274,1
"('peterkeavey', 'seanboyle')",0.269282508064391,0.08333333333333333,36,0.024390243902439025,1,2,0,-0.08333333333333333,0.6666666666666666,1
"('cooperrichey', 'matthewlenhart')",0.0,0.0,111,0.0,0,3,1,0.0,-0.0028327923064765167,1
"('jeffreyshankman', 'thomasgros')",0.2239186238120062,0.008849557522123894,545,0.011494252873563218,1,2,0,-0.0856357370118838,0.1,1
"('jeffreyshankman', 'sanjaybhatnagar')",0.0,0.0,218,0.0,0,3,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'carolineabramo')",0.40242960438184466,0.009009009009009009,327,0.08333333333333333,1,2,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'chrisglaas')",0.0,0.0,109,0.0,0,-1,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'frankhayden')",0.26425736993644544,0.009174311926605505,109,0.022727272727272728,1,2,0,-0.0856357370118838,-0.2,1
"('jeffreyshankman', 'katherinebrown')",0.45511961331341866,0.009009009009009009,327,0.1111111111111111,1,2,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'sarah-joyhunter')",0.3459762562611936,0.009174311926605505,109,0.05555555555555555,1,2,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'alanaronowitz')",0.24842549839846914,0.007518796992481203,2725,0.017857142857142856,1,2,0,-0.0856357370118838,-0.012911725955204206,1
"('jeffreyshankman', 'dennisvegas')",0.48089834696298783,0.00909090909090909,218,0.125,1,2,0,-0.0856357370118838,-0.42857142857142855,1
"('jeffreyshankman', 'jereoverdyke')",0.24842549839846914,0.009174311926605505,109,0.017857142857142856,1,2,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'gregwhalley')",0.0,0.0,872,0.0,0,3,0,-0.0856357370118838,-0.07539682539682539,1
"('jeffreyshankman', 'sherithomas')",0.2239186238120062,0.008849557522123894,545,0.011494252873563218,1,2,0,-0.0856357370118838,0.30952380952380953,1
"('jeffreyshankman', 'lisayoho')",0.0,0.0,545,0.0,0,3,0,-0.0856357370118838,0.5,1
"('jeffreyshankman', 'dfuller')",0.0,0.0,109,0.0,0,4,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'ninagarcia')",0.0,0.0,109,0.0,0,3,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'janetdietrich')",0.6411127564728751,0.017094017094017096,1090,0.09848484848484848,2,2,0,-0.0856357370118838,-0.011111111111111127,1
"('jeffreyshankman', 'bobcrane')",0.26425736993644544,0.009174311926605505,109,0.022727272727272728,1,2,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'sarahmulholland')",0.0,0.0,109,0.0,0,4,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'amygambill')",0.0,0.0,109,0.0,0,3,0,-0.0856357370118838,0.0,1
"('jeffreyshankman', 'jamesbannantine')",0.4871086504894996,0.01694915254237288,1199,0.03300865800865801,2,2,0,-0.0856357370118838,-0.16767676767676767,1
"('jeffreyshankman', 'danleff')",0.23868315209103041,0.00909090909090909,218,0.015151515151515152,1,2,0,-0.0856357370118838,-1.0,1
"('jeffreyshankman', 'larrylawyer')",0.24842549839846914,0.009174311926605505,109,0.017857142857142856,1,2,0,-0.0856357370118838,0.0,1
"('lisamellencamp', 'kaymann')",0.2282049114186687,0.011111111111111112,264,0.0125,1,2,1,0.14285714285714285,0.004247668040771488,1
"('lisamellencamp', 'elizabethsager')",0.47663040981713783,0.05555555555555555,105,0.030357142857142857,2,2,1,0.14285714285714285,-0.09964985994397758,1
"('lisamellencamp', 'juliachin')",0.0,0.0,3,0.0,0,4,0,0.14285714285714285,0.0,1
"('lisamellencamp', 'jeffreyhodge')",0.47663040981713783,0.09090909090909091,63,0.030357142857142857,2,2,1,0.14285714285714285,-0.1307359307359307,1
"('lisamellencamp', 'travismccullough')",0.24842549839846914,0.1,24,0.017857142857142856,1,2,0,0.14285714285714285,0.06190476190476191,1
"('stevenkean', 'garyhickerson')",0.24842549839846914,0.01098901098901099,672,0.017857142857142856,1,2,0,0.008718270766463539,-0.021428571428571436,1
"('stevenkean', 'miyungbuster')",2.1291780390335937,0.05747126436781609,672,0.49448051948051946,5,2,1,0.008718270766463539,0.14285714285714285,1
"('stevenkean', 'harrykingerski')",1.112095460742957,0.045454545454545456,672,0.11710299504417152,4,2,1,0.008718270766463539,-0.17142857142857143,1
"('stevenkean', 'markhaedicke')",1.4497096723118332,0.037037037037037035,4704,0.18122294372294373,5,2,1,0.008718270766463539,-0.005458692251145085,1
"('stevenkean', 'philippebibi')",0.0,0.0,336,0.0,0,3,0,0.008718270766463539,0.16666666666666666,1
"('stevenkean', 'erinrice')",0.4871086504894996,0.023529411764705882,252,0.03300865800865801,2,2,1,0.008718270766463539,0.0,1
"('stevenkean', 'kenrice')",0.36067376022224085,0.011764705882352941,168,0.0625,1,2,0,0.008718270766463539,0.0,1
"('stevenkean', 'kennethlay')",3.7379387346554522,0.058394160583941604,5124,0.9633658008658008,8,2,0,0.008718270766463539,-0.0037082493205926183,1
"('stevenkean', 'markfrevert')",0.5199495661537588,0.022727272727272728,504,0.04372294372294372,2,2,0,0.008718270766463539,0.0,1
"('stevenkean', 'sandramccubbin')",1.3837228989030328,0.046511627906976744,504,0.2464985994397759,4,2,2,0.008718270766463539,-0.06666666666666665,1
"('stevenkean', 'sharoncrawford')",0.0,0.0,588,0.0,0,3,0,0.008718270766463539,-0.9047619047619048,1
"('stevenkean', 'barbarahueter')",0.23868315209103041,0.011904761904761904,84,0.015151515151515152,1,2,0,0.008718270766463539,0.0,1
"('stevenkean', 'sarahnovosel')",2.8223368880509745,0.07954545454545454,924,0.6409125188536953,7,2,2,0.008718270766463539,-0.21818181818181817,1
"('stevenkean', 'johnlavorato')",1.0766132163254785,0.03225806451612903,3696,0.10384199134199135,4,2,0,0.008718270766463539,0.011421464991916437,1
"('stevenkean', 'brianschaffer')",0.0,0.0,84,0.0,0,3,0,0.008718270766463539,0.0,1
"('stevenkean', 'shelleycorman')",0.0,0.0,924,0.0,0,3,2,0.008718270766463539,0.12792207792207794,1
"('stevenkean', 'mariehejka')",1.0764545478730305,0.023255813953488372,336,0.3111111111111111,2,2,1,0.008718270766463539,0.16666666666666666,1
"('stevenkean', 'margaretcarson')",1.211857324313179,0.034482758620689655,504,0.28697478991596637,3,2,2,0.008718270766463539,-0.19999999999999998,1
"('stevenkean', 'donnafulton')",0.6982988054869746,0.022727272727272728,504,0.11948051948051948,2,2,0,0.008718270766463539,0.2,1
"('stevenkean', 'roberthemstock')",0.2282049114186687,0.011494252873563218,336,0.0125,1,2,1,0.008718270766463539,-0.16666666666666663,1
"('stevenkean', 'charlesyeung')",0.0,0.0,84,0.0,0,3,1,0.008718270766463539,-1.0,1
"('stevenkean', 'rickbuy')",0.6938027654044491,0.02,1512,0.12626262626262624,2,2,0,0.008718270766463539,-0.1830065359477124,1
"('stevenkean', 'stanleyhorton')",0.0,0.0,84,0.0,0,-1,1,0.008718270766463539,0.0,1
"('stevenkean', 'janewilson')",0.6901417367689568,0.023529411764705882,252,0.1334033613445378,2,2,1,0.008718270766463539,0.6666666666666666,1
"('stevenkean', 'stevewalton')",0.0,0.0,84,0.0,0,4,0,0.008718270766463539,0.0,1
"('stevenkean', 'cindyolson')",0.7035451117118878,0.022727272727272728,504,0.12896825396825395,2,2,1,0.008718270766463539,0.3333333333333333,1
"('stevenkean', 'scottbolton')",0.6435378717092207,0.023255813953488372,336,0.10840336134453782,2,2,0,0.008718270766463539,0.16666666666666663,1
"('stevenkean', 'jameshughes')",0.0,0.0,84,0.0,0,4,0,0.008718270766463539,0.0,1
"('stevenkean', 'sallybeck')",0.4871086504894996,0.011834319526627219,7308,0.03300865800865801,2,2,0,0.008718270766463539,-0.0009273646860747907,1
"('stevenkean', 'lexielliott')",0.24842549839846914,0.010526315789473684,1008,0.017857142857142856,1,2,1,0.008718270766463539,0.03636363636363637,1
"('stevenkean', 'jeffskilling')",2.34946828969371,0.05,1764,0.6151515151515152,5,2,0,0.008718270766463539,0.03333333333333333,1
"('stevenkean', 'robwalls')",0.0,0.0,168,0.0,0,4,0,0.008718270766463539,0.0,1
"('stevenkean', 'danleff')",0.23868315209103041,0.011764705882352941,168,0.015151515151515152,1,2,0,0.008718270766463539,-1.0,1
"('stevenkean', 'josephalamo')",0.209243389805969,0.011904761904761904,84,0.008403361344537815,1,2,2,0.008718270766463539,-0.4642857142857143,1
"('shirleycrenshaw', 'martinlin')",0.2201045822301589,0.045454545454545456,22,0.010638297872340425,1,2,0,0.005270092226613968,0.0,1
"('shirleycrenshaw', 'mollymagee')",0.2201045822301589,0.041666666666666664,66,0.010638297872340425,1,2,0,0.005270092226613968,0.0,1
"('shirleycrenshaw', 'vasantshanbhogue')",0.5990277639201101,0.07407407407407407,154,0.08206686930091185,2,2,0,0.005270092226613968,0.2857142857142857,1
"('shirleycrenshaw', 'alexhuang')",1.1952476002056525,0.13636363636363635,66,0.268214055448098,3,2,0,0.005270092226613968,0.6666666666666666,1
"('shirleycrenshaw', 'vweldon')",0.0,0.0,66,0.0,0,7,0,0.005270092226613968,-1.0,1
"('shirleycrenshaw', 'vkaminski')",1.6599985562597004,0.13793103448275862,242,0.38469844824828026,4,2,0,0.005270092226613968,0.12727272727272726,1
"('shirleycrenshaw', 'anitadupont')",0.2201045822301589,0.043478260869565216,44,0.010638297872340425,1,2,1,0.005270092226613968,0.33333333333333337,1
"('shirleycrenshaw', 'ziminlu')",1.1571383904713572,0.08823529411764706,330,0.2487335359675785,3,2,1,0.005270092226613968,-0.047619047619047616,1
"('shirleycrenshaw', 'normavillarreal')",0.5990277639201101,0.08,110,0.08206686930091185,2,2,2,0.005270092226613968,-0.9,1
"('shirleycrenshaw', 'tomhalliburton')",1.6627996231191222,0.09090909090909091,44,0.5106382978723404,2,2,0,0.005270092226613968,0.0,1
"('mitchrobinson', 'kaymann')",0.45511961331341866,0.010638297872340425,616,0.1111111111111111,1,2,2,0.42857142857142855,0.004247668040771488,1
"('mitchrobinson', 'rossnewlin')",0.5458551768203134,0.25,21,0.055673382820784725,2,2,0,0.42857142857142855,1.0,1
"('leslielawner', 'scottbolton')",0.209243389805969,0.25,4,0.008403361344537815,1,2,0,0.0,0.16666666666666663,1
"('wcarlson', 'abb')",0.0,0.0,2,0.0,0,6,0,0.0,-0.1,1
"('persekse', 'johnarnold')",0.0,0.0,40,0.0,0,3,1,-0.2,-0.002825745682888542,1
"('persekse', 'johnlavorato')",0.0,0.0,44,0.0,0,3,1,-0.2,0.011421464991916437,1
"('skean', 'perfmgmt')",0.209243389805969,0.037037037037037035,75,0.008403361344537815,1,2,0,0.0,0.02666666666666667,1
"('skean', 'bernadettehawkins')",0.0,0.0,9,0.0,0,4,0,0.0,0.0,1
"('skean', 'joehartsoe')",0.209243389805969,0.07692307692307693,33,0.008403361344537815,1,2,0,0.0,0.024242424242424232,1
"('skean', 'sarahnovosel')",0.209243389805969,0.07692307692307693,33,0.008403361344537815,1,2,1,0.0,-0.21818181818181817,1
"('skean', 'gfoster')",0.0,0.0,9,0.0,0,3,0,0.0,0.3333333333333333,1
"('patrickryder', 'bryanhull')",0.5390845367799912,0.5,9,0.049533799533799536,2,2,0,1.0,0.6666666666666667,1
"('patrickryder', 'jasonbass2')",0.28599966750267436,0.3333333333333333,3,0.030303030303030304,1,2,0,1.0,0.0,1
"('kevinhannon', 'richardcausey')",0.2201045822301589,0.16666666666666666,10,0.010638297872340425,1,2,0,0.0,0.15714285714285714,1
"('kevinhannon', 'kennethlay')",0.0,0.0,122,0.0,0,3,0,0.0,-0.0037082493205926183,1
"('kevinhannon', 'laraleibman')",0.0,0.0,6,0.0,0,4,0,0.0,-0.26666666666666666,1
"('kevinhannon', 'gregwhalley')",0.0,0.0,16,0.0,0,4,0,0.0,-0.07539682539682539,1
"('kevinhannon', 'jimfallon')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('kevinhannon', 'jeffskilling')",0.0,0.0,42,0.0,0,3,0,0.0,0.03333333333333333,1
"('victoriaversen', 'stevegillespie')",0.7525814944607812,0.4,10,0.158008658008658,2,2,0,-0.6,0.5,1
"('erequest', 'richardbsanders')",0.0,0.0,20,0.0,0,5,0,0.0,-0.09661654135338345,1
"('davidbargainer', 'emilysellers')",0.0,0.0,6,0.0,0,7,0,0.0,0.06666666666666667,1
"('leaharsdall', 'janetteelbertson')",0.0,0.0,75,0.0,0,3,0,0.6666666666666666,0.01847167325428195,1
"('enroneveryoneet&shouston', 'enronannouncements')",0.0,0.0,50,0.0,0,-1,0,0.0,0.0,1
"('billiii', 'markguzman')",0.0,0.0,22,0.0,0,3,1,0.0,0.008658008658008658,1
"('annamehrer', 'jessebryson')",0.0,0.0,12,0.0,0,4,0,0.06060606060606061,0.0,1
"('annamehrer', 'portlanddesk')",1.039008973514235,0.13333333333333333,60,0.29166666666666663,2,2,0,0.06060606060606061,0.0,1
"('brandonneff', 'chrishilgert')",0.2269261879165124,1.0,1,0.012195121951219513,1,2,0,0.0,-0.3333333333333333,1
"('airamarteaga', 'martincuilla')",0.0,0.0,104,0.0,0,3,0,-0.06190476190476191,-0.17435897435897438,1
"('airamarteaga', 'andrewlewis')",0.0,0.0,40,0.0,0,4,0,-0.06190476190476191,-0.16666666666666666,1
"('jamesbannantine', 'keithmiceli')",0.22569202144874392,0.07692307692307693,33,0.011904761904761904,1,2,1,-0.16767676767676767,0.06666666666666665,1
"('jamesbannantine', 'maureenmcvicker')",1.649829590445332,0.125,176,0.4880952380952381,3,2,1,-0.16767676767676767,0.22553763440860217,1
"('jamesbannantine', 'stanleyhorton')",0.0,0.0,11,0.0,0,-1,0,-0.16767676767676767,0.0,1
"('jamesbannantine', 'jeffreyshankman')",0.4871086504894996,0.01694915254237288,1199,0.03300865800865801,2,2,0,-0.16767676767676767,-0.0856357370118838,1
"('taffymilligan', 'gregjohnston')",0.6473605737411134,0.15789473684210525,121,0.0294986512153316,3,2,0,0.18333333333333335,0.18181818181818182,1
"('taffymilligan', 'brenthendry')",1.9927496692143007,0.25925925925925924,253,0.2364200822746937,7,2,1,0.18333333333333335,-0.14563697172392825,1
"('kaynecoulter', 'larrycampbell')",0.0,0.0,52,0.0,0,3,2,-0.06666666666666667,-0.002699055330634278,1
"('marcroche', 'dougleach')",0.0,0.0,4,0.0,0,-1,0,0.0,1.0,1
"('mattwilson', 'chris')",0.0,0.0,9,0.0,0,3,0,0.3333333333333333,0.0,1
"('tanyatamarchenko', 'mollymagee')",0.7010029291931468,0.16666666666666666,33,0.1356382978723404,2,2,0,0.12727272727272726,0.0,1
"('tanyatamarchenko', 'stinsongibner')",1.0245183823418191,0.13636363636363635,154,0.18109284332688588,3,2,0,0.12727272727272726,0.06446886446886446,1
"('deborahshahmoradi', 'michaelmoran')",0.0,0.0,20,0.0,0,4,0,0.16666666666666666,0.2,1
"('douggilbert-smith', 'staceybolton')",0.0,0.0,6,0.0,0,5,0,0.0,0.0,1
"('markschrab', 'tomdonohoe')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,1
"('brenthendry', 'darcycarroll')",0.0,0.0,46,0.0,0,3,0,-0.14563697172392825,0.0,1
"('brenthendry', 'stephaniesever')",0.7610634404102914,0.06896551724137931,184,0.17391304347826086,2,2,0,-0.14563697172392825,0.1746031746031746,1
"('brenthendry', 'carolclair')",0.8385937127093551,0.1111111111111111,161,0.09014138570788817,3,2,0,-0.14563697172392825,-0.11528822055137844,1
"('brenthendry', 'bobbowen')",1.3104992987848945,0.2,161,0.1275847756172455,5,2,0,-0.14563697172392825,0.14285714285714285,1
"('brenthendry', 'lesliehansen')",0.4292565185538008,0.05555555555555555,345,0.019294569582678542,2,2,0,-0.14563697172392825,-0.07261904761904761,1
"('brenthendry', 'taffymilligan')",1.9927496692143007,0.25925925925925924,253,0.2364200822746937,7,2,1,-0.14563697172392825,0.18333333333333335,1
"('errolmclaughlin', 'williamkelly')",0.0,0.0,52,0.0,0,3,0,0.003663003663003664,-0.5,1
"('errolmclaughlin', 'johnarnold')",1.039008973514235,0.0392156862745098,520,0.29166666666666663,2,2,1,0.003663003663003664,-0.002825745682888542,1
"('errolmclaughlin', 'hectormcloughlin')",0.0,0.0,130,0.0,0,3,0,0.003663003663003664,-0.2444444444444444,1
"('errolmclaughlin', 'juliepechersky')",0.0,0.0,13,0.0,0,4,0,0.003663003663003664,0.0,1
"('errolmclaughlin', 'daviddupre')",0.0,0.0,26,0.0,0,4,1,0.003663003663003664,-0.2,1
"('errolmclaughlin', 'agustinperez')",0.22886186853915486,0.07692307692307693,13,0.012658227848101266,1,2,0,0.003663003663003664,0.0,1
"('cindyrichardson', 'elizabethsager')",0.0,0.0,35,0.0,0,3,0,0.0,-0.09964985994397758,1
"('jinsungmyung', 'richardbroussard')",0.5458551768203134,0.25,21,0.055673382820784725,2,2,1,0.1428571428571429,1.0,1
"('jasonwilliams', 'brantreves')",1.0091149813049747,0.375,30,0.1536416799574694,3,2,0,0.3,0.26666666666666666,1
"('jasonwilliams', 'danhyvl')",0.0,0.0,240,0.0,0,3,1,0.3,-0.04995645141221849,1
"('jasonwilliams', 'inarangel')",0.0,0.0,40,0.0,0,3,0,0.3,0.03571428571428571,1
"('jasonwilliams', 'debraperlingiere')",0.0,0.0,205,0.0,0,3,0,0.3,0.002393396382943419,1
"('michaelosandridge', 'kaymann')",0.5581106265512472,0.011363636363636364,88,0.16666666666666666,1,2,0,0.0,0.004247668040771488,1
"('margaretdaffin', 'chrisdorland')",0.0,0.0,12,0.0,0,6,1,0.0,0.0,1
"('stevencurlee', 'russellmurrell')",0.25831776680732876,1.0,1,0.020833333333333332,1,2,0,0.0,0.0,1
"('ginacorteselli', 'maureenmcvicker')",0.22569202144874392,0.058823529411764705,32,0.011904761904761904,1,2,0,0.0,0.22553763440860217,1
"('georgehopley', 'benjaminrogers')",0.0,0.0,82,0.0,0,3,0,0.0,-0.001454872825372244,1
"('georgehopley', 'sevilyaman')",0.2201045822301589,0.5,2,0.010638297872340425,1,2,0,0.0,1.0,1
"('barrytycholiz', 'kaychapman')",0.23868315209103041,0.05555555555555555,18,0.015151515151515152,1,2,0,0.0,0.06621199204319408,1
"('barrytycholiz', 'peterkeohane')",0.0,0.0,4,0.0,0,3,0,0.0,-0.14285714285714285,1
"('barrytycholiz', 'danhyvl')",0.0,0.0,48,0.0,0,3,0,0.0,-0.04995645141221849,1
"('barrytycholiz', 'sylviapollan')",0.0,0.0,3,0.0,0,4,0,0.0,0.3333333333333333,1
"('barrytycholiz', 'doriehitchcock')",0.23868315209103041,0.5,2,0.015151515151515152,1,2,0,0.0,1.0,1
"('barrytycholiz', 'ericledain')",0.23868315209103041,1.0,1,0.015151515151515152,1,2,0,0.0,0.0,1
"('barrytycholiz', 'johnlavorato')",0.23868315209103041,0.022727272727272728,44,0.015151515151515152,1,2,0,0.0,0.011421464991916437,1
"('barrytycholiz', 'stephaniemiller')",0.0,0.0,4,0.0,0,4,0,0.0,0.3333333333333333,1
"('barrytycholiz', 'markwhitt')",0.0,0.0,10,0.0,0,4,0,0.0,-0.3555555555555555,1
"('barrytycholiz', 'franmayes')",0.23868315209103041,0.3333333333333333,3,0.015151515151515152,1,2,0,0.0,0.0,1
"('barrytycholiz', 'sallybeck')",0.23868315209103041,0.011494252873563218,87,0.015151515151515152,1,2,0,0.0,-0.0009273646860747907,1
"('barrytycholiz', 'janeallen')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,1
"('barrytycholiz', 'robmilnthorp')",0.23868315209103041,0.5,2,0.015151515151515152,1,2,0,0.0,-0.16666666666666666,1
