edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('barrytycholiz', 'jaimewilliams')",0.2227848098240302,0.02631578947368421,140,0.011235955056179775,1,2,0,-0.04110644257703082,-1.0,1
"('barrytycholiz', 'ericmoon')",0.2442393366759723,0.02631578947368421,140,0.016666666666666666,1,2,1,-0.04110644257703082,0.0,1
"('barrytycholiz', 'sbradford')",0.0,0.0,455,0.0,0,3,0,-0.04110644257703082,0.04945054945054947,1
"('barrytycholiz', 'inarangel')",0.3459762562611936,0.024390243902439025,245,0.05555555555555555,1,2,0,-0.04110644257703082,0.057142857142857134,1
"('barrytycholiz', 'tlucci')",0.5138983423697507,0.027777777777777776,70,0.14285714285714285,1,2,0,-0.04110644257703082,0.0,1
"('barrytycholiz', 'edickson')",0.4837954524229909,0.0425531914893617,490,0.03205128205128205,2,2,0,-0.04110644257703082,-0.42490842490842484,1
"('barrytycholiz', 'lauraluce')",1.1330240364508675,0.05405405405405406,140,0.34456928838951306,2,2,0,-0.04110644257703082,-0.047619047619047616,1
"('barrytycholiz', 'brianredmond')",0.23955611574701857,0.022727272727272728,350,0.015384615384615385,1,2,0,-0.04110644257703082,0.11367521367521369,1
"('barrytycholiz', 'markpowell')",0.0,0.0,210,0.0,0,3,0,-0.04110644257703082,0.13333333333333333,1
"('barrytycholiz', 'jeanieslone')",1.1353264206036044,0.07894736842105263,210,0.24349401957230882,3,2,1,-0.04110644257703082,-0.11666666666666667,1
"('barrytycholiz', 'amyfelling')",0.2442393366759723,0.02631578947368421,140,0.016666666666666666,1,2,0,-0.04110644257703082,0.0,1
"('barrytycholiz', 'cgossett')",0.0,0.0,210,0.0,0,3,0,-0.04110644257703082,-0.047619047619047616,1
"('barrytycholiz', 'fredlagrasta')",0.758230822719965,0.08333333333333333,140,0.06016068623897547,3,2,0,-0.04110644257703082,0.16666666666666666,1
"('barrytycholiz', 'robertbenson')",0.0,0.0,420,0.0,0,3,0,-0.04110644257703082,0.045454545454545456,1
"('barrytycholiz', 'davefuller')",0.4837954524229909,0.05263157894736842,175,0.03205128205128205,2,2,1,-0.04110644257703082,-0.19999999999999998,1
"('barrytycholiz', 'tyrellharrison')",1.5407050638847823,0.10526315789473684,245,0.31706528765352293,4,2,1,-0.04110644257703082,0.38095238095238093,1
"('barrytycholiz', 'wvickers')",0.9102392266268373,0.02857142857142857,35,0.3333333333333333,1,2,0,-0.04110644257703082,0.0,1
"('kaseywalker', 'mjmiller23')",0.33380820069533407,0.3333333333333333,3,0.05,1,2,1,0.0,0.0,1
"('claudiaguerra', 'jaeblack')",0.29120667621996243,0.1,24,0.03225806451612903,1,2,1,0.0,0.17857142857142858,1
"('robertneustaedter', 'markwhitt')",0.0,0.0,14,0.0,0,4,0,1.0,0.6190476190476191,1
"('mariellamahan', 'ashutewari')",0.0,0.0,3,0.0,0,5,0,-0.6666666666666667,0.0,1
"('mariellamahan', 'miguelmaltes')",0.6213349345596119,0.3333333333333333,3,0.2,1,2,1,-0.6666666666666667,-0.3,1
"('robertgresch', 'chrisstokley')",0.7213475204444817,0.014705882352941176,68,0.25,1,2,1,0.0,-0.03035050989396907,1
"('robertgresch', 'susanmara')",0.0,0.0,29,0.0,0,4,0,0.0,0.0553886819656374,1
"('robwalls', 'cwilliams')",0.0,0.0,14,0.0,0,3,1,-0.16666666666666666,0.02930402930402931,1
"('waynegresham', 'bsanders')",0.0,0.0,92,0.0,0,4,0,0.0,0.011668524712002974,1
"('luizmaurer', 'sarahnovosel')",0.20038343021591398,0.09090909090909091,20,0.006802721088435374,1,2,0,1.0,0.3194444444444444,1
"('luizmaurer', 'donnafulton')",0.20038343021591398,0.08333333333333333,22,0.006802721088435374,1,2,0,1.0,-0.2272727272727273,1
"('luizmaurer', 'amribrahim')",0.20038343021591398,0.3333333333333333,4,0.006802721088435374,1,2,0,1.0,0.6,1
"('luizmaurer', 'richardshapiro')",0.5533395540806751,0.03773584905660377,106,0.06562625050020007,2,2,2,1.0,0.03232039187227867,1
"('luizmaurer', 'jenniferbrockwell')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,1
"('kaythreet', 'lynnblair')",0.0,0.0,63,0.0,0,3,0,0.0,0.005776862026862025,1
"('kristesullivan', 'elizabethsager')",0.0,0.0,40,0.0,0,4,0,0.0,4.9183553019870735e-05,1
"('kristesullivan', 'jamesderrick')",0.0,0.0,3,0.0,0,4,0,0.0,0.30915125651967756,1
"('joeallen', 'richardshapiro')",1.000258116249563,0.03773584905660377,106,0.27142857142857146,2,2,0,0.0,0.03232039187227867,1
"('danleff', 'mikesmith')",0.42547424699769254,0.16666666666666666,48,0.018567426970788316,2,2,0,0.21428571428571427,0.4,1
"('danleff', 'sharronwestbrook')",0.0,0.0,24,0.0,0,3,0,0.21428571428571427,-0.3333333333333333,1
"('jayblaine', 'juanhernandez')",0.0,0.0,25,0.0,0,3,0,-0.2,-0.21311355311355312,1
"('mailer', 'customerservice')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,1
"('alishamahabir', 'credit')",0.23459420572161058,0.2,5,0.014084507042253521,1,2,0,0.0,0.22222222222222224,1
"('alishamahabir', 'judythorne')",0.23459420572161058,0.1111111111111111,9,0.014084507042253521,1,2,0,0.0,0.13888888888888892,1
"('alishamahabir', 'veronicaespinoza')",0.23459420572161058,0.25,4,0.014084507042253521,1,2,0,0.0,0.8333333333333334,1
"('alexandersonal', 'robertfrank')",0.0,0.0,12,0.0,0,3,0,0.0,0.09090909090909094,1
"('craigbuehler', 'kennethlay')",0.0,0.0,152,0.0,0,4,0,0.2857142857142857,0.015568199778726092,1
"('craigbuehler', 'lorrainelindberg')",0.517078786603529,0.14285714285714285,64,0.04512105649303008,2,2,0,0.2857142857142857,-0.3142857142857143,1
"('craigbuehler', 'markmcconnell')",0.0,0.0,72,0.0,0,4,0,0.2857142857142857,0.0,1
"('craigbuehler', 'paulybarbo')",0.0,0.0,40,0.0,0,6,0,0.2857142857142857,-0.05263157894736842,1
"('craigbuehler', 'teblokey')",0.48089834696298783,0.08333333333333333,40,0.125,1,2,0,0.2857142857142857,0.3,1
"('craigbuehler', 'darrellschoolcraft')",0.2201045822301589,0.02564102564102564,256,0.010638297872340425,1,2,0,0.2857142857142857,0.0411191974822974,1
"('paulschiavone', 'mforney')",0.0,0.0,41,0.0,0,3,0,0.0,-0.03614280094413848,1
"('paulschiavone', 'douggilbert-smith')",0.0,0.0,13,0.0,0,3,0,0.0,-0.08974358974358973,1
"('lynnettebarnes', 'robertfrank')",0.45225407896761366,0.15384615384615385,36,0.02567064561673726,2,2,0,0.6666666666666666,0.09090909090909094,1
"('kathyaxford', 'centerdl-portland')",0.26425736993644544,0.047619047619047616,57,0.022727272727272728,1,2,0,1.0,-0.9181286549707602,1
"('kathyaxford', 'holdensalisbury')",0.2769378934088574,0.05263157894736842,51,0.02702702702702703,1,2,0,1.0,0.06953044375644996,1
"('joestepenovitch', 'juanhernandez')",0.0,0.0,275,0.0,0,3,0,0.0,-0.21311355311355312,1
"('joestepenovitch', 'jaeblack')",0.29120667621996243,0.05555555555555555,88,0.03225806451612903,1,2,0,0.0,0.17857142857142858,1
"('joestepenovitch', 'petermakkai')",0.0,0.0,33,0.0,0,3,1,0.0,0.0,1
"('joestepenovitch', 'jls')",0.0,0.0,11,0.0,0,-1,1,0.0,0.0,1
"('joestepenovitch', 'rudyacevedo')",0.0,0.0,22,0.0,0,5,0,0.0,0.0,1
"('ahughes', 'kennethlay')",0.0,0.0,38,0.0,0,3,1,-0.1,0.015568199778726092,1
"('larryd', 'michaelm')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,1
"('mappling', 'e-mail')",0.0,0.0,63,0.0,0,6,0,0.0,0.03224728487886383,1
"('ahueter', 'benjacoby')",0.0,0.0,12,0.0,0,3,0,0.0,0.023809523809523794,1
"('ahueter', 'lindarobertson')",0.20038343021591398,0.041666666666666664,24,0.006802721088435374,1,2,0,0.0,-0.07318840579710145,1
"('ahueter', 'johnshelk')",0.20038343021591398,0.1,10,0.006802721088435374,1,2,0,0.0,0.05396825396825389,1
"('ahueter', 'richardshapiro')",0.20038343021591398,0.018867924528301886,53,0.006802721088435374,1,2,0,0.0,0.03232039187227867,1
"('garysmith', 'tracygeaccone')",0.5581106265512472,0.023255813953488372,123,0.16666666666666666,1,2,0,-0.06666666666666667,0.025609756097560974,1
"('garysmith', 'marybotello')",0.0,0.0,18,0.0,0,3,0,-0.06666666666666667,0.3333333333333333,1
"('mikebryant', 'darrellschoolcraft')",0.0,0.0,32,0.0,0,3,0,0.0,0.0411191974822974,1
"('mikebryant', 'lynnblair')",0.3898712452512801,0.015873015873015872,63,0.07692307692307693,1,2,0,0.0,0.005776862026862025,1
"('dougwood', 'elizabethlinnell')",0.2518706487516997,0.14285714285714285,16,0.018867924528301886,1,2,0,-0.2,0.6151515151515152,1
"('dougwood', 'dsteffes')",1.162109875378537,0.013422818791946308,588,0.3522012578616352,2,2,0,-0.2,0.027210884353741496,1
"('dougwood', 'amribrahim')",0.2518706487516997,0.2,8,0.018867924528301886,1,2,0,-0.2,0.6,1
"('jeffreymiller', 'geraldgilbert')",0.9102392266268373,0.1,24,0.3333333333333333,1,2,0,-0.3333333333333333,-1.0,1
"('jeffreymiller', 'georgephillips')",1.7119775489533544,0.16666666666666666,48,0.524390243902439,2,2,0,-0.3333333333333333,-0.43333333333333335,1
"('sarahpalmer', 'markfrevert')",0.0,0.0,8,0.0,0,4,0,0.0,0.05513784461152882,1
"('sarahpalmer', 'gregwhalley')",0.2148707605483044,0.02564102564102564,39,0.009523809523809525,1,2,0,0.0,0.0228054298642534,1
"('sarahpalmer', 'jkean')",0.0,0.0,87,0.0,0,3,0,0.0,0.03261160117615611,1
"('jeffgreider', 'darrellschoolcraft')",0.2201045822301589,0.03125,32,0.010638297872340425,1,2,0,0.0,0.0411191974822974,1
"('faithkillen', 'andrewparsons')",0.0,0.0,4,0.0,0,4,0,0.16666666666666666,0.0,1
"('faithkillen', 'rickbuy')",0.0,0.0,240,0.0,0,3,0,0.16666666666666666,0.003728813559322034,1
"('faithkillen', 'crissherman')",0.2227848098240302,0.125,20,0.011235955056179775,1,2,0,0.16666666666666666,0.1,1
"('faithkillen', 'sallybeck')",0.0,0.0,52,0.0,0,3,0,0.16666666666666666,0.07643928398645379,1
"('faithkillen', 'richardshapiro')",0.0,0.0,212,0.0,0,3,0,0.16666666666666666,0.03232039187227867,1
"('tonypryor', 'lorrainelindberg')",1.1490902237439138,0.3333333333333333,64,0.13172236368257256,4,2,0,-0.011904761904761862,-0.3142857142857143,1
"('sherrisera', 'dorothydalton')",0.0,0.0,2,0.0,0,5,0,-0.1794871794871795,0.0,1
"('susantrevino', 'wwhite')",0.0,0.0,144,0.0,0,3,0,0.07142857142857142,0.0392156862745098,1
"('susantrevino', 'joeytaylor')",0.0,0.0,8,0.0,0,5,0,0.07142857142857142,-0.4,1
"('susantrevino', 'errolmclaughlin')",0.0,0.0,56,0.0,0,4,0,0.07142857142857142,-0.05844155844155845,1
"('scottabshire', 'lynnblair')",0.0,0.0,63,0.0,0,-1,1,0.0,0.005776862026862025,1
"('stevenjanuary', 'michaelbodnar')",0.24136313830927508,0.14285714285714285,15,0.015873015873015872,1,2,0,0.09523809523809523,0.2571428571428572,1
"('stevenjanuary', 'garykenagy')",0.0,0.0,3,0.0,0,-1,0,0.09523809523809523,0.0,1
"('stevenjanuary', 'rickdietz')",0.24136313830927508,0.1111111111111111,21,0.015873015873015872,1,2,1,0.09523809523809523,-0.8095238095238095,1
"('stevenjanuary', 'johnbuchanan')",0.5299021464870677,0.15384615384615385,36,0.04712301587301587,2,2,1,0.09523809523809523,-0.09393939393939395,1
"('stevelafontaine', 'jarnold')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,1
"('gingerdernehl', 'alancomnes')",1.884003510653683,0.175,462,0.19084689760573612,7,2,2,0.08958935801041062,0.06887211616628824,1
"('gingerdernehl', 'jnoske')",0.5150414106600388,0.1111111111111111,84,0.04846938775510204,2,2,0,0.08958935801041062,0.3333333333333333,1
"('gingerdernehl', 'amribrahim')",0.45225407896761366,0.14285714285714285,28,0.02567064561673726,2,2,0,0.08958935801041062,0.6,1
"('gingerdernehl', 'ericbenson')",0.0,0.0,28,0.0,0,3,0,0.08958935801041062,-0.6666666666666666,1
"('richardshapiro', 'harrykingerski')",3.11054203932062,0.13559322033898305,742,0.6713041538454462,8,2,0,0.03232039187227867,0.07875457875457875,1
"('richardshapiro', 'daveperrino')",3.0931754190779706,0.15517241379310345,742,0.5437640468935746,9,2,0,0.03232039187227867,0.020579420579420582,1
"('richardshapiro', 'pauldawson')",0.7213475204444817,0.018867924528301886,53,0.25,1,2,2,0.03232039187227867,-0.6666666666666666,1
"('richardshapiro', 'christianyoder')",0.0,0.0,424,0.0,0,3,0,0.03232039187227867,0.045238095238095244,1
"('richardshapiro', 'kennethlay')",0.5635418957071148,0.02857142857142857,1007,0.06412583182093164,2,2,0,0.03232039187227867,0.015568199778726092,1
"('richardshapiro', 'peterstyles')",0.7213475204444817,0.018518518518518517,106,0.25,1,2,2,0.03232039187227867,-0.15833333333333333,1
"('richardshapiro', 'markfrevert')",0.2239186238120062,0.016666666666666666,424,0.011494252873563218,1,2,0,0.03232039187227867,0.05513784461152882,1
"('richardshapiro', 'lpetrochko')",0.0,0.0,53,0.0,0,3,0,0.03232039187227867,0.0,1
"('richardshapiro', 'ericthode')",0.6213349345596119,0.016666666666666666,424,0.2,1,2,1,0.03232039187227867,0.1439075630252101,1
"('richardshapiro', 'joeconnor')",0.5533395540806751,0.03773584905660377,106,0.06562625050020007,2,2,0,0.03232039187227867,1.0,1
"('richardshapiro', 'davidduran')",0.4170323914242463,0.017857142857142856,212,0.09090909090909091,1,2,0,0.03232039187227867,0.16666666666666666,1
"('richardshapiro', 'tombriggs')",1.1483653020184412,0.05555555555555555,212,0.25039246467817894,3,2,1,0.03232039187227867,0.2857142857142857,1
"('richardshapiro', 'geriannwarner')",0.0,0.0,53,0.0,0,3,0,0.03232039187227867,0.0,1
"('richardshapiro', 'gregwhalley')",0.9890161427048073,0.045454545454545456,2067,0.08269325879171995,4,2,1,0.03232039187227867,0.0228054298642534,1
"('richardshapiro', 'jenniferthome')",2.70648627676216,0.11864406779661017,689,0.5716399291812215,7,2,0,0.03232039187227867,-0.33076923076923076,1
"('richardshapiro', 'sharonbutcher')",0.0,0.0,159,0.0,0,3,0,0.03232039187227867,0.6666666666666666,1
"('richardshapiro', 'paulhennemeyer')",0.9217309506603957,0.037037037037037035,159,0.2568027210884354,2,2,1,0.03232039187227867,-0.16666666666666669,1
"('richardshapiro', 'danielallegretti')",1.714539888835228,0.07407407407407407,265,0.42108843537414964,4,2,0,0.03232039187227867,0.3,1
"('richardshapiro', 'ncunningham')",0.0,0.0,53,0.0,0,-1,0,0.03232039187227867,0.0,1
"('richardshapiro', 'janetdietrich')",0.42547424699769254,0.03508771929824561,318,0.018567426970788316,2,2,1,0.03232039187227867,0.3878787878787879,1
"('richardshapiro', 'louisekitchen')",0.8761269926584263,0.02158273381294964,4717,0.1286665203715895,3,2,1,0.03232039187227867,-0.01318950206590656,1
"('richardshapiro', 'jnoske')",0.8010410781627132,0.05357142857142857,318,0.07877241805813234,3,2,0,0.03232039187227867,0.3333333333333333,1
"('richardshapiro', 'mpresto')",0.9939071391010137,0.03333333333333333,2120,0.16122687319441883,3,2,0,0.03232039187227867,0.0354136998274524,1
"('richardshapiro', 'carolyncooney')",0.20038343021591398,0.018867924528301886,53,0.006802721088435374,1,2,1,0.03232039187227867,-1.0,1
"('richardshapiro', 'ehaedicke')",0.4445425729410999,0.02247191011235955,2014,0.02224694104560623,2,2,0,0.03232039187227867,-0.002099844205107358,1
"('richardshapiro', 'bryangottfredson')",0.4243020540279202,0.03773584905660377,106,0.018296973961998593,2,2,0,0.03232039187227867,1.0,1
"('richardshapiro', 'timbelden')",1.2467558440735855,0.05434782608695652,2332,0.1012898121125283,5,2,1,0.03232039187227867,-0.01756440985327154,1
"('richardshapiro', 'bsanders')",1.1971732244483921,0.042105263157894736,2438,0.1685674269707883,4,2,0,0.03232039187227867,0.011668524712002974,1
"('richardshapiro', 'rayalvarez')",2.8695812873188955,0.14285714285714285,1007,0.43283139426262973,9,2,1,0.03232039187227867,0.06490363840636071,1
"('richardshapiro', 'luizmaurer')",0.5533395540806751,0.03773584905660377,106,0.06562625050020007,2,2,2,0.03232039187227867,1.0,1
"('richardshapiro', 'joeallen')",1.000258116249563,0.03773584905660377,106,0.27142857142857146,2,2,0,0.03232039187227867,0.0,1
"('richardshapiro', 'ahueter')",0.20038343021591398,0.018867924528301886,53,0.006802721088435374,1,2,0,0.03232039187227867,0.0,1
"('richardshapiro', 'faithkillen')",0.0,0.0,212,0.0,0,3,0,0.03232039187227867,0.16666666666666666,1
"('richardshapiro', 'cwilliams')",0.866627007658139,0.046875,742,0.10795214637579169,3,2,0,0.03232039187227867,0.02930402930402931,1
"('richardshapiro', 'josephalamo')",1.2253489330313416,0.05357142857142857,318,0.28319327731092436,3,2,0,0.03232039187227867,-0.009090909090909094,1
"('richardshapiro', 'josebestard')",0.9691778571571452,0.05660377358490566,159,0.15515436944008373,3,2,0,0.03232039187227867,0.6666666666666666,1
"('tomvictorio', 'nancyhernandez')",1.4288802187655152,0.2,65,0.3685897435897436,3,2,0,0.10256410256410256,0.1,1
"('tomvictorio', 'cgossett')",0.3396232718951086,0.05555555555555555,78,0.05263157894736842,1,2,0,0.10256410256410256,-0.047619047619047616,1
"('thanetwiggs', 'staceybolton')",0.20038343021591398,0.037037037037037035,96,0.006802721088435374,1,2,0,0.0,0.07971014492753623,1
"('josephdeffner', 'wescolwell')",0.2227848098240302,0.3333333333333333,4,0.011235955056179775,1,2,1,0.7619047619047619,0.8787878787878788,1
"('josephdeffner', 'fcalger')",0.5139914860439927,0.13333333333333333,30,0.043494019572308806,2,2,0,0.7619047619047619,0.13333333333333333,1
"('josephdeffner', 'chipschneider')",0.2227848098240302,0.09090909090909091,20,0.011235955056179775,1,2,0,0.7619047619047619,-0.033333333333333326,1
"('josephdeffner', 'sbradford')",0.0,0.0,26,0.0,0,3,0,0.7619047619047619,0.04945054945054947,1
"('josephdeffner', 'jimmeyn')",0.0,0.0,2,0.0,0,4,0,0.7619047619047619,-0.09523809523809523,1
"('mgmtdl-portland', 'geirsolberg')",0.0,0.0,15,0.0,0,3,1,-0.1333333333333333,-0.24444444444444444,1
"('stuart', 'kevincline')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,1
"('stuart', 'douggilbert-smith')",0.0,0.0,13,0.0,0,5,0,0.0,-0.08974358974358973,1
"('tgeacco', 'insite')",0.0,0.0,2,0.0,0,3,1,0.0,0.0,1
"('andriastevens', 'gregwhalley')",0.20576925955053368,0.02564102564102564,39,0.007751937984496124,1,2,0,0.0,0.0228054298642534,1
"('andriastevens', 'louisekitchen')",0.20576925955053368,0.011235955056179775,89,0.007751937984496124,1,2,0,0.0,-0.01318950206590656,1
"('andriastevens', 'jimfallon')",0.0,0.0,3,0.0,0,3,0,0.0,0.0,1
"('andriastevens', 'ashankman')",0.20576925955053368,0.04,25,0.007751937984496124,1,2,0,0.0,-0.004705882352941176,1
"('jonathanhorne', 'scottneal')",0.0,0.0,2,0.0,0,4,0,0.0,-0.019762845849802372,1
"('gillette', 'ehillegeist')",0.0,0.0,5,0.0,0,5,0,0.0,0.0,1
"('theresastaab', 'staceyrichardson')",0.4741503214686291,0.08695652173913043,100,0.02946912242686891,2,2,0,0.02631578947368421,-0.06666666666666665,1
"('theresastaab', 'gbarkowsky')",0.0,0.0,80,0.0,0,4,0,0.02631578947368421,-0.6666666666666666,1
"('theresastaab', 'joannerozycki')",0.4741503214686291,0.08333333333333333,120,0.02946912242686891,2,2,0,0.02631578947368421,0.26666666666666666,1
"('theresastaab', 'credit')",0.23459420572161058,0.041666666666666664,100,0.014084507042253521,1,2,0,0.02631578947368421,0.22222222222222224,1
"('theresastaab', 'markwhitt')",1.182787029994613,0.125,140,0.2569416498993964,3,2,1,0.02631578947368421,0.6190476190476191,1
"('theresastaab', 'valerievela')",0.0,0.0,40,0.0,0,3,0,0.02631578947368421,0.0,1
"('theresastaab', 'laurieellis')",0.43429448190325176,0.05,20,0.1,1,2,0,0.02631578947368421,0.0,1
"('theresastaab', 'tlucci')",0.31066746727980593,0.047619047619047616,40,0.04,1,2,0,0.02631578947368421,0.0,1
"('theresastaab', 'ellenwallumrod')",0.4741503214686291,0.07407407407407407,180,0.02946912242686891,2,2,0,0.02631578947368421,-0.5277777777777778,1
"('theresastaab', 'amyfelling')",0.5138983423697507,0.043478260869565216,80,0.14285714285714285,1,2,0,0.02631578947368421,0.0,1
"('robmilnthorp', 'tammieschoppe')",0.0,0.0,15,0.0,0,3,0,-0.1333333333333333,0.0,1
"('robmilnthorp', 'derekdavies')",0.2749075777424936,0.14285714285714285,15,0.02631578947368421,1,2,0,-0.1333333333333333,0.6666666666666666,1
"('robmilnthorp', 'louisekitchen')",0.29120667621996243,0.010752688172043012,445,0.03225806451612903,1,2,0,-0.1333333333333333,-0.01318950206590656,1
"('robmilnthorp', 'pauldevries')",0.6213349345596119,0.16666666666666666,10,0.2,1,2,0,-0.1333333333333333,0.0,1
"('robmilnthorp', 'mechelleatwood')",0.0,0.0,5,0.0,0,4,0,-0.1333333333333333,-0.07575757575757576,1
"('dannymccarty', 'stephendowd')",0.3789231816899512,0.1,24,0.07142857142857142,1,2,0,-0.07142857142857142,0.0,1
"('dannymccarty', 'robertkilmer')",0.0,0.0,56,0.0,0,3,0,-0.07142857142857142,0.14285714285714285,1
"('dannymccarty', 'drewfossum')",0.0,0.0,96,0.0,0,3,1,-0.07142857142857142,0.12121212121212122,1
"('dannymccarty', 'alhamdalkhayat')",0.0,0.0,8,0.0,0,4,0,-0.07142857142857142,0.0,1
"('dannymccarty', 'rodhayslett')",0.8501677200318429,0.06060606060606061,216,0.19166666666666665,2,2,2,-0.07142857142857142,-0.00690291994639821,1
"('dannymccarty', 'joehartsoe')",0.0,0.0,24,0.0,0,3,0,-0.07142857142857142,-0.5,1
"('dannymccarty', 'roberthayes')",0.3789231816899512,0.125,8,0.07142857142857142,1,2,0,-0.07142857142857142,0.0,1
"('dannymccarty', 'stevenharris')",0.3789231816899512,0.047619047619047616,112,0.07142857142857142,1,2,0,-0.07142857142857142,0.05461205461205462,1
"('dannymccarty', 'daveneubauer')",0.3789231816899512,0.09090909090909091,32,0.07142857142857142,1,2,0,-0.07142857142857142,0.3333333333333333,1
"('dannymccarty', 'kentmiller')",0.36926937306885504,0.09090909090909091,32,0.06666666666666667,1,2,0,-0.07142857142857142,0.16666666666666666,1
"('dannymccarty', 'kimberlywatson')",0.9102392266268373,0.009900990099009901,752,0.3333333333333333,1,2,0,-0.07142857142857142,-0.10417813712254344,1
"('dannymccarty', 'audreyrobertson')",0.0,0.0,64,0.0,0,3,0,-0.07142857142857142,0.09523809523809523,1
"('dannymccarty', 'kaymiller')",0.0,0.0,72,0.0,0,3,0,-0.07142857142857142,0.2222222222222222,1
"('dannymccarty', 'stevehotte')",0.9102392266268373,0.1,24,0.3333333333333333,1,2,0,-0.07142857142857142,0.0,1
"('dannymccarty', 'pameladaily')",0.0,0.0,24,0.0,0,3,0,-0.07142857142857142,0.6666666666666666,1
"('dannymccarty', 'cindystark')",0.3789231816899512,0.1111111111111111,16,0.07142857142857142,1,2,0,-0.07142857142857142,-0.047619047619047616,1
"('dannymccarty', 'michellelokay')",0.0,0.0,232,0.0,0,3,0,-0.07142857142857142,0.028545501685247603,1
"('dannymccarty', 'larrypavlou')",0.0,0.0,32,0.0,0,3,0,-0.07142857142857142,0.0,1
"('molliegustafson', 'holdensalisbury')",0.0,0.0,17,0.0,0,3,0,0.0,0.06953044375644996,1
"('molliegustafson', 'kellybrodbeck')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,1
"('dianegoode', 'davidoxley')",0.0,0.0,7,0.0,0,3,0,0.0,0.08368347338935572,1
"('dianegoode', 'execjones')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,1
"('dianegoode', 'shannafunkhouser')",0.25973030217227155,1.0,1,0.02127659574468085,1,2,0,0.0,-0.19047619047619047,1
"('brianstanley', 'louisekitchen')",0.35295612386476116,0.011235955056179775,89,0.058823529411764705,1,2,0,0.0,-0.01318950206590656,1
"('cwilliams', 'elizabethsager')",0.2611892565642242,0.018867924528301886,560,0.021739130434782608,1,2,0,0.02930402930402931,4.9183553019870735e-05,1
"('cwilliams', 'jamesderrick')",0.2611892565642242,0.0625,42,0.021739130434782608,1,2,1,0.02930402930402931,0.30915125651967756,1
"('cwilliams', 'ehaedicke')",0.6954837384674759,0.04,532,0.12173913043478261,2,2,0,0.02930402930402931,-0.002099844205107358,1
"('cwilliams', 'robwalls')",0.0,0.0,14,0.0,0,3,1,0.02930402930402931,-0.16666666666666666,1
"('cwilliams', 'richardshapiro')",0.866627007658139,0.046875,742,0.10795214637579169,3,2,0,0.02930402930402931,0.03232039187227867,1
"('cwilliams', 'vickisharp')",0.49735763458928406,0.11764705882352941,70,0.04128547970912503,2,2,0,0.02930402930402931,0.09999999999999998,1
"('kimberlybates', 'tammieschoppe')",0.0,0.0,12,0.0,0,5,0,0.3333333333333333,0.0,1
"('kimberlybates', 'charlesweldon')",0.0,0.0,4,0.0,0,5,0,0.3333333333333333,-0.01904761904761905,1
"('kimberlybates', 'jonathanmckay')",0.0,0.0,168,0.0,0,5,0,0.3333333333333333,-0.022966543029485594,1
"('barrypearce', 'wescolwell')",0.0,0.0,2,0.0,0,5,0,0.0,0.8787878787878788,1
"('barrypearce', 'lisamellencamp')",0.0,0.0,10,0.0,0,4,0,0.0,0.007142857142857173,1
"('scottpalmer', 'jonathanmckay')",0.0,0.0,42,0.0,0,3,0,0.0,-0.022966543029485594,1
"('franksayre', 'samanthaboyd')",0.4457147659108722,0.15384615384615385,54,0.022517394054395953,2,2,0,-0.13333333333333336,0.5833333333333334,1
"('franksayre', 'susanbailey')",0.880009247814124,0.21428571428571427,66,0.12251739405439596,3,2,0,-0.13333333333333336,0.3082251082251082,1
"('reaganrorschach', 'mikecarson')",0.0,0.0,34,0.0,0,4,0,0.8928571428571429,0.029411764705882353,1
"('wvickers', 'doriehitchcock')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,1
"('wvickers', 'davidforster')",0.0,0.0,4,0.0,0,4,0,0.0,0.17777777777777776,1
"('wvickers', 'lnicolay')",0.0,0.0,17,0.0,0,4,0,0.0,0.19117647058823528,1
"('wvickers', 'brianredmond')",0.0,0.0,10,0.0,0,4,0,0.0,0.11367521367521369,1
"('wvickers', 'louisekitchen')",0.0,0.0,89,0.0,0,3,1,0.0,-0.01318950206590656,1
"('wvickers', 'geraldnemec')",0.0,0.0,65,0.0,0,3,0,0.0,0.013950103950103952,1
"('wvickers', 'barrytycholiz')",0.9102392266268373,0.02857142857142857,35,0.3333333333333333,1,2,0,0.0,-0.04110644257703082,1
"('vickisharp', 'mikesmith')",0.20038343021591398,0.1,30,0.006802721088435374,1,2,1,0.09999999999999998,0.4,1
"('vickisharp', 'mday')",0.0,0.0,5,0.0,0,3,0,0.09999999999999998,-0.14545454545454545,1
"('vickisharp', 'tomhoatson')",0.20038343021591398,0.16666666666666666,10,0.006802721088435374,1,2,0,0.09999999999999998,1.0,1
"('vickisharp', 'jeffdasovich')",0.7179815837183778,0.034482758620689655,425,0.05203816788116804,3,2,1,0.09999999999999998,0.012895927601809958,1
