edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('paulradous', 'tanajones')",0.8618240506670913,0.024390243902439025,1053,0.1014811364694923,3,2,1,-0.5833333333333333,0.000346482761307252,1
"('paulradous', 'marcusnettelton')",0.0,0.0,63,0.0,0,3,0,-0.5833333333333333,0.23809523809523808,1
"('paulradous', 'elizabethsager')",0.7276998587040522,0.02564102564102564,639,0.13090909090909092,2,2,0,-0.5833333333333333,-0.03243704652155356,1
"('paulradous', 'michelleparks')",0.0,0.0,9,0.0,0,5,0,-0.5833333333333333,0.0,1
"('paulradous', 'kimberlyhundl')",0.21153331149217683,0.08333333333333333,36,0.008849557522123894,1,2,0,-0.5833333333333333,0.3333333333333333,1
"('paulradous', 'tracyngo')",0.5399920502452279,0.125,81,0.05646860514117151,2,2,0,-0.5833333333333333,-0.06699346405228758,1
"('paulradous', 'carolstclair')",0.0,0.0,9,0.0,0,3,0,-0.5833333333333333,0.0,1
"('paulradous', 'recipients')",0.0,0.0,18,0.0,0,3,0,-0.5833333333333333,0.0,1
"('jeffader', 'chrislong')",0.0,0.0,8,0.0,0,3,0,0.0,-0.047619047619047616,1
"('jeffader', 'sarahnovosel')",0.0,0.0,14,0.0,0,3,1,0.0,-0.7252747252747253,1
"('jeffader', 'lavorato')",0.0,0.0,51,0.0,0,3,0,0.0,-0.0021512397743556275,1
"('franchang', 'matthewlenhart')",0.0,0.0,258,0.0,0,3,0,0.3666666666666667,0.0007047216349541936,1
"('franchang', 'holdensalisbury')",0.4170323914242463,0.03125,162,0.09090909090909091,1,2,0,0.3666666666666667,-0.9715099715099715,1
"('franchang', 'annebike')",0.0,0.0,54,0.0,0,3,0,0.3666666666666667,-0.1388888888888889,1
"('franchang', 'tomalonso')",0.2282049114186687,0.09090909090909091,36,0.0125,1,2,0,0.3666666666666667,0.26666666666666666,1
"('carycarrabine', 'sshively')",0.0,0.0,36,0.0,0,4,0,0.16666666666666666,0.05555555555555555,1
"('robertwalker', 'georgeweissman')",0.0,0.0,1,0.0,0,5,0,0.0,-0.3333333333333333,1
"('robertwalker', 'barbaragray')",0.0,0.0,15,0.0,0,3,0,0.0,0.05952380952380952,1
"('robertwalker', 'sandibraband')",0.0,0.0,8,0.0,0,3,0,0.0,0.2857142857142857,1
"('robertwalker', 'shawnaflynn')",0.0,0.0,6,0.0,0,3,0,0.0,0.2,1
"('gregjohnston', 'markhaedicke')",0.8268841218435682,0.046153846153846156,427,0.08991784037558685,3,2,1,-0.4285714285714286,0.0031715774376849457,1
"('gregjohnston', 'veronicaespinoza')",0.0,0.0,49,0.0,0,3,0,-0.4285714285714286,-0.11904761904761904,1
"('thomasengel', 'stephaniesever')",0.43429448190325176,0.06666666666666667,39,0.1,1,2,0,0.3333333333333333,-0.04914529914529915,1
"('thomasengel', 'bobshults')",0.0,0.0,18,0.0,0,3,0,0.3333333333333333,0.17142857142857143,1
"('thomasengel', 'savitaputhigai')",0.0,0.0,27,0.0,0,4,0,0.3333333333333333,0.027777777777777776,1
"('johnnowlan', 'dougleach')",0.2473379469500514,0.16666666666666666,10,0.017543859649122806,1,2,0,-1.0,0.13333333333333333,1
"('kimward', 'vweldon')",1.179445561110859,0.020833333333333332,1617,0.3666666666666667,2,2,0,-0.0035315561631351113,-0.005764411027568922,1
"('kimward', 'geraldnemec')",1.6657765382774437,0.034013605442176874,5775,0.27650801746173415,5,2,1,-0.0035315561631351113,0.010668563300142247,1
"('kimward', 'johnforney')",0.0,0.0,308,0.0,0,4,0,-0.0035315561631351113,0.16666666666666666,1
"('cindystark', 'louissoldano')",0.30692767643013485,0.03571428571428571,78,0.038461538461538464,1,2,0,0.024615384615384615,0.0,1
"('cindystark', 'outlookteam')",0.0,0.0,1066,0.0,0,4,0,0.024615384615384615,0.0024390243902439024,1
"('cindystark', 'stevenharris')",0.8951167173554575,0.07894736842105263,390,0.10735718182526693,3,2,0,0.024615384615384615,-0.008225108225108219,1
"('cindystark', 'johnshafer')",0.0,0.0,26,0.0,0,4,0,0.024615384615384615,-0.8333333333333334,1
"('cindystark', 'dannymccarty')",0.0,0.0,130,0.0,0,3,0,0.024615384615384615,-0.1,1
"('markfischer', 'heatherdunton')",0.5316179869609479,0.125,77,0.04953703703703703,2,2,0,0.2857142857142857,0.23636363636363636,1
"('markfischer', 'geirsolberg')",1.1850391552421988,0.2,77,0.24915824915824913,3,2,0,0.2857142857142857,-0.29090909090909095,1
"('jennifermcquade', 'gregwhalley')",0.0,0.0,17,0.0,0,4,0,0.0,0.11844919786096256,1
"('jennifermcquade', 'andyzipper')",0.0,0.0,19,0.0,0,3,0,0.0,-0.033023735810113516,1
"('jennifermcquade', 'louisekitchen')",0.0,0.0,87,0.0,0,3,0,0.0,-0.012684410839984214,1
"('spollan', 'geoffstorey')",0.0,0.0,24,0.0,0,3,0,1.0,-0.13636363636363635,1
"('spollan', 'lauraluce')",0.0,0.0,12,0.0,0,4,0,1.0,0.0,1
"('spollan', 'hlewis')",0.48089834696298783,0.25,6,0.125,1,2,0,1.0,0.0,1
"('timothyblanchard', 'chadlandry')",0.265872585674852,0.125,14,0.023255813953488372,1,2,0,0.0,-0.8571428571428572,1
"('timothyblanchard', 'valgeneres')",0.265872585674852,0.5,2,0.023255813953488372,1,2,0,0.0,0.0,1
"('timothyblanchard', 'luismena')",0.265872585674852,0.5,2,0.023255813953488372,1,2,0,0.0,0.0,1
"('johnkiani', 'chrismeyer')",0.23161615589971676,0.3333333333333333,3,0.013333333333333334,1,2,0,0.3333333333333333,0.0,1
"('etelvinaguerra', 'dougarnell')",0.0,0.0,15,0.0,0,3,0,0.3333333333333333,0.1,1
"('etelvinaguerra', 'jaimesanabria')",0.0,0.0,3,0.0,0,3,0,0.3333333333333333,0.0,1
"('etelvinaguerra', 'victorvega')",0.6527371895991351,0.3333333333333333,15,0.09347826086956522,2,2,0,0.3333333333333333,0.6,1
"('etelvinaguerra', 'johnambler')",0.0,0.0,9,0.0,0,5,0,0.3333333333333333,0.0,1
"('etelvinaguerra', 'ricksierra')",0.6527371895991351,0.3333333333333333,15,0.09347826086956522,2,2,0,0.3333333333333333,0.5,1
"('mscottkuehn', 'billwilliams')",0.0,0.0,6,0.0,0,-1,0,0.0,0.2,1
"('chuckames', 'geoffstorey')",0.48089834696298783,0.07142857142857142,36,0.125,1,2,0,0.0,-0.13636363636363635,1
"('chuckames', 'sonyajohnson')",0.0,0.0,3,0.0,0,4,0,0.0,0.0,1
"('chuckames', 'elizabethshim')",0.0,0.0,12,0.0,0,3,0,0.0,0.3333333333333333,1
"('louisallen', 'geraldnemec')",0.0,0.0,150,0.0,0,3,0,0.0,0.010668563300142247,1
"('katesymes', 'johnmalowney')",0.3284587387530511,0.012048192771084338,400,0.047619047619047616,1,2,0,0.014052614052614052,0.2,1
"('katesymes', 'outlookteam')",1.5459133300940384,0.02564102564102564,3280,0.43285714285714283,3,2,0,0.014052614052614052,0.0024390243902439024,1
"('katesymes', 'shiftportland')",0.36067376022224085,0.012658227848101266,80,0.0625,1,2,0,0.014052614052614052,0.0,1
"('katesymes', 'neilbresnan')",0.0,0.0,80,0.0,0,3,2,0.014052614052614052,-0.2,1
"('katesymes', 'pamelacarter')",0.2749075777424936,0.012658227848101266,80,0.02631578947368421,1,2,0,0.014052614052614052,0.0,1
"('larrycampbell', 'lorrainelindberg')",0.0,0.0,225,0.0,0,4,0,-0.030370370370370367,-0.30000000000000004,1
"('larrycampbell', 'edwardattanasio')",0.0,0.0,25,0.0,0,5,1,-0.030370370370370367,-0.38095238095238093,1
"('larrycampbell', 'nicolela')",0.0,0.0,50,0.0,0,6,0,-0.030370370370370367,0.0,1
"('larrycampbell', 'rebeccagrace')",0.0,0.0,50,0.0,0,6,0,-0.030370370370370367,0.0,1
"('larrycampbell', 'corrybentley')",0.0,0.0,75,0.0,0,4,0,-0.030370370370370367,0.3333333333333333,1
"('pushkarshahi', 'sarashackleton')",0.0,0.0,226,0.0,0,4,1,0.0,-0.0002882268285507583,1
"('pushkarshahi', 'gwynkoepke')",0.0,0.0,2,0.0,0,6,1,0.0,-0.6666666666666666,1
"('limornissan', 'tanajones')",0.0,0.0,117,0.0,0,3,0,-1.0,0.000346482761307252,1
"('sharronwestbrook', 'richardcausey')",0.22886186853915486,0.1,30,0.012658227848101266,1,2,0,0.0,0.026190476190476195,1
"('sharronwestbrook', 'wescolwell')",0.22886186853915486,0.1,30,0.012658227848101266,1,2,0,0.0,-0.6,1
"('sharronwestbrook', 'bobbutts')",0.0,0.0,5,0.0,0,3,0,0.0,0.0,1
"('sharronwestbrook', 'timdespain')",0.0,0.0,25,0.0,0,3,0,0.0,0.1,1
"('nitagarcia', 'justinboyd')",0.0,0.0,5,0.0,0,3,0,0.0,-0.6666666666666666,1
"('nitagarcia', 'keeganfarrell')",0.0,0.0,70,0.0,0,3,0,0.0,-0.5915750915750916,1
"('nitagarcia', 'robertbruce')",0.0,0.0,50,0.0,0,3,0,0.0,-0.05882352941176472,1
"('jimfallon', 'kenrice')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,1
"('ericbass', 'amartin')",0.5138983423697507,0.038461538461538464,182,0.14285714285714285,1,2,0,0.05692307692307692,0.02197802197802198,1
"('ericbass', 'jfarmer')",0.7213475204444817,0.025,364,0.25,1,2,0,0.05692307692307692,0.037037037037037035,1
"('ericbass', 'bcass')",0.0,0.0,13,0.0,0,4,0,0.05692307692307692,0.0,1
"('ericbass', 'luismena')",0.265872585674852,0.07692307692307693,13,0.023255813953488372,1,2,0,0.05692307692307692,0.0,1
"('ericbass', 'lauravuittonet')",0.7359613803280474,0.15384615384615385,26,0.13438735177865613,2,2,2,0.05692307692307692,0.9,1
"('ericbass', 'mscott')",0.0,0.0,195,0.0,0,3,0,0.05692307692307692,0.06666666666666667,1
"('vladimirgorny', 'kevinpresto')",0.975682298588524,0.06060606060606061,150,0.2696078431372549,2,2,0,0.0,-0.046065428824049515,1
"('vladimirgorny', 'johnlavorato')",0.7213475204444817,0.022222222222222223,205,0.25,1,2,0,0.0,0.0018204312477907367,1
"('vladimirgorny', 'sshively')",0.25433477814404226,0.07692307692307693,45,0.0196078431372549,1,2,0,0.0,0.05555555555555555,1
"('vladimirgorny', 'rickbuy')",0.0,0.0,175,0.0,0,3,1,0.0,0.02574876104287869,1
"('vladimirgorny', 'timbelden')",0.25433477814404226,0.0196078431372549,235,0.0196078431372549,1,2,0,0.0,-0.0778600061671292,1
"('vladimirgorny', 'rogersherndon')",0.0,0.0,10,0.0,0,3,0,0.0,1.0,1
"('sneal', 'eserver')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,1
"('sneal', 'kimberlybates')",0.0,0.0,8,0.0,0,-1,0,0.0,0.14285714285714285,1
"('frankermis', 'kristannshireman')",0.0,0.0,6,0.0,0,3,0,-0.13333333333333333,0.0,1
"('frankermis', 'russelldyk')",0.0,0.0,6,0.0,0,5,0,-0.13333333333333333,0.0,1
"('frankermis', 'matthewlenhart')",0.596005125172105,0.0425531914893617,258,0.07142857142857142,2,2,2,-0.13333333333333333,0.0007047216349541936,1
"('frankermis', 'stephaniemiller')",0.3459762562611936,0.05,90,0.05555555555555555,1,2,0,-0.13333333333333333,0.17142857142857143,1
"('frankermis', 'inarangel')",0.596005125172105,0.1111111111111111,84,0.07142857142857142,2,2,1,-0.13333333333333333,-0.12087912087912087,1
"('angeladavis', 'markhaedicke')",0.0,0.0,305,0.0,0,3,1,-0.2333333333333333,0.0031715774376849457,1
"('angeladavis', 'sarashackleton')",0.31066746727980593,0.008547008547008548,565,0.04,1,2,0,-0.2333333333333333,-0.0002882268285507583,1
"('angeladavis', 'margaretdoucette')",0.0,0.0,10,0.0,0,3,0,-0.2333333333333333,0.0,1
"('angeladavis', 'lanceschuler-legal')",0.0,0.0,20,0.0,0,3,1,-0.2333333333333333,0.16666666666666666,1
"('angeladavis', 'marktaylor')",0.7130970716616506,0.02564102564102564,375,0.12333333333333332,2,2,0,-0.2333333333333333,0.010233246945575716,1
"('bhansen', 'mday')",0.6838511608220321,0.125,45,0.1322463768115942,2,2,1,-0.3333333333333333,-0.04578754578754579,1
"('donaldrobinson', 'shiftportland')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,1
"('donaldrobinson', 'bertmeyers')",0.0,0.0,4,0.0,0,3,0,0.0,0.0,1
"('oscardalton', 'kevinpresto')",0.0,0.0,60,0.0,0,3,0,1.0,-0.046065428824049515,1
"('oscardalton', 'marcusnettelton')",0.23459420572161058,0.125,14,0.014084507042253521,1,2,0,1.0,0.23809523809523808,1
"('oscardalton', 'janinemigden')",0.0,0.0,28,0.0,0,3,0,1.0,-0.1340659340659341,1
"('oscardalton', 'mitchrobinson')",0.0,0.0,8,0.0,0,3,0,1.0,0.5,1
"('dawndoucet', 'jonathanmckay')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,1
"('rkean', 'stevenkean')",0.0,0.0,255,0.0,0,5,0,0.0,0.021675636546753536,1
"('lauriallen', 'cheryldudley')",0.0,0.0,24,0.0,0,5,1,0.13333333333333333,0.3333333333333333,1
"('pross', 'undisclosed-recipients:')",0.0,0.0,45,0.0,0,7,0,0.5,0.0,1
"('shonawilson', 'scottearnest')",0.0,0.0,10,0.0,0,3,0,0.2131868131868132,0.0,1
"('shonawilson', 'daviddelainey')",0.28126641406272834,0.05555555555555555,70,0.02857142857142857,1,2,0,0.2131868131868132,0.09342398894637702,1
"('shonawilson', 'brentprice')",0.6187331137904349,0.3333333333333333,15,0.08958130477117819,2,2,0,0.2131868131868132,0.0,1
"('shonawilson', 'debbiebrackett')",0.28126641406272834,0.08333333333333333,40,0.02857142857142857,1,2,0,0.2131868131868132,-0.023809523809523808,1
"('shonawilson', 'rbrackett')",0.0,0.0,5,0.0,0,4,0,0.2131868131868132,0.0,1
"('shonawilson', 'aprice')",0.0,0.0,5,0.0,0,3,0,0.2131868131868132,0.0,1
"('shonawilson', 'jamesnew')",0.6187331137904349,0.4,10,0.08958130477117819,2,2,0,0.2131868131868132,0.33333333333333337,1
"('rudyacevedo', 'juanhernandez')",0.4170323914242463,0.1,24,0.09090909090909091,1,2,0,-0.33333333333333337,0.0,1
"('rudyacevedo', 'sonyajohnson')",0.0,0.0,3,0.0,0,5,0,-0.33333333333333337,0.0,1
"('rudyacevedo', 'stevewang')",0.0,0.0,6,0.0,0,5,0,-0.33333333333333337,0.0,1
"('rudyacevedo', 'bryanhull')",0.0,0.0,21,0.0,0,5,0,-0.33333333333333337,-0.8095238095238095,1
"('rudyacevedo', 'lydiadelgado')",0.0,0.0,9,0.0,0,3,0,-0.33333333333333337,0.0,1
"('tedbland', 'kevinpresto')",0.49320113187639725,0.06060606060606061,150,0.03588449677600224,2,2,0,0.4,-0.046065428824049515,1
"('tedbland', 'karenbuckley')",0.0,0.0,50,0.0,0,3,0,0.4,0.044444444444444446,1
"('victorguggenheim', 'brucemills')",0.24136313830927508,0.5,2,0.015873015873015872,1,2,0,0.0,1.0,1
"('victorguggenheim', 'larryhunter')",0.0,0.0,9,0.0,0,3,0,0.0,0.1111111111111111,1
"('derekbailey', 'dianeanderson')",0.21153331149217683,0.14285714285714285,15,0.008849557522123894,1,2,0,0.3,1.0,1
"('derekbailey', 'joeytaylor')",0.28853900817779266,0.14285714285714285,15,0.03125,1,2,0,0.3,0.0,1
"('chrishilgert', 'jeanmrha')",0.0,0.0,15,0.0,0,4,0,-0.33333333333333337,0.3,1
"('chrishilgert', 'louisekitchen')",0.0,0.0,261,0.0,0,3,0,-0.33333333333333337,-0.012684410839984214,1
"('scotthendrickson', 'enroncom')",0.0,0.0,19,0.0,0,3,0,-0.03216374269005848,0.0,1
"('scotthendrickson', 'ericboyt')",0.0,0.0,95,0.0,0,4,0,-0.03216374269005848,-0.3333333333333333,1
"('scotthendrickson', 'nytdirect')",0.0,0.0,19,0.0,0,6,0,-0.03216374269005848,0.0,1
"('scotthendrickson', 'outlookteam')",0.26425736993644544,0.01694915254237288,779,0.022727272727272728,1,2,0,-0.03216374269005848,0.0024390243902439024,1
"('scotthendrickson', 'dutchquigley')",0.0,0.0,133,0.0,0,4,0,-0.03216374269005848,-0.10952380952380952,1
"('scotthendrickson', 'johnsinger')",0.26425736993644544,0.05,38,0.022727272727272728,1,2,0,-0.03216374269005848,-1.0,1
"('scotthendrickson', 'scottneal')",0.26425736993644544,0.017543859649122806,741,0.022727272727272728,1,2,0,-0.03216374269005848,0.0030680148647480726,1
"('scotthendrickson', 'shielahcastro')",0.0,0.0,19,0.0,0,4,0,-0.03216374269005848,0.0,1
"('scotthendrickson', 'seanboyle')",0.26425736993644544,0.038461538461538464,152,0.022727272727272728,1,2,0,-0.03216374269005848,-0.11904761904761904,1
"('scotthendrickson', 'inarangel')",0.0,0.0,266,0.0,0,3,0,-0.03216374269005848,-0.12087912087912087,1
"('scotthendrickson', 'darlasaucier')",0.26425736993644544,0.047619047619047616,57,0.022727272727272728,1,2,0,-0.03216374269005848,0.3333333333333333,1
"('scotthendrickson', 'kitchen')",0.0,0.0,57,0.0,0,4,0,-0.03216374269005848,0.3333333333333333,1
"('markbreese', 'davidfairley')",0.0,0.0,91,0.0,0,3,0,-0.2564102564102564,0.38095238095238093,1
"('markbreese', 'danhyvl')",2.310954244862021,0.06666666666666667,663,0.6936936936936937,4,2,1,-0.2564102564102564,0.005108559612559179,1
"('markbreese', 'mathewgimble')",0.3284587387530511,0.058823529411764705,65,0.047619047619047616,1,2,0,-0.2564102564102564,0.1,1
"('markbreese', 'dougleach')",0.0,0.0,65,0.0,0,4,0,-0.2564102564102564,0.13333333333333333,1
"('markbreese', 'santiagogarcia')",0.0,0.0,13,0.0,0,4,0,-0.2564102564102564,0.0,1
"('markbreese', 'johnhodge')",1.5524165674051262,0.15789473684210525,117,0.4423076923076923,3,2,0,-0.2564102564102564,-0.015873015873015872,1
"('markbreese', 'robinbarbe')",0.0,0.0,13,0.0,0,4,0,-0.2564102564102564,-0.3333333333333333,1
"('susanmara', 'christianyoder')",1.1791443704212554,0.125,288,0.15802295984624176,4,2,2,0.0012234142668924863,0.05411255411255411,1
"('susanmara', 'lindarobertson')",0.9250125748943141,0.12121212121212122,312,0.054770980522810486,4,2,1,0.0012234142668924863,0.00989010989010991,1
"('susanmara', 'rcarroll')",0.693636280601807,0.05263157894736842,384,0.11559139784946236,2,2,1,0.0012234142668924863,-0.31666666666666665,1
"('susanmara', 'rebeccacantrell')",1.3336930305385877,0.10526315789473684,432,0.21909323116219667,4,2,1,0.0012234142668924863,-0.008169934640522875,1
"('susanmara', 'michaeldriscoll')",0.693636280601807,0.07142857142857142,144,0.11559139784946236,2,2,0,0.0012234142668924863,0.2,1
"('susanmara', 'dennisbenevides')",0.7168511562287949,0.07692307692307693,96,0.15010351966873706,2,2,1,0.0012234142668924863,-0.8333333333333334,1
"('susanmara', 'richardsanders')",0.9976956990675715,0.03,1896,0.17098906687007373,3,2,2,0.0012234142668924863,-0.014107895060822993,1
"('susanmara', 'markpalmer')",2.4308416692759347,0.21052631578947367,528,0.3176222838088964,8,2,1,0.0012234142668924863,-0.05887445887445886,1
"('susanmara', 'neilbresnan')",0.0,0.0,24,0.0,0,3,0,0.0012234142668924863,-0.2,1
"('susanmara', 'chrisholmes')",0.0,0.0,24,0.0,0,3,0,0.0012234142668924863,0.0,1
"('susanmara', 'mikeswerzbin')",0.693636280601807,0.06451612903225806,216,0.11559139784946236,2,2,0,0.0012234142668924863,0.3055555555555556,1
"('susanmara', 'amribrahim')",0.0,0.0,168,0.0,0,3,0,0.0012234142668924863,0.047619047619047616,1
"('susanmara', 'jdasovic')",0.20295281385904423,0.02857142857142857,288,0.007246376811594203,1,2,0,0.0012234142668924863,-0.012032085561497319,1
"('susanmara', 'timbelden')",2.674252252434302,0.12698412698412698,1128,0.4501530385977157,8,2,1,0.0012234142668924863,-0.0778600061671292,1
"('susanmara', 'leslielawner')",1.767369656017116,0.20689655172413793,264,0.24524717099900095,6,2,0,0.0012234142668924863,0.025324675324675305,1
"('susanmara', 'chall')",0.0,0.0,24,0.0,0,4,0,0.0012234142668924863,0.0,1
"('rajeshchandra', 'danielrogers')",0.0,0.0,7,0.0,0,3,0,0.0,-0.14285714285714285,1
"('rajeshchandra', 'clayharris')",0.318928988903801,0.3333333333333333,3,0.043478260869565216,1,2,0,0.0,0.3333333333333333,1
"('chrisdorland', 'mikecarson')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,1
"('chrisdorland', 'transportationparking')",0.0,0.0,3,0.0,0,5,0,0.0,0.0,1
"('chrisdorland', 'moniquesanchez')",0.0,0.0,9,0.0,0,4,0,0.0,0.25,1
"('chrisdorland', 'johnlavorato')",0.0,0.0,41,0.0,0,3,0,0.0,0.0018204312477907367,1
"('chrisdorland', 'sonyajohnson')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,1
"('chrisdorland', 'parkingtransportation')",0.0,0.0,9,0.0,0,4,0,0.0,0.027777777777777776,1
"('chrisdorland', 'keithholst')",0.0,0.0,4,0.0,0,4,0,0.0,0.16666666666666669,1
"('chrisdorland', 'smith')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,1
"('chrisdorland', 'robertbenson')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,1
"('chrisdorland', 'jeffking')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,1
"('chrisdorland', 'barrytycholiz')",0.25433477814404226,0.021739130434782608,46,0.0196078431372549,1,2,0,0.0,-0.252864044168392,1
"('chrisdorland', 'claudiaguerra')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,1
"('johnshafer', 'annvaughn')",0.0,0.0,1,0.0,0,5,0,-0.8333333333333334,0.0,1
"('johnshafer', 'stanleyhorton')",0.0,0.0,47,0.0,0,4,0,-0.8333333333333334,0.01572617946345976,1
"('johnshafer', 'cindystark')",0.0,0.0,26,0.0,0,4,0,-0.8333333333333334,0.024615384615384615,1
"('lisakang', 'susanrance')",0.0,0.0,1,0.0,0,6,0,0.0,-0.16666666666666666,1
"('service', 'markehaedicke')",0.0,0.0,33,0.0,0,5,0,0.0,0.0,1
"('service', 'undisclosed-recipients:')",0.0,0.0,27,0.0,0,5,0,0.0,0.0,1
"('service', 'rshapiro')",0.0,0.0,9,0.0,0,5,0,0.0,0.0,1
"('service', 'jskilli')",0.0,0.0,9,0.0,0,-1,0,0.0,0.0,1
"('larryhunter', 'kamkeiser')",0.6492127684000335,0.1111111111111111,99,0.09375,2,2,0,0.1111111111111111,-0.09090909090909091,1
"('larryhunter', 'tanajones')",1.1397959224819236,0.03278688524590164,1053,0.12731109598366236,4,2,2,0.1111111111111111,0.000346482761307252,1
"('larryhunter', 'darrongiron')",0.36067376022224085,0.02040816326530612,369,0.0625,1,2,1,0.1111111111111111,0.008440937350549977,1
"('larryhunter', 'philliplove')",0.36067376022224085,0.014084507042253521,567,0.0625,1,2,1,0.1111111111111111,-0.0023475400730731504,1
"('larryhunter', 'donbaughman')",0.0,0.0,171,0.0,0,4,0,0.1111111111111111,-0.005392268550163289,1
"('larryhunter', 'marktaylor')",1.4682546612349747,0.06329113924050633,675,0.17493014360270998,5,2,1,0.1111111111111111,0.010233246945575716,1
"('larryhunter', 'victorguggenheim')",0.0,0.0,9,0.0,0,3,0,0.1111111111111111,0.0,1
"('larryhunter', 'lesliereeves')",0.0,0.0,27,0.0,0,3,0,0.1111111111111111,-0.33333333333333337,1
"('mlenhart', 'derekaberle')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,1
"('mlenhart', 'john')",0.0,0.0,3,0.0,0,5,0,0.0,0.0,1
"('johnale', 'emilysellers')",0.0,0.0,5,0.0,0,3,1,0.2,0.0,1
"('johnale', '40enron')",0.23617733727628992,0.041666666666666664,100,0.014492753623188406,1,2,0,0.2,0.010526315789473684,1
"('ameliaalland', 'kennethlay')",0.0,0.0,8,0.0,0,5,0,0.0,-0.8571428571428572,1
"('ameliaalland', 'karenlambert')",0.43429448190325176,0.16666666666666666,6,0.1,1,2,1,0.0,0.2,1
"('ameliaalland', 'geraldnemec')",0.0,0.0,75,0.0,0,4,0,0.0,0.010668563300142247,1
"('lisashoemake', 'jaeblack')",0.0,0.0,2,0.0,0,3,0,1.0,0.0,1
"('lisashoemake', 'paulthomas')",0.0,0.0,2,0.0,0,-1,0,1.0,0.0,1
"('lisashoemake', 'johnforney')",0.7420528762769533,0.5,8,0.13596491228070173,2,2,0,1.0,0.16666666666666666,1
"('lisashoemake', 'claudiaguerra')",0.40242960438184466,0.5,2,0.08333333333333333,1,2,0,1.0,0.0,1
"('mechellestevens', 'darrenvanek')",0.0,0.0,12,0.0,0,4,0,0.0,0.2,1
"('tobincarlson', 'mscott')",0.24325728130826463,0.06666666666666667,15,0.01639344262295082,1,2,0,0.0,0.06666666666666667,1
"('tammybarta', 'susanrance')",0.0,0.0,1,0.0,0,6,0,-1.0,-0.16666666666666666,1
"('jimfernie', 'outlookteam')",0.0,0.0,82,0.0,0,4,0,1.0,0.0024390243902439024,1
"('jimfernie', 'tonygalt')",1.2440474273221713,0.4,10,0.3833333333333333,2,2,0,1.0,0.2,1
"('jimfernie', 'wayneperry')",0.33380820069533407,0.16666666666666666,10,0.05,1,2,0,1.0,0.4,1
"('jacquelinekelly', 'stevedebruyn')",0.0,0.0,4,0.0,0,7,0,0.0,0.0,1
"('jacquelinekelly', 'sboyle')",0.0,0.0,4,0.0,0,7,0,0.0,0.0,1
"('dinasnow', 'kaymann')",0.0,0.0,375,0.0,0,3,0,0.0,0.008321404675906356,1
"('kristigiron', 'dmoore21')",0.269282508064391,1.0,1,0.024390243902439025,1,2,0,0.0,0.0,1
"('russellballato', 'kevinpresto')",0.0,0.0,60,0.0,0,3,0,0.0,-0.046065428824049515,1
"('russellballato', 'rikaimai')",0.0,0.0,8,0.0,0,4,0,0.0,0.0,1
"('russellballato', 'stevewang')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,1
"('judytownsend', 'scottgoodell')",0.26425736993644544,0.125,14,0.022727272727272728,1,2,1,-0.35714285714285715,-1.0,1
"('judytownsend', 'seanboyle')",0.26425736993644544,0.07142857142857142,56,0.022727272727272728,1,2,0,-0.35714285714285715,-0.11904761904761904,1
"('smith', 'chrisdorland')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,1
"('smith', 'ksiles')",0.40242960438184466,1.0,1,0.08333333333333333,1,2,0,0.0,0.0,1
"('randyyoung', 'samiarap')",0.24325728130826463,0.09090909090909091,35,0.01639344262295082,1,2,0,-1.0,0.07142857142857142,1
"('stuartstaley', 'georgemcclellan')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,1
"('stuartstaley', 'jeffreyshankman')",0.2473379469500514,0.1111111111111111,9,0.017543859649122806,1,2,0,0.0,0.18530982905982907,1
"('robertcwilliams', 'jbennett')",0.0,0.0,20,0.0,0,3,0,0.0,-0.237218045112782,1
"('deborahedison', 'rustybelflower')",0.0,0.0,7,0.0,0,3,0,0.09523809523809523,0.0,1
"('deborahedison', 'timothydetmering')",0.0,0.0,14,0.0,0,4,1,0.09523809523809523,1.0,1
"('deborahedison', 'raymondbowen')",0.0,0.0,7,0.0,0,5,1,0.09523809523809523,0.0,1
"('deborahedison', 'rickbuy')",0.0,0.0,245,0.0,0,3,1,0.09523809523809523,0.02574876104287869,1
"('cscottkorea', 'mscott')",0.24325728130826463,0.06666666666666667,15,0.01639344262295082,1,2,0,0.0,0.06666666666666667,1
"('sallybeck', 'mhall')",0.30341307554227914,0.012195121951219513,316,0.037037037037037035,1,2,0,-0.0021286730147489635,0.3333333333333333,1
"('sallybeck', 'poneil')",0.0,0.0,632,0.0,0,4,0,-0.0021286730147489635,0.14285714285714285,1
