edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('debraperlingiere', 'patradford')",1.4056747599686266,0.07017543859649122,588,0.24191919191919192,4,2,2,-0.012467294610151754,-0.19393939393939394,1
"('debraperlingiere', 'rudwelljohnson')",0.3459762562611936,0.019230769230769232,196,0.05555555555555555,1,2,0,-0.012467294610151754,0.0,1
"('debraperlingiere', 'nonyflores')",0.0,0.0,49,0.0,0,4,1,-0.012467294610151754,0.0,1
"('debraperlingiere', 'phildemoes')",0.26269731101386307,0.018518518518518517,294,0.022222222222222223,1,2,0,-0.012467294610151754,0.0,1
"('debraperlingiere', 'laurieellis')",0.0,0.0,98,0.0,0,4,0,-0.012467294610151754,0.0,1
"('debraperlingiere', 'janetteelbertson')",0.8194619958060909,0.03508771929824561,490,0.17424242424242425,2,2,0,-0.012467294610151754,0.007817303469477399,1
"('debraperlingiere', 'melissagraves')",0.26269731101386307,0.02,98,0.022222222222222223,1,2,0,-0.012467294610151754,1.0,1
"('debraperlingiere', 'geraldnemec')",2.104774142880739,0.043859649122807015,3430,0.4696969696969697,5,2,1,-0.012467294610151754,-0.010888386975343497,1
"('debraperlingiere', 'stacydickson')",0.26269731101386307,0.02040816326530612,49,0.022222222222222223,1,2,2,-0.012467294610151754,-0.3333333333333333,1
"('chrishfoster', 'mday')",0.24954251462921184,0.125,14,0.01818181818181818,1,2,0,0.0,0.11577964519140987,1
"('lesliereeves', 'cassandraschultz')",0.20609929155556622,0.1,30,0.0078125,1,2,0,0.20952380952380956,0.2,1
"('lesliereeves', 'jeffreygossett')",1.8089179139422733,0.13793103448275862,162,0.45260094169246645,4,2,1,0.20952380952380956,-0.1394975394975395,1
"('lesliereeves', 'shonawilson')",0.20609929155556622,0.045454545454545456,102,0.0078125,1,2,2,0.20952380952380956,-0.00872167048637637,1
"('agustinperez', 'errolmclaughlin')",0.0,0.0,47,0.0,0,4,2,-1.0,-0.02556864558959569,1
"('michellebruce', 'shonawilson')",0.0,0.0,17,0.0,0,3,0,0.0,-0.00872167048637637,1
"('mikegrigsby', 'darrongiron')",0.6213349345596119,0.012195121951219513,1450,0.2,1,2,0,0.0067099567099567145,-0.004421361547669615,1
"('mikegrigsby', 'jayreitmeyer')",0.2790553132756236,0.04,25,0.027777777777777776,1,2,2,0.0067099567099567145,-0.6666666666666666,1
"('mikegrigsby', 'robertbadeer')",0.0,0.0,75,0.0,0,3,0,0.0067099567099567145,-0.26666666666666666,1
"('mikegrigsby', 'kimstanley')",0.0,0.0,25,0.0,0,3,0,0.0067099567099567145,0.0,1
"('mikegrigsby', 'juliemeyers')",0.0,0.0,225,0.0,0,3,0,0.0067099567099567145,-0.061111111111111116,1
"('juliegomez', 'louisekitchen')",0.0,0.0,65,0.0,0,4,0,0.2,0.004022121669180478,1
"('juliegomez', 'sallybeck')",0.0,0.0,640,0.0,0,3,0,0.2,-0.009460084432217056,1
"('tomacton', 'darenfarmer')",0.8241657271545318,0.06451612903225806,62,0.17692307692307693,2,2,1,0.9333333333333333,0.008428017935658005,1
"('michaelrosen', 'rickbuy')",0.21667906533553166,0.022222222222222223,45,0.009900990099009901,1,2,0,0.0,-0.004724666014988596,1
"('michaelbrown', 'timothycallahan')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,0
"('enronannouncement', 'blachman')",0.0,0.0,3,0.0,0,-1,0,0.0,0.0,0
"('rwright', 'virginiathompson')",0.0,0.0,3,0.0,0,5,0,0.0,1.0,0
"('elspethinglis', 'gingerbgamble')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('jbass1', 'janeallen')",0.0,0.0,1,0.0,0,5,0,0.0,-1.0,0
"('steven;kitchen', 'staytonweldon')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('luvarson', 'phillipallen')",0.0,0.0,35,0.0,0,3,0,0.0,-0.014495798319327728,0
"('carolclair', 'enw-employees')",0.0,0.0,28,0.0,0,9,0,0.08404638839421448,0.0,0
"('markmcconnell', 'bgozz')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('chrisordway', 'jamessteffes')",0.0,0.0,50,0.0,0,5,0,0.0,-0.17536866359447,0
"('kevinmcgowan', 'peterbennett')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,0
"('brentprice', 'kirkmcdaniel')",0.0,0.0,15,0.0,0,4,0,-0.20555555555555557,0.3333333333333333,0
"('merrittthomas', 'halbromm')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,0
"('jaybedford', 'lawyer4428')",0.0,0.0,2,0.0,0,-1,0,0.0,1.0,0
"('michaelbarnas', 'johnvaldes')",0.0,0.0,8,0.0,0,5,0,-0.09999999999999998,0.0,0
"('alanbransgrove', 'chrisfoster')",0.0,0.0,32,0.0,0,4,0,0.0,-0.09935897435897437,0
"('tmos', 'juliamurray')",0.0,0.0,4,0.0,0,11,0,1.0,-0.07142857142857142,0
"('mikekelly', 'katietrullinger')",0.0,0.0,4,0.0,0,5,0,1.0,-0.1,0
"('stephanie-newell', 'juanpadron')",0.0,0.0,2,0.0,0,9,0,0.0,0.0,0
"('sandramccubbin', 'matt20')",0.0,0.0,18,0.0,0,4,0,-0.040598290598290565,0.0,0
"('moniquesanchez', 'sheilaglover')",0.0,0.0,12,0.0,0,4,0,0.16666666666666666,-0.17582417582417584,0
"('mcunningham', 'outlet-news')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('debradavidson', 'dalenesbitt')",0.0,0.0,7,0.0,0,4,0,0.09920634920634919,-0.3333333333333333,0
"('rogerwestfall', 'lysaakin')",0.0,0.0,6,0.0,0,5,0,0.0,-0.16842105263157892,0
"('monicapadilla', 'timothytaylor')",0.0,0.0,2,0.0,0,4,0,1.0,0.0,0
"('caboom46', 'sheino')",0.0,0.0,3,0.0,0,11,0,0.0,0.6666666666666666,0
"('dlugar', 'jtholt')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('petedavis', 'joanquick')",0.0,0.0,26,0.0,0,4,0,1.0,0.038461538461538464,0
"('leepapayoti', 'petervecchio')",0.0,0.0,6,0.0,0,4,0,0.1523809523809524,-0.3333333333333333,0
"('davidhaug', 'shifalisharma')",0.0,0.0,6,0.0,0,4,0,0.0,0.0,0
"('markmcconnell', 'gordonsavage')",0.0,0.0,2,0.0,0,5,0,0.0,1.0,0
"('jfrizzell', 'foothill')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('brianredmond', 'deastlake')",0.0,0.0,6,0.0,0,3,0,-0.019047619047619035,0.0,0
"('msimpson', 'rgrove')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('kenchoyce', 'lcampbe')",0.0,0.0,2,0.0,0,7,0,0.0,0.0,0
"('sharriman', 'rudyacevedo')",0.0,0.0,3,0.0,0,4,0,0.0,0.19999999999999998,0
"('tamaracarter', 'markthorne')",0.0,0.0,2,0.0,0,3,0,0.0,-0.3,0
"('stewart', 'loriebelsha')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('wwilson', 'michaelbyrne')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('crankin', 'enronsecurity')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('info', 'sandeepkohli')",0.0,0.0,20,0.0,0,5,0,0.0,0.06666666666666667,0
"('pammetoyer', 'stadogb')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('usregcomm', 'melbalozano')",0.0,0.0,8,0.0,0,5,0,0.0,-0.02857142857142858,0
"('michaelolsen', 'phillipplatter')",0.0,0.0,10,0.0,0,6,0,1.0,0.0,0
"('williambradford', 'janakc')",0.0,0.0,14,0.0,0,4,0,0.054945054945054944,0.0,0
"('hkrebs', 'markevans')",0.0,0.0,4,0.0,0,-1,0,0.0,0.23809523809523808,0
"('maggieli', 'cindyrichardson')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('carlahoffman', 'danjhyvl')",0.0,0.0,35,0.0,0,5,0,0.20606060606060606,0.0,0
"('ryanseleznov', 'cbush')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('wadeprice', 'gaylerodgers')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('anndiaz', 'seancrandall')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('dxh4', 'jimhomco')",0.0,0.0,2,0.0,0,6,0,1.0,0.0,0
"('kennymaltby', 'sbreen')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('christinicolay', 'jamiemabilat')",0.0,0.0,14,0.0,0,4,0,-0.08717948717948718,0.0,0
"('williamsmith', 'mwilk')",0.0,0.0,2,0.0,0,3,0,0.0,1.0,0
"('beverlyaden', 'recordp')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('cjrudman', 'johnrigby')",0.0,0.0,2,0.0,0,7,0,0.0,1.0,0
"('stephenstock', 'geraldineirvine')",0.0,0.0,9,0.0,0,5,0,0.3333333333333333,0.6666666666666666,0
"('agelber', 'williamkelly')",0.0,0.0,10,0.0,0,4,0,0.0,-0.053479853479853484,0
"('ramonabetancourt', 'tbockius')",0.0,0.0,3,0.0,0,5,0,0.3333333333333333,0.0,0
"('tross', 'iziosystem')",0.0,0.0,3,0.0,0,7,0,0.3333333333333333,0.0,0
"('susangarven', 'johnpowell')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('clickathomepilot3mailing', 'breard')",0.0,0.0,3,0.0,0,-1,0,0.0,0.0,0
"('scarey', 'gfong')",0.0,0.0,2,0.0,0,8,0,0.0,0.0,0
"('paulfinken', 'jcalkins')",0.0,0.0,1,0.0,0,3,0,-1.0,0.0,0
"('jtholt', 'tarasweitzer')",0.0,0.0,4,0.0,0,6,0,0.0,0.3333333333333333,0
"('timothynorton', 'nikolaykraltchev')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('iziosystem', 'johnhouse')",0.0,0.0,4,0.0,0,7,0,0.0,0.0,0
"('mullenc', 'delenetravella')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('rogeryang', 'smithdl')",0.0,0.0,3,0.0,0,-1,0,0.04242424242424242,0.0,0
"('steveschneider', 'dannyconner')",0.0,0.0,8,0.0,0,4,0,-0.3333333333333333,1.0,0
"('marys', 'emunion')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('johnmcpherson', 'susieayala')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('susanharrison', 'cayciecayres')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('amybundscho', 'waltonw')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('bwalker', 'lamoss')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('rmills', 'jacquelinelindo')",0.0,0.0,3,0.0,0,4,0,0.0,1.0,0
"('johnrigby', 'barrypeterson')",0.0,0.0,2,0.0,0,6,0,1.0,0.0,0
"('cwhite', 'davidbaumbach')",0.0,0.0,48,0.0,0,3,0,1.0,0.04848484848484849,0
"('ajayjagsi', 'bobhillier')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('fiske', 'adrialboals')",0.0,0.0,3,0.0,0,8,0,0.0,0.6666666666666666,0
"('rex01', 'johanlouw')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('mark;olson', 'richardcausey')",0.0,0.0,8,0.0,0,4,0,0.0,0.018253968253968245,0
"('ps5', 'anitadupont')",0.0,0.0,5,0.0,0,4,0,0.0,-0.4,0
"('jdeason', 'emoser')",0.22630370469475658,1.0,1,0.012048192771084338,1,2,0,-1.0,0.0,0
"('vincejkaminski', 'bradleysamuelson')",0.0,0.0,29,0.0,0,4,0,0.0,0.0,0
"('balajinageswaran', 'alanlarsen')",0.0,0.0,4,0.0,0,4,0,0.0,0.8333333333333334,0
"('joeerrigo', 'scottbolton')",0.0,0.0,6,0.0,0,5,0,0.0,-0.2564102564102564,0
"('berneyaucoin', 'jimhomco')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('ben;hannon', 'richardshapiro/na/enron')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('samuelschott', 'cgiron')",0.0,0.0,1,0.0,0,5,0,-0.2777777777777778,0.0,0
"('stevensouth', 'tracirainbow')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('markgreenberg', 'stacyhardy')",0.0,0.0,12,0.0,0,5,0,-0.42424242424242425,0.0,0
"('cuttycunningham', 'claycb')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('tmos', 'dougarnell')",0.0,0.0,4,0.0,0,10,0,1.0,0.0,0
"('thetherington', 'georgeweissman')",0.0,0.0,3,0.0,0,5,0,0.0,0.19999999999999998,0
"('janbar-request', 'clintdean')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('josephalamo', 'fredmaverick')",0.0,0.0,1,0.0,0,5,0,-0.36666666666666664,0.0,0
"('arifjoshi', 'zhiyongwei')",0.0,0.0,15,0.0,0,7,0,0.0,0.1,0
"('volumemanagementportland', 'jsymes')",0.0,0.0,2,0.0,0,3,0,0.0,0.0,0
"('juliearmstrong', 'lvallest')",0.0,0.0,2,0.0,0,6,0,0.6666666666666667,0.0,0
"('garymaestas', 'thorlien')",0.0,0.0,2,0.0,0,7,0,0.0,0.0,0
"('jbass1', 'darrendelage')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('rudyacevedo', 'mark;olson')",0.0,0.0,3,0.0,0,5,0,0.19999999999999998,0.0,0
"('kalshah', 'khazlewo')",0.0,0.0,3,0.0,0,4,0,0.3333333333333333,0.0,0
"('billiii', 'jgreco')",0.0,0.0,11,0.0,0,7,0,0.2545454545454545,0.0,0
"('r-4-65021-302894-2-286-us2-2745a155', 'dan;mccarty')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('dblack', 'lindabryan')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('willieharrell', 'jamesmckay')",0.0,0.0,9,0.0,0,5,0,0.0,0.0,0
"('donnafulton', 'enalegaldepartment')",0.0,0.0,1,0.0,0,5,0,-1.0,0.0,0
"('johnneslage', 'jamesnew')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('mr', 'dennisbenevides')",0.0,0.0,3,0.0,0,7,0,0.0,-0.6666666666666667,0
"('simonhastings', 'hollykeiser')",0.0,0.0,3,0.0,0,3,0,0.0,0.3333333333333333,0
"('smccabe', 'whitselk')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,0
"('dwa3', 'aliciaperkins')",0.0,0.0,2,0.0,0,8,0,0.0,-1.0,0
"('jack', 'elizabethlinnell')",0.0,0.0,10,0.0,0,4,0,0.0,-0.06666666666666665,0
"('jamessteffes', 'marybrowning')",0.0,0.0,100,0.0,0,3,0,-0.17536866359447,0.0,0
"('advapl', 'barrypeterson')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('bobhillier', 'carlcarter')",0.0,0.0,4,0.0,0,4,0,0.0,0.6666666666666667,0
"('richardweeks', 'gaylerodgers')",0.0,0.0,2,0.0,0,6,0,1.0,0.0,0
"('matthewadams', 'kevinhughes')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('clintfreeland', 'tharsillabroussard')",0.0,0.0,1,0.0,0,6,0,-0.5,0.0,0
"('kathrynbussell', 'richjolly')",0.0,0.0,10,0.0,0,7,0,-0.16666666666666666,-0.2444444444444444,0
"('dutchquigley', 'acrawford')",0.0,0.0,5,0.0,0,3,0,0.20952380952380956,0.0,0
"('paulfox', 'bobnelson')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('dcastro', 'anilsama')",0.0,0.0,16,0.0,0,4,0,0.3333333333333333,0.5,0
"('jeffrey;metts', 'jposey')",0.0,0.0,4,0.0,0,9,0,0.0,0.5,0
"('rogerbalog', 'corinataylor')",0.0,0.0,6,0.0,0,5,0,-0.018181818181818188,0.0,0
"('michaelguerriero', 'janmoore')",0.0,0.0,16,0.0,0,5,0,0.2857142857142857,-0.8333333333333334,0
"('stacywalker', 'margoreyna')",0.0,0.0,15,0.0,0,-1,0,0.0,0.09444444444444444,0
"('susansedwards', 'troydenetsosie')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('ra6023', 'sherrydawson')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('darenjfarmer', 'katietrullinger')",0.0,0.0,12,0.0,0,8,0,-0.2,-0.1,0
"('rhaygood', 'dfuller')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('daynasmith', 'stacyhardy')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('jeffpearson', 'drewtingleaf')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('brentprice', 'djenkins')",0.20609929155556622,0.2,5,0.0078125,1,2,0,-0.20555555555555557,0.0,0
"('luismena', 'mukeshbajaj')",0.0,0.0,2,0.0,0,4,0,0.6,0.0,0
"('jschwie', 'gautamgupta')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('lindawillis', 'jschwie')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,0
"('olana', 'johnviverito')",0.0,0.0,4,0.0,0,3,0,0.0,0.3333333333333333,0
"('cummins', 'simonshih')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('davidtagliarino', 'jezpeters')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,0
"('markbernstein', 'geraldnemec')",0.0,0.0,210,0.0,0,3,0,0.3333333333333333,-0.010888386975343497,0
"('michelleblaine', 'jesusguerra')",0.0,0.0,5,0.0,0,7,0,0.1,0.0,0
"('paulradous', 'lauragiambrone')",0.0,0.0,4,0.0,0,4,0,-0.7333333333333334,0.0,0
"('nelsonferries', 'sherrydawson')",0.0,0.0,2,0.0,0,5,0,-0.4,0.0,0
"('kieranmurray', 'designzine')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('plombardo', 'moyezlallani')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('russellmontgomery', 'jaredkaiser')",0.0,0.0,1,0.0,0,4,0,0.0,-0.6666666666666666,0
"('dgiron1', 'smara')",0.0,0.0,6,0.0,0,6,0,0.0,-0.23333333333333334,0
"('steveventuratos', 'matagasco')",0.0,0.0,8,0.0,0,-1,0,-0.12380952380952381,0.0,0
"('melbalozano', 'patriciapayton')",0.0,0.0,8,0.0,0,-1,0,-0.02857142857142858,0.0,0
"('andybrief', 'stevebowen')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('rickya', 'arifjoshi')",0.0,0.0,3,0.0,0,8,0,0.0,0.0,0
"('perryfrazier', 'stephanieharris')",0.0,0.0,21,0.0,0,6,0,0.23809523809523808,0.3333333333333333,0
"('leonardopacheco', 'suzannenimocks')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('bansal', 'mikehernandez')",0.0,0.0,3,0.0,0,5,0,0.0,0.6666666666666666,0
"('linnierozelle', 'scottwl')",0.0,0.0,5,0.0,0,5,0,0.0,0.09999999999999998,0
"('lindarobertson', 'donblack')",0.0,0.0,39,0.0,0,3,0,-0.4743589743589744,0.3333333333333333,0
"('mmmarcantel', 'rjl9')",0.0,0.0,3,0.0,0,7,0,0.0,0.0,0
"('cgiron', 'dcarlisle84')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('psellers', 'rex04')",0.0,0.0,3,0.0,0,4,0,0.4,0.0,0
"('aljensen', 'vikasdwivedi')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('aimeelannou', 'sherithomas')",0.0,0.0,30,0.0,0,4,0,0.2,-0.08571428571428569,0
"('stevenjkean', 'nadinecostanzo')",0.0,0.0,4,0.0,0,5,0,0.0,0.16666666666666666,0
"('paigecox', 'knewlon')",0.0,0.0,2,0.0,0,6,0,1.0,0.0,0
"('coganja', 'jamessimpson')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('scottmiller', 'stevelehew')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('mmcvicke', 'scottwl')",0.0,0.0,5,0.0,0,4,0,0.0,0.09999999999999998,0
"('tamayo', 'shawnajohnson')",0.0,0.0,1,0.0,0,4,0,0.0,-0.3333333333333333,0
"('jgreco', 'williamkelly')",0.0,0.0,10,0.0,0,7,0,0.0,-0.053479853479853484,0
"('mailer-daemon', 'djhyvl')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('billkyle', 'aeremenko')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('enronitpurchasing', 'robertsuperty')",0.0,0.0,3,0.0,0,4,0,0.0,0.7,0
"('anthonycommunications', 'crandallm')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('anthonyduenner', 'joestepenovitch')",0.0,0.0,11,0.0,0,4,0,0.0,0.0,0
"('kentpalmerton', 'aramsogomonian')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('alejandrachavez', 'thebachs')",0.0,0.0,2,0.0,0,7,0,0.0,0.0,0
"('undisclosed-recipients:', 'naveedahmed')",0.0,0.0,8,0.0,0,5,0,0.0,0.0,0
"('dxh4', 'benglisan')",0.0,0.0,2,0.0,0,6,0,1.0,0.0,0
"('lauragammell', 'gregjohnston')",0.0,0.0,5,0.0,0,5,0,0.0,0.2435897435897436,0
"('stewart', 'carol')",0.0,0.0,22,0.0,0,8,0,1.0,-0.42727272727272725,0
"('timothytaylor', 'jankennedy')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('jakestaffel', 'williamcarlson')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('juliegomez', 'maraalexander')",0.0,0.0,5,0.0,0,4,0,0.2,0.0,0
"('celesteroberts', 'joewitherspoon')",0.0,0.0,2,0.0,0,6,0,1.0,0.0,0
"('maradams', 'joeerrigo')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('sheino', 'billfortney')",0.0,0.0,3,0.0,0,10,0,0.6666666666666666,0.0,0
"('seabronadamson', 'bbrigges')",0.0,0.0,5,0.0,0,5,0,-0.2333333333333333,0.0,0
"('yvettepinero', 'rusamarts')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('emergencygroup', 'patrickconner')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('richardring', 'simonerose')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('ernestonukogu', 'ejzagar')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('gaylemuench', 'daveschafer')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('cathysprowls', 'motaylor')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('geoffreylubbock', 'lauragiambrone')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('wxm', 'duffie')",0.0,0.0,4,0.0,0,6,0,1.0,0.0,0
"('johnf', 'markcastiglione')",0.0,0.0,6,0.0,0,8,0,0.0,0.06666666666666667,0
"('davidpope', 'anthonycommunications')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('barrie2', 'ogorekbartosz')",0.0,0.0,1,0.0,0,8,0,-1.0,0.0,0
"('marycook', 'dimeff')",0.0,0.0,16,0.0,0,4,0,0.027192982456140352,0.0,0
"('robertknebel', 'dickvarner')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('kathycampos', 'asettanni')",0.0,0.0,1,0.0,0,6,0,-1.0,0.0,0
"('rudwelljohnson', 'donnafulton')",0.0,0.0,4,0.0,0,5,0,0.0,-1.0,0
"('donnafulton', 'victorbrowner')",0.0,0.0,1,0.0,0,5,0,-1.0,0.0,0
"('cdmetz', 'johnspitz')",0.0,0.0,10,0.0,0,7,0,0.0,0.0,0
"('anthonydayao', 'chrisbooth')",0.0,0.0,6,0.0,0,4,0,0.0,0.26666666666666666,0
"('cgiron', 'cheryldudley')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('cyrilprice', 'richardtomaski')",0.0,0.0,6,0.0,0,4,0,-0.3333333333333333,0.0,0
"('markschrab', 'knewlon')",0.0,0.0,2,0.0,0,8,0,0.0,0.0,0
"('jeffreymcmahon', 'rogeryang')",0.0,0.0,15,0.0,0,3,0,0.1,0.04242424242424242,0
"('scottjoyce', 'kellykimberly')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('teblokey', 'jonchapman')",0.0,0.0,17,0.0,0,5,0,0.0,-0.6666666666666666,0
"('cgiron', 'dianecook')",0.24627854581449443,0.3333333333333333,3,0.017241379310344827,1,2,0,0.0,0.16666666666666666,0
"('jcja', 'lauragware')",0.0,0.0,3,0.0,0,-1,0,1.0,0.0,0
"('jpolich', 'jcjcal02')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('stephenswain', 'site59')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('lisalunz', 'hermanmanis')",0.0,0.0,3,0.0,0,4,0,0.0,0.0,0
"('sharistack', 'mohangurunath')",0.0,0.0,20,0.0,0,5,0,0.18383838383838383,0.0,0
"('emiliovicens', 'melissarodriguez')",0.0,0.0,8,0.0,0,5,0,0.0,0.027777777777777762,0
"('ryanlangan', 'scottclark')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('emiliovicens', 'vladimirgorny')",0.0,0.0,10,0.0,0,4,0,0.0,0.4,0
"('biancaornelas', 'janjohnson')",0.0,0.0,3,0.0,0,4,0,1.0,0.0,0
"('iqbal', 'btharpe')",0.0,0.0,1,0.0,0,9,0,0.0,0.0,0
"('jbq', 'kellytrout')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('jeanbell', 'jeffgray')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,0
"('matthewcondon', 'lhenneberry')",0.0,0.0,6,0.0,0,5,0,1.0,0.3333333333333333,0
"('elaineoverturf', 'kayeellis')",0.0,0.0,8,0.0,0,5,0,0.0,0.1904761904761905,0
"('michaelschilmoeller', 'jgaribaldi')",0.0,0.0,4,0.0,0,4,0,0.3333333333333333,0.0,0
"('smithdl', 'williamstuart')",0.0,0.0,3,0.0,0,-1,0,0.0,0.0,0
"('crystalhyde', 'harora')",0.0,0.0,4,0.0,0,-1,0,0.0,0.0,0
"('rakeshbharati', 'haroldbuchanan')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('robynzivic', 'laraleibman')",0.0,0.0,2,0.0,0,5,0,1.0,-0.34545454545454546,0
"('davidparquet', 'judywalters')",0.0,0.0,5,0.0,0,-1,0,-0.16190476190476188,0.0,0
"('kristidemaiolo', 'peterstyles')",0.0,0.0,3,0.0,0,7,0,0.0,0.6666666666666666,0
"('danbruce', 'elsapiekielniak')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('jocelynnkilbourne', 'briandawson')",0.0,0.0,3,0.0,0,-1,0,0.0,0.0,0
"('mblaine', 'akwetehines')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('dalerasmussen', 'ludkam')",0.0,0.0,21,0.0,0,5,0,-0.2,1.0,0
"('craiggannett', 'matthughes')",0.0,0.0,2,0.0,0,7,0,0.0,0.0,0
"('scotttholan', 'davefuller')",0.0,0.0,11,0.0,0,4,0,0.0,0.16363636363636364,0
"('paulaharris', 'williamkelly')",0.0,0.0,50,0.0,0,3,0,0.0,-0.053479853479853484,0
"('jeffrey;sherriff', 'jimpond')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('stamer', 'susanbailey')",0.0,0.0,6,0.0,0,5,0,0.0,-0.08484848484848484,0
"('stephenbennett', 'baniarora')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('suew2', 'marchrisrobinson')",0.0,0.0,4,0.0,0,5,0,1.0,0.0,0
