edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('reaganrorschach', 'jenniferbagwell')",0.0,0.0,6,0.0,0,5,0,0.3333333333333333,-0.3333333333333333,1
"('fredphilipson', 'rahiljafry')",0.209243389805969,0.3333333333333333,4,0.008403361344537815,1,2,0,1.0,-0.17777777777777778,1
"('vickisharp', 'markhaedicke')",1.142742940090303,0.057692307692307696,516,0.24433713784021072,3,2,0,-0.038961038961038946,0.005028692237994563,1
"('vickisharp', 'robertwilliams')",0.0,0.0,24,0.0,0,3,0,-0.038961038961038946,0.8095238095238095,1
"('vickisharp', 'jamessteffes')",1.6688749043318358,0.10416666666666667,492,0.2844676266554551,5,2,1,-0.038961038961038946,-0.03488926268573031,1
"('vickisharp', 'richardshapiro')",0.5624564270459746,0.045454545454545456,408,0.06954225352112677,2,2,0,-0.038961038961038946,-0.014149902385196506,1
"('josephalamo', 'alancomnes')",0.20178266682373375,0.037037037037037035,52,0.007042253521126761,1,2,0,-0.6111111111111112,-0.03633699633699633,1
"('josephalamo', 'sandramccubbin')",0.20178266682373375,0.09090909090909091,20,0.007042253521126761,1,2,1,-0.6111111111111112,-0.07619047619047614,1
"('josephalamo', 'joehartsoe')",0.20178266682373375,0.14285714285714285,12,0.007042253521126761,1,2,0,-0.6111111111111112,0.04848484848484852,1
"('josephalamo', 'paulkaufman')",0.20178266682373375,0.06666666666666667,28,0.007042253521126761,1,2,1,-0.6111111111111112,0.14414240730030203,1
"('josephalamo', 'jamessteffes')",0.20178266682373375,0.023809523809523808,82,0.007042253521126761,1,2,1,-0.6111111111111112,-0.03488926268573031,1
"('josephalamo', 'susanmara')",0.20178266682373375,0.043478260869565216,44,0.007042253521126761,1,2,1,-0.6111111111111112,0.14913157018420178,1
"('robertvirgo', 'lilliancarroll')",0.0,0.0,3,0.0,0,4,0,0.0,0.0,1
"('robertvirgo', 'lavorato')",0.23782951347935782,0.02127659574468085,47,0.014925373134328358,1,2,0,0.0,0.02960222016651249,1
"('jefferyfawcett', 'kevinhyatt')",7.167291835323819,0.2972972972972973,576,2.117171717171717,11,2,2,-0.0967604433077579,-0.10324096193661411,1
"('jefferyfawcett', 'darrellschoolcraft')",0.0,0.0,120,0.0,0,3,0,-0.0967604433077579,0.0,1
"('jefferyfawcett', 'mikemccracken')",1.0673237767056754,0.07692307692307693,96,0.3055555555555556,2,2,0,-0.0967604433077579,0.5,1
"('jefferyfawcett', 'benasante')",0.7213475204444817,0.04,48,0.25,1,2,0,-0.0967604433077579,0.0,1
"('onealwinfree', 'darrongiron')",0.0,0.0,153,0.0,0,3,0,-0.3333333333333333,-0.008144238268850554,1
"('onealwinfree', 'melissagraves')",0.0,0.0,6,0.0,0,4,0,-0.3333333333333333,0.0,1
"('tomhalliburton', 'stinsongibner')",0.23699447183691388,0.1,18,0.014705882352941176,1,2,0,-1.0,-0.16666666666666669,1
"('gwendolyngray', 'robinrodrigue')",0.0,0.0,33,0.0,0,3,0,0.0,0.013636363636363637,1
"('garyhanks', 'robertcotten')",0.0,0.0,12,0.0,0,4,0,0.3333333333333333,-0.13333333333333336,1
"('scottwl', 'eldon')",1.0686371330582456,0.5,20,0.20872292579003432,3,2,1,0.33333333333333337,0.07857142857142857,1
"('ellenclardy', 'donbaughman')",0.3898712452512801,0.04,88,0.07692307692307693,1,2,1,0.0,0.019926152279093456,1
"('marys', 'annas')",0.23699447183691388,0.25,4,0.014705882352941176,1,2,0,0.0,0.16666666666666666,1
"('marycook', 'beckyspencer')",1.672122019271896,0.2857142857142857,180,0.19059302862245828,6,2,0,0.11082251082251082,0.05757575757575756,1
"('marycook', 'stephaniepanus')",1.7285753673925472,0.18181818181818182,360,0.21837080640023607,6,2,0,0.11082251082251082,0.038768115942029,1
"('marycook', 'hollykeiser')",1.0787648158612424,0.19047619047619047,150,0.10973049492973591,4,2,0,0.11082251082251082,0.2222222222222222,1
"('marycook', 'ronbaker')",0.6213349345596119,0.06666666666666667,15,0.2,1,2,0,0.11082251082251082,0.0,1
"('marycook', 'annekoehler')",0.44158188338008636,0.125,45,0.021916874858051327,2,2,0,0.11082251082251082,-0.6666666666666667,1
"('marycook', 'elizabethsager')",1.735038800090395,0.08888888888888889,510,0.41827541827541825,4,2,1,0.11082251082251082,0.031784005468216,1
"('marycook', 'laureladams')",0.4236774115266715,0.08333333333333333,165,0.017837323608688758,2,2,0,0.11082251082251082,-0.20606060606060606,1
"('marycook', 'cherylnelson')",0.7148840877466339,0.14285714285714285,135,0.050095388124817786,3,2,0,0.11082251082251082,-0.5833333333333333,1
"('marycook', 'jeffblumenthal')",0.21443402172070247,0.058823529411764705,45,0.009433962264150943,1,2,0,0.11082251082251082,0.0,1
"('marycook', 'susanbailey')",0.4236774115266715,0.07407407407407407,210,0.017837323608688758,2,2,2,0.11082251082251082,-0.20604395604395603,1
"('marycook', 'angeladavis')",0.209243389805969,0.05555555555555555,60,0.008403361344537815,1,2,1,0.11082251082251082,0.26666666666666666,1
"('ddellacona', 'tanajones')",0.21443402172070247,0.008403361344537815,119,0.009433962264150943,1,2,0,0.0,-0.008251449201762299,1
"('robinrodrigue', 'bilalbajwa')",0.9412103246159966,0.08823529411764706,132,0.12997835497835497,3,2,0,0.013636363636363637,-0.5,1
"('robinrodrigue', 'kevinradous')",0.25433477814404226,0.030303030303030304,33,0.0196078431372549,1,2,1,0.013636363636363637,0.0,1
"('robinrodrigue', 'annemiekeslikker')",0.0,0.0,132,0.0,0,3,0,0.013636363636363637,0.0,1
"('robinrodrigue', 'gwendolyngray')",0.0,0.0,33,0.0,0,3,0,0.013636363636363637,0.0,1
"('debraperlingiere', 'brantreves')",1.2411830827095613,0.056338028169014086,650,0.17385756740459987,4,2,2,-0.0056963869463869474,0.2090909090909091,1
"('debraperlingiere', 'mikecurry')",0.0,0.0,195,0.0,0,5,0,-0.0056963869463869474,0.5,1
"('debraperlingiere', 'saradavidson')",0.0,0.0,65,0.0,0,-1,0,-0.0056963869463869474,0.0,1
"('debraperlingiere', 'jaredkaiser')",0.0,0.0,195,0.0,0,4,1,-0.0056963869463869474,0.3333333333333333,1
"('debraperlingiere', 'scottgoodell')",0.0,0.0,130,0.0,0,3,0,-0.0056963869463869474,0.6666666666666667,1
"('debraperlingiere', 'kimberlybrown')",0.0,0.0,325,0.0,0,3,0,-0.0056963869463869474,0.19999999999999998,1
"('debraperlingiere', 'lindabryan')",0.0,0.0,260,0.0,0,4,0,-0.0056963869463869474,0.0,1
"('debraperlingiere', 'paullucci')",0.0,0.0,130,0.0,0,3,0,-0.0056963869463869474,0.0,1
"('debraperlingiere', 'karenlambert')",0.0,0.0,325,0.0,0,4,0,-0.0056963869463869474,0.033333333333333354,1
"('debraperlingiere', 'susanbailey')",1.2644433478432717,0.039473684210526314,910,0.2822802197802198,3,2,0,-0.0056963869463869474,-0.20604395604395603,1
"('debraperlingiere', 'kimward')",0.870769592214268,0.02666666666666667,780,0.20192307692307693,2,2,0,-0.0056963869463869474,-0.02578415736310473,1
"('debraperlingiere', 'cindyrichardson')",0.23090777506376875,0.015151515151515152,130,0.013157894736842105,1,2,0,-0.0056963869463869474,0.0,1
"('deirdremccaffrey', 'danhyvl')",0.23955611574701857,0.02127659574468085,47,0.015384615384615385,1,2,0,0.0,-0.019226206671382706,1
"('deirdremccaffrey', 'philliplove')",0.0,0.0,60,0.0,0,3,0,0.0,-0.0229127432517263,1
"('lesliereeves', 'edithcross')",0.0,0.0,8,0.0,0,4,0,0.5,1.0,1
"('lesliereeves', 'pattithompson')",0.9319696959630004,0.16666666666666666,68,0.1297036297036297,3,2,1,0.5,0.008126934984520134,1
"('lesliereeves', 'kimtheriot')",0.0,0.0,4,0.0,0,4,0,0.5,-0.06666666666666667,1
"('lesliereeves', 'bobhall')",1.277945952224194,0.4444444444444444,36,0.18525918525918525,4,2,1,0.5,-0.1547619047619047,1
"('mikegrigsby', 'johnarnold')",0.48089834696298783,0.016129032258064516,860,0.125,1,2,0,-0.10827067669172932,-0.0318446088794926,1
"('mikegrigsby', 'elizabethhernandez')",0.26425736993644544,0.043478260869565216,80,0.022727272727272728,1,2,0,-0.10827067669172932,0.0,1
"('mikegrigsby', 'larrymay')",0.36926937306885504,0.029411764705882353,300,0.06666666666666667,1,2,0,-0.10827067669172932,0.10476190476190476,1
"('mikegrigsby', 'johnlavorato')",0.48089834696298783,0.023255813953488372,480,0.125,1,2,0,-0.10827067669172932,0.01951354831059047,1
"('mikegrigsby', 'torikuykendall')",0.9102392266268373,0.02564102564102564,400,0.3333333333333333,1,2,2,-0.10827067669172932,-0.038692886061307115,1
"('mikegrigsby', 'melbalozano')",0.0,0.0,80,0.0,0,3,2,-0.10827067669172932,-0.047619047619047616,1
"('mikegrigsby', 'tommygarza')",0.0,0.0,20,0.0,0,3,0,-0.10827067669172932,0.0,1
"('mikegrigsby', 'stevensouth')",0.8223679964876927,0.08695652173913043,100,0.1893939393939394,2,2,1,-0.10827067669172932,0.2,1
"('mikegrigsby', 'janetholt')",0.45511961331341866,0.029411764705882353,300,0.1111111111111111,1,2,2,-0.10827067669172932,-0.041666666666666664,1
"('mikegrigsby', 'jeffreyhodge')",0.0,0.0,180,0.0,0,4,0,-0.10827067669172932,0.15793650793650793,1
"('mikegrigsby', 'jeffreygossett')",0.5202073638188942,0.05,440,0.04286365709074327,2,2,0,-0.10827067669172932,0.030303030303030304,1
"('mikegrigsby', 'darlasaucier')",0.25433477814404226,0.047619047619047616,40,0.0196078431372549,1,2,0,-0.10827067669172932,0.0,1
"('mikegrigsby', 'arsystem')",0.0,0.0,20,0.0,0,3,0,-0.10827067669172932,-0.01098901098901099,1
"('mikegrigsby', 'kimward')",0.9102392266268373,0.03225806451612903,240,0.3333333333333333,1,2,0,-0.10827067669172932,-0.02578415736310473,1
"('mikegrigsby', 'patrickryder')",0.25433477814404226,0.047619047619047616,40,0.0196078431372549,1,2,0,-0.10827067669172932,-0.5,1
"('mikegrigsby', 'barrytycholiz')",1.2276692796008277,0.125,140,0.27325581395348836,3,2,1,-0.10827067669172932,0.14285714285714285,1
"('juliegomez', 'johnlavorato')",0.22953106112437666,0.03571428571428571,120,0.01282051282051282,1,2,1,-0.06666666666666665,0.01951354831059047,1
"('juliegomez', 'jeffdasovich')",0.0,0.0,710,0.0,0,3,2,-0.06666666666666665,-0.00656526207605344,1
"('juliegomez', 'christophercalger')",0.0,0.0,50,0.0,0,3,0,-0.06666666666666665,0.16666666666666666,1
"('juliegomez', 'lavorato')",0.0,0.0,235,0.0,0,3,0,-0.06666666666666665,0.02960222016651249,1
"('juliegomez', 'kimward')",0.0,0.0,60,0.0,0,4,0,-0.06666666666666665,-0.02578415736310473,1
"('juliegomez', 'geraldnemec')",0.48089834696298783,0.0125,380,0.125,1,2,1,-0.06666666666666665,-0.01227411251132526,1
"('juliegomez', 'tyrellharrison')",0.0,0.0,30,0.0,0,3,0,-0.06666666666666665,0.2,1
"('tomacton', 'carlosrodriguez')",0.0,0.0,1,0.0,0,3,0,-0.42857142857142855,0.0,1
"('tomacton', 'michaelolsen')",0.2769378934088574,1.0,1,0.02702702702702703,1,2,0,-0.42857142857142855,-0.5,1
"('tomacton', 'lauriallen')",0.0,0.0,3,0.0,0,6,1,-0.42857142857142855,-0.10714285714285714,1
"('tomacton', 'marypoorman')",0.2769378934088574,0.5,2,0.02702702702702703,1,2,2,-0.42857142857142855,0.7333333333333334,1
"('richardshepherd', 'terrygalassini')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('keeganfarrell', 'gnapi')",0.0,0.0,4,0.0,0,4,0,0.8333333333333334,0.0,0
"('beckyspencer', 'michellekelso')",0.0,0.0,12,0.0,0,4,0,0.05757575757575756,0.0,0
"('kaymann', 'daviddelainey')",2.7818462079759376,0.032467532467532464,6164,0.8088235294117647,5,2,0,-0.006268750833968225,0.012211668928086838,0
"('normavillarreal', 'stavinm')",0.0,0.0,1,0.0,0,5,0,-0.2,0.0,0
"('mthomas', 'colleensullivan')",0.0,0.0,10,0.0,0,4,0,0.0,0.3285714285714286,0
"('brianvass', 'andrzejkabarowski')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,0
"('xixi', 'paulybarbo')",0.0,0.0,25,0.0,0,-1,0,0.0,0.0,0
"('billwhite', 'hellokaren')",0.0,0.0,3,0.0,0,5,0,0.3333333333333333,0.0,0
"('williamgang', 'mmidden')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('tfulton', 'jjw')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('brianhoskins', 'teece')",0.0,0.0,2,0.0,0,-1,0,-0.3333333333333333,0.0,0
"('rex04', 'stamer')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('garretttripp', 'christinavaldez')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('justinrostant', 'tripp')",0.0,0.0,5,0.0,0,3,0,0.1523809523809524,0.0,0
"('suzannastrangmeier', 'rdeangraves')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('mikeriedel', 'kathrynsheppard')",0.0,0.0,12,0.0,0,7,0,0.0,-0.16666666666666666,0
"('jeffkinneman', 'bhallat')",0.0,0.0,3,0.0,0,5,0,0.6666666666666666,0.0,0
"('scottstoness', 'wdgermanyjr')",0.0,0.0,2,0.0,0,5,0,-0.2222222222222222,0.0,0
"('veronicaespinoza', '20participants')",0.0,0.0,8,0.0,0,-1,0,0.02121212121212121,0.0,0
"('brettwiggs', 'mandybowles')",0.0,0.0,1,0.0,0,7,0,-0.1,0.0,0
"('brianvass', 'richardzdunkewicz')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('specials', 'edwardondarza')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('brandonwax', 'amcmullen')",0.0,0.0,1,0.0,0,7,0,0.0,-1.0,0
"('claracarrington', 'danmasters')",0.0,0.0,5,0.0,0,-1,0,0.0,0.0,0
"('davesamuels', 'stacyrunswick')",0.0,0.0,4,0.0,0,6,0,-0.16666666666666669,0.0,0
"('announcements', 'ischotline')",0.0,0.0,6,0.0,0,-1,0,0.0,0.0,0
"('scottwl', 'michelecurtis')",0.20178266682373375,0.25,4,0.007042253521126761,1,2,0,0.33333333333333337,0.0,0
"('sherry', 'gregbrazaitis')",0.0,0.0,2,0.0,0,5,0,0.0,1.0,0
"('rajmahajan', 'johngoodpasture')",0.0,0.0,2,0.0,0,-1,0,0.6666666666666667,0.0,0
"('jozepeda', 'lauraluce')",0.0,0.0,5,0.0,0,6,0,0.0,0.0,0
"('veronicaespinoza', 'janejoyce')",0.0,0.0,4,0.0,0,6,0,0.02121212121212121,0.0,0
"('richardsanders', 'kimberlyhundl')",0.0,0.0,58,0.0,0,3,0,-0.012530514928294365,-0.2857142857142857,0
"('michaelbeyer', 'frmen1')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('stagecoachmama', 'sophiekingsley')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('shendri', 'dks')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('kimberlyolinger', 'jeanbell')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,0
"('frankkluesener', 'daniellisk')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('jeffbrown', 'randimc')",0.0,0.0,16,0.0,0,6,0,0.6666666666666666,1.0,0
"('deniselagesse', 'jameslove')",0.0,0.0,4,0.0,0,5,0,0.23333333333333334,0.0,0
"('elaineschield', 'karenhuang')",0.0,0.0,3,0.0,0,6,0,0.0,0.3333333333333333,0
"('staceywhite', 'memberlist-owner')",0.0,0.0,6,0.0,0,-1,0,0.08070175438596491,0.0,0
"('randypais', 'cguarino')",0.0,0.0,8,0.0,0,4,0,1.0,0.0,0
"('jeanieslone', 'jabretz')",0.0,0.0,3,0.0,0,-1,0,-0.3333333333333333,0.0,0
"('darrenvanek', 'msuttle')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('fredphilipson', 'davidwall')",0.0,0.0,2,0.0,0,3,0,1.0,0.0,0
"('lesterrawson', 'steelheader75')",0.0,0.0,2,0.0,0,7,0,0.7857142857142857,0.0,0
"('agustinperez', 'alhamdalkhayat')",0.0,0.0,3,0.0,0,5,0,0.0,0.8444444444444444,0
"('roseliu', 'perryfrazier')",0.0,0.0,4,0.0,0,6,0,0.0,0.3333333333333333,0
"('bcrouch', 'jodycrook')",0.0,0.0,4,0.0,0,-1,0,0.0,0.16666666666666666,0
"('johnpavetto', 'ameytina')",0.0,0.0,2,0.0,0,5,0,0.0,1.0,0
"('darcycarroll', 'bernadettehawkins')",0.0,0.0,9,0.0,0,4,0,0.0,-0.7777777777777778,0
"('jbannett', 'rajeshchettiar')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('courtneyvotaw', 'andydrew')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('jw1000mac', 'steve')",0.0,0.0,2,0.0,0,3,0,0.0,0.0,0
"('help', 'franciscoleite')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('6f4b8768-8c722ce7-86256887-735eaa', 'scadausers')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('peterbray', 'sanjaygupta')",0.0,0.0,3,0.0,0,5,0,0.3333333333333333,0.0,0
"('ischotline', 'jasonbass2')",0.0,0.0,3,0.0,0,-1,0,0.0,-0.2857142857142857,0
"('legal1', 'jfpf')",0.0,0.0,9,0.0,0,4,0,0.011111111111111127,0.0,0
"('melissarodriguez', 'stephaniepiwetz')",0.0,0.0,1,0.0,0,4,0,0.0,-0.3333333333333333,0
"('blqjuq5nwks', 'edmundcooper')",0.0,0.0,4,0.0,0,-1,0,0.0,0.0,0
"('brandeejackson', 'michaelbyrne')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('karenway', 'stephaniesegura')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('namuathome', 'herzins')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('jlhawkins', 'kathygibbins')",0.0,0.0,3,0.0,0,3,0,0.0,0.0,0
"('jfpf', 'johnhenderson')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('charryl', 'billrapp')",0.0,0.0,3,0.0,0,6,0,-0.3,0.0,0
"('staceyneuweiler', 'robertvote')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('bettlemark', 'margoreyna')",0.0,0.0,1,0.0,0,5,0,0.0,-0.4642857142857143,0
"('jenniferfraser', 'williamgang')",0.0,0.0,4,0.0,0,4,0,-0.2,0.0,0
"('crow', 'bbowman')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('ginataylor', 'nedhiggins')",0.0,0.0,2,0.0,0,4,0,0.0,1.0,0
"('clam902', 'ashleyworthing')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('harrisjenniferr', 'karissajohnson')",0.0,0.0,2,0.0,0,8,0,0.0,0.0,0
"('georgilandau', 'morrisclark')",0.0,0.0,3,0.0,0,-1,0,0.6666666666666666,0.0,0
"('nickidaw', 'jklauber')",0.0,0.0,5,0.0,0,3,0,-0.1,0.4,0
"('eddydaniels', 'paulracicot')",0.0,0.0,4,0.0,0,6,0,1.0,0.0,0
"('bgacg', 'apapesch')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('danielrogers', 'richarddeming')",0.0,0.0,18,0.0,0,5,0,0.3333333333333333,0.0,0
"('karenoday', 'bbailey')",0.0,0.0,12,0.0,0,5,0,0.0,0.13333333333333333,0
"('thackett', 'beckyp')",0.0,0.0,3,0.0,0,10,0,0.0,0.0,0
"('mikejordan', 'clemcernosek')",0.0,0.0,20,0.0,0,4,0,-0.330952380952381,-0.2777777777777778,0
"('asama', 'sdittmar')",0.0,0.0,4,0.0,0,7,0,0.8333333333333334,0.0,0
"('souadmahmassani', 'johnenerson')",0.0,0.0,3,0.0,0,4,0,0.0,0.3333333333333333,0
"('vwbjjubrg3', 'mrapp')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('brianbarto', 'terrifiandt')",0.0,0.0,4,0.0,0,6,0,0.3333333333333333,0.0,0
"('jgporter', 'tyrellharrison')",0.0,0.0,6,0.0,0,3,0,0.0,0.2,0
"('marktaylor/hou/ect', 'robbakondy')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('amyfitzpatrick', 'lesliesmith')",0.0,0.0,4,0.0,0,7,0,0.0,-0.5714285714285714,0
"('dugjaxon', 'lindydonoho')",0.0,0.0,7,0.0,0,-1,0,0.0,-0.18571428571428572,0
"('benpacewic', 'dorothydalton')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('markkoenig', 'drose')",0.0,0.0,3,0.0,0,6,0,-1.0,0.0,0
"('neellemon', 'johnadams')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('shackleton', 'speakerseriesevents')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('daniellemarcinkowski', 'nemec')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('souadmahmassani', 'nedcrady')",0.0,0.0,3,0.0,0,4,0,0.0,0.3333333333333333,0
"('esc', 'robertfrank')",0.0,0.0,5,0.0,0,-1,0,0.0,0.6,0
"('randylagrimini', 'andresbalmaceda')",0.0,0.0,2,0.0,0,8,0,0.0,0.0,0
"('tjohnson', 'dalenesbitt')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('steveross', 'wootk224')",0.0,0.0,4,0.0,0,-1,0,0.0,0.0,0
"('jeffreygossett', 'pama9')",0.0,0.0,22,0.0,0,4,0,0.030303030303030304,0.0,0
"('travismccullough', 'deirdremccaffrey')",0.0,0.0,16,0.0,0,4,0,-0.015476190476190477,0.0,0
"('angela', 'mikefultz')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('jtholt1122', 'kgough')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,0
"('davila1', 'stephenbennett')",0.0,0.0,3,0.0,0,7,0,0.0,-0.3333333333333333,0
"('audreyoneil', 'gtravers')",0.0,0.0,3,0.0,0,4,0,-0.6666666666666666,0.0,0
"('danleff', 'rustystevens')",0.0,0.0,6,0.0,0,4,0,0.5333333333333333,0.0,0
"('jross', 'jperdew')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('gregpiper', 'wgang')",0.0,0.0,12,0.0,0,4,0,-0.06666666666666665,0.0,0
"('dcballou', 'felipeospina')",0.0,0.0,2,0.0,0,7,0,0.0,0.0,0
"('jrogers', 'pgboylston')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('ericledain', 'kathryncordes')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('pallen70', 'aleckdadson')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('clam902', 'stevebrunner')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('tracyngo', 'sheilatweed')",0.0,0.0,144,0.0,0,3,0,0.030668677727501245,-0.023809523809523808,0
"('mattmotley', 'marthajanousek')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,0
"('marklindsey', 'nonyflores')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('ellenalexander', 'icehelpdesk')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('brianvass', 'richardhrabal')",0.0,0.0,4,0.0,0,5,0,0.0,0.3333333333333333,0
"('bobmartinez', 'hain-urban')",0.0,0.0,3,0.0,0,5,0,0.0,0.0,0
"('joannesmith', 'patcapps')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('legal1', 'billw')",0.0,0.0,18,0.0,0,5,0,0.011111111111111127,0.0,0
"('alanlarsen', 'simonhastings')",0.0,0.0,1,0.0,0,7,0,-0.5,0.0,0
"('theresabrogan', 'terrygalassini')",0.0,0.0,3,0.0,0,7,0,1.0,0.0,0
"('cindystark', 'aneelacharania')",0.0,0.0,2,0.0,0,6,0,-0.09166666666666666,1.0,0
"('juliawhite', 'jperdew')",0.0,0.0,1,0.0,0,6,0,-0.26666666666666666,0.0,0
"('jaywebb', 'shirleyoliver')",0.0,0.0,2,0.0,0,4,0,-0.3333333333333333,-0.3333333333333333,0
"('ryandeane', 'paulbroderick')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('michaelgrimes', 'jeanmrha')",0.0,0.0,4,0.0,0,3,0,0.0,0.0,0
"('alp', 'stephenburns')",0.0,0.0,2,0.0,0,-1,0,0.0,-1.0,0
"('emunion', 'sburac1')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('richard;sherriff', 'fionagrant')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('scotthendrickson', 'harora')",0.0,0.0,18,0.0,0,-1,0,-0.1111111111111111,0.0,0
"('vikasdwivedi', 'rgibbs')",0.0,0.0,2,0.0,0,5,0,-0.16666666666666666,0.0,0
"('danlyons', 'info')",0.0,0.0,7,0.0,0,4,0,-0.09523809523809523,0.0,0
"('newwaskom', 'rhaygood')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('cgrant', 'lhenderson')",0.0,0.0,2,0.0,0,-1,0,0.0,1.0,0
"('hectorcampos', 'maureenmcvicker')",0.0,0.0,30,0.0,0,5,0,-0.2857142857142857,-0.0960108181203516,0
"('matryggestad', 'dutchquigley')",0.0,0.0,5,0.0,0,5,0,0.0,-0.7,0
"('sjaiswal', 'joestepenovitch')",0.0,0.0,13,0.0,0,5,0,0.0,0.0,0
"('davenommensen', 'sabraezajac')",0.0,0.0,1,0.0,0,6,0,0.0,-0.5,0
"('ranellepaladino', 'kevinpresto')",0.0,0.0,13,0.0,0,5,0,0.0,-0.0011655011655011677,0
"('michaelmousteiko', 'msable')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,0
"('gautamgupta', 'elliehudson')",0.0,0.0,2,0.0,0,7,0,1.0,0.0,0
"('deborahmacdonald', 'lexielliott')",0.0,0.0,12,0.0,0,5,0,0.0,0.19393939393939394,0
"('memberservices', 'kimberlyparrish')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('jlgeesman', 'tomacton')",0.0,0.0,1,0.0,0,6,0,0.0,-0.42857142857142855,0
"('chrislong', 'pammetoyer')",0.0,0.0,9,0.0,0,3,0,0.1111111111111111,-0.3333333333333333,0
"('kkw816', 'teece')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('jaywills', 'angelapalmieri')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('karrykendall', 'vk167')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('grampus', 'ronbaker')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('darrinpresto', 'ljnorwood')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('daveike', 'markruane')",0.0,0.0,2,0.0,0,4,0,1.0,-1.0,0
"('drose', 'sharistack')",0.0,0.0,11,0.0,0,5,0,0.0,0.0954248366013072,0
"('cindystark', 'lorasullivan')",0.0,0.0,7,0.0,0,4,0,-0.09166666666666666,-0.47619047619047616,0
"('timorourke', 'etblaw')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('topey0661', 'sharimao')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('tsanthon', 'anthonycampos')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('dhooker', 'ronbaker')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('clancyaschbrenner', 'gail')",0.0,0.0,4,0.0,0,-1,0,0.0,0.0,0
"('beverlyaden', 'stephenpiasio')",0.0,0.0,3,0.0,0,5,0,1.0,0.0,0
