edge,adamic_adar,jaccard,preferential_attachment,label
"('susanbailey', 'karendenne')",0.0,0.0,49,0
"('susanbailey', 'elizabethlinnell')",0.0,0.0,7,0
"('susanbailey', 'johnlavorato')",0.0,0.0,77,0
"('susanbailey', 'suzanneadams')",0.0,0.0,14,0
"('susanbailey', 'robmilnthorp')",0.0,0.0,7,0
"('susanbailey', 'davidoxley')",0.0,0.0,56,0
"('susanbailey', 'michellecash')",0.0,0.0,28,0
"('susanbailey', 'cindyolson')",0.0,0.0,14,0
"('susanbailey', 'janetdietrich')",0.0,0.0,21,0
"('susanbailey', 'sheilaglover')",0.4170323914242463,0.1111111111111111,21,0
"('susanbailey', 'tanyarohauer')",1.2768539200771853,0.42857142857142855,21,0
"('susanbailey', 'debraperlingiere')",1.179445561110859,0.2,42,0
"('susanbailey', 'mikegrigsby')",0.0,0.0,14,0
"('susanbailey', 'jeffdasovich')",0.0,0.0,77,0
"('susanbailey', 'cheryljohnson')",0.7213475204444817,0.14285714285714285,7,0
"('susanbailey', 'ericbass')",0.0,0.0,7,0
"('susanbailey', 'jamesderrick')",0.0,0.0,21,0
"('susanbailey', 'tklohman')",0.0,0.0,14,0
"('susanbailey', 'marcusnettelton')",0.3789231816899512,0.125,14,0
"('susanbailey', 'arsystem')",0.3789231816899512,0.08333333333333333,42,0
"('susanbailey', 'lornabrennan')",0.0,0.0,7,0
"('susanbailey', 'mikemaggi')",0.0,0.0,14,0
"('susanbailey', 'eldon')",0.0,0.0,21,0
"('susanbailey', 'juliamurray')",0.45511961331341866,0.1111111111111111,21,0
"('susanbailey', 'garyhickerson')",0.0,0.0,14,0
"('susanbailey', 'robertbadeer')",0.0,0.0,14,0
"('susanbailey', 'lorrainelindberg')",0.0,0.0,21,0
"('susanbailey', 'lisamellencamp')",0.0,0.0,7,0
"('susanbailey', 'stevenharris')",0.0,0.0,28,0
"('susanbailey', 'cameron')",0.0,0.0,28,0
"('susanbailey', 'chrisstokley')",0.0,0.0,21,0
"('susanbailey', 'juliearmstrong')",0.0,0.0,21,0
"('susanbailey', 'stephaniesever')",0.3789231816899512,0.1111111111111111,21,0
"('susanbailey', 'andyzipper')",0.0,0.0,49,0
"('susanbailey', 'sheilatweed')",0.0,0.0,14,0
"('susanbailey', 'michellelokay')",0.0,0.0,14,0
"('susanbailey', 'info')",0.0,0.0,7,0
"('susanbailey', 'lindydonoho')",0.0,0.0,14,0
"('susanbailey', 'victorlamadrid')",0.0,0.0,7,0
"('susanbailey', 'psellers')",0.0,0.0,21,0
"('susanbailey', 'alanaronowitz')",0.8340427950033699,0.25,21,0
"('susanbailey', 'peterkeohane')",0.0,0.0,21,0
"('susanbailey', 'matthewlenhart')",0.0,0.0,7,0
"('susanbailey', 'markkoenig')",0.0,0.0,14,0
"('susanbailey', 'richardshapiro')",0.0,0.0,49,0
"('susanbailey', 'kamkeiser')",0.0,0.0,21,0
"('susanbailey', 'louisekitchen')",0.0,0.0,91,0
"('susanbailey', 'barrytycholiz')",0.0,0.0,14,0
"('susanbailey', 'kevinhyatt')",0.0,0.0,21,0
"('susanbailey', 'davidport')",0.0,0.0,35,0
"('susanbailey', 'stuartzisman')",0.0,0.0,21,0
"('susanbailey', 'sallybeck')",0.0,0.0,42,0
"('susanbailey', 'johnarnold')",0.0,0.0,77,0
"('susanbailey', 'davidforster')",0.0,0.0,14,0
"('susanbailey', 'chrisgermany')",0.0,0.0,14,0
"('susanbailey', 'johnambler')",0.0,0.0,14,0
"('susanbailey', 'rodhayslett')",0.0,0.0,7,0
"('susanbailey', 'sarahnovosel')",0.0,0.0,7,0
"('susanbailey', 'kaymann')",0.0,0.0,49,0
"('susanbailey', 'jimschwieger')",0.0,0.0,35,0
"('susanbailey', 'errolmclaughlin')",0.0,0.0,7,0
"('susanbailey', 'gregwhalley')",0.0,0.0,35,0
"('susanbailey', 'davidbaumbach')",0.0,0.0,21,0
"('susanbailey', 'chrisgaskill')",0.0,0.0,35,0
"('susanbailey', 'rosaleefleming')",0.0,0.0,7,0
"('susanbailey', 'travismccullough')",0.0,0.0,21,0
"('susanbailey', 'dfarmer')",0.0,0.0,7,0
"('susanbailey', 'keithholst')",0.0,0.0,7,0
"('susanbailey', 'amyfitzpatrick')",0.0,0.0,21,0
"('susanbailey', 'rickbuy')",0.0,0.0,21,0
"('marieheard', 'brianredmond')",0.0,0.0,16,0
"('marieheard', 'geraldnemec')",0.6213349345596119,0.1,24,0
"('marieheard', 'elizabethsager')",1.013230239864666,0.13333333333333333,72,0
"('marieheard', 'dutchquigley')",0.0,0.0,16,0
"('marieheard', 'audreyrobertson')",0.0,0.0,16,0
"('marieheard', 'brenthendry')",1.2510751864276162,0.375,24,0
"('marieheard', 'paulkaufman')",0.0,0.0,16,0
"('marieheard', 'rshapiro')",0.0,0.0,8,0
"('marieheard', 'inarangel')",0.0,0.0,16,0
"('marieheard', 'larrycampbell')",0.0,0.0,8,0
"('marieheard', 'wescolwell')",0.0,0.0,32,0
"('marieheard', 'richardcausey')",0.0,0.0,16,0
"('marieheard', 'stewartrosman')",0.4170323914242463,0.1,24,0
"('marieheard', 'chrisabel')",0.3789231816899512,0.08333333333333333,40,0
"('marieheard', 'christianyoder')",0.9751430179754935,0.2222222222222222,24,0
"('marieheard', 'nancysellers')",0.0,0.0,32,0
"('marieheard', 'timbelden')",0.0,0.0,72,0
"('marieheard', 'kennethlay')",0.0,0.0,16,0
"('marieheard', 'scottneal')",0.0,0.0,32,0
"('marieheard', 'johngriffith')",0.0,0.0,16,0
"('marieheard', 'karendenne')",0.0,0.0,56,0
"('marieheard', 'elizabethlinnell')",0.0,0.0,8,0
"('marieheard', 'johnlavorato')",0.0,0.0,88,0
"('marieheard', 'suzanneadams')",0.0,0.0,16,0
"('marieheard', 'robmilnthorp')",0.0,0.0,8,0
"('marieheard', 'davidoxley')",0.0,0.0,64,0
"('marieheard', 'michellecash')",0.0,0.0,32,0
"('marieheard', 'cindyolson')",0.0,0.0,16,0
"('marieheard', 'janetdietrich')",0.0,0.0,24,0
"('marieheard', 'sheilaglover')",0.4170323914242463,0.1,24,1
"('marieheard', 'debraperlingiere')",1.179445561110859,0.18181818181818182,48,1
"('marieheard', 'mikegrigsby')",0.0,0.0,16,0
"('marieheard', 'jeffdasovich')",0.0,0.0,88,0
"('marieheard', 'cheryljohnson')",0.0,0.0,8,0
"('marieheard', 'ericbass')",0.0,0.0,8,0
"('marieheard', 'jamesderrick')",0.0,0.0,24,0
"('marieheard', 'tklohman')",0.0,0.0,16,0
"('marieheard', 'marcusnettelton')",0.3789231816899512,0.1111111111111111,16,0
"('marieheard', 'arsystem')",0.3789231816899512,0.07692307692307693,48,0
"('marieheard', 'lornabrennan')",0.0,0.0,8,0
"('marieheard', 'mikemaggi')",0.0,0.0,16,0
"('marieheard', 'eldon')",0.0,0.0,24,0
"('marieheard', 'juliamurray')",0.45511961331341866,0.1,24,0
"('marieheard', 'garyhickerson')",0.0,0.0,16,0
"('marieheard', 'robertbadeer')",0.0,0.0,16,0
"('marieheard', 'lorrainelindberg')",0.0,0.0,24,0
"('marieheard', 'lisamellencamp')",0.0,0.0,8,0
"('marieheard', 'stevenharris')",0.0,0.0,32,0
"('marieheard', 'cameron')",0.0,0.0,32,0
"('marieheard', 'chrisstokley')",0.0,0.0,24,0
"('marieheard', 'juliearmstrong')",0.0,0.0,24,0
"('marieheard', 'stephaniesever')",0.3789231816899512,0.1,24,0
"('marieheard', 'andyzipper')",0.0,0.0,56,0
"('marieheard', 'sheilatweed')",0.0,0.0,16,0
"('marieheard', 'michellelokay')",0.0,0.0,16,0
"('marieheard', 'laureladams')",1.5271285822344165,0.3333333333333333,32,1
"('marieheard', 'info')",0.0,0.0,8,0
"('marieheard', 'lindydonoho')",0.0,0.0,16,0
"('marieheard', 'victorlamadrid')",0.0,0.0,8,0
"('marieheard', 'psellers')",0.0,0.0,24,0
"('marieheard', 'alanaronowitz')",0.8340427950033699,0.2222222222222222,24,0
"('marieheard', 'peterkeohane')",0.0,0.0,24,0
"('marieheard', 'matthewlenhart')",0.0,0.0,8,0
"('marieheard', 'markkoenig')",0.0,0.0,16,0
"('marieheard', 'richardshapiro')",0.0,0.0,56,0
"('marieheard', 'kamkeiser')",0.0,0.0,24,0
"('marieheard', 'louisekitchen')",0.0,0.0,104,0
"('marieheard', 'barrytycholiz')",0.0,0.0,16,0
"('marieheard', 'kevinhyatt')",0.0,0.0,24,0
"('marieheard', 'davidport')",0.0,0.0,40,0
"('marieheard', 'stuartzisman')",0.0,0.0,24,0
"('marieheard', 'sallybeck')",0.0,0.0,48,0
"('marieheard', 'johnarnold')",0.0,0.0,88,0
"('marieheard', 'davidforster')",0.0,0.0,16,0
"('marieheard', 'chrisgermany')",0.0,0.0,16,0
"('marieheard', 'johnambler')",0.0,0.0,16,0
"('marieheard', 'rodhayslett')",0.0,0.0,8,0
"('marieheard', 'sarahnovosel')",0.0,0.0,8,0
"('marieheard', 'kaymann')",0.5581106265512472,0.07692307692307693,56,0
"('marieheard', 'jimschwieger')",0.0,0.0,40,0
"('marieheard', 'errolmclaughlin')",0.0,0.0,8,0
"('marieheard', 'gregwhalley')",0.0,0.0,40,0
"('marieheard', 'davidbaumbach')",0.0,0.0,24,0
"('marieheard', 'chrisgaskill')",0.0,0.0,40,0
"('marieheard', 'rosaleefleming')",0.0,0.0,8,0
"('marieheard', 'travismccullough')",0.0,0.0,24,0
"('marieheard', 'dfarmer')",0.0,0.0,8,0
"('marieheard', 'keithholst')",0.0,0.0,8,0
"('marieheard', 'amyfitzpatrick')",0.0,0.0,24,0
"('marieheard', 'rickbuy')",0.0,0.0,24,1
"('lisamellencamp', 'brianredmond')",0.0,0.0,2,0
"('lisamellencamp', 'geraldnemec')",0.0,0.0,3,0
"('lisamellencamp', 'dutchquigley')",0.0,0.0,2,0
"('lisamellencamp', 'audreyrobertson')",0.0,0.0,2,0
"('lisamellencamp', 'brenthendry')",0.0,0.0,3,0
"('lisamellencamp', 'edwardsacks')",0.45511961331341866,0.16666666666666666,6,0
"('lisamellencamp', 'paulkaufman')",0.0,0.0,2,0
"('lisamellencamp', 'rshapiro')",0.0,0.0,1,0
"('lisamellencamp', 'inarangel')",0.0,0.0,2,0
"('lisamellencamp', 'larrycampbell')",0.0,0.0,1,0
"('lisamellencamp', 'wescolwell')",0.0,0.0,4,0
"('lisamellencamp', 'richardcausey')",0.0,0.0,2,0
"('lisamellencamp', 'stewartrosman')",0.0,0.0,3,0
"('lisamellencamp', 'chrisabel')",0.0,0.0,5,0
"('lisamellencamp', 'christianyoder')",0.45511961331341866,0.3333333333333333,3,0
"('lisamellencamp', 'nancysellers')",0.0,0.0,4,0
"('lisamellencamp', 'timbelden')",0.0,0.0,9,0
"('lisamellencamp', 'kennethlay')",0.0,0.0,2,0
"('lisamellencamp', 'scottneal')",0.0,0.0,4,0
"('lisamellencamp', 'johngriffith')",0.0,0.0,2,0
"('lisamellencamp', 'karendenne')",0.0,0.0,7,0
"('lisamellencamp', 'elizabethlinnell')",0.0,0.0,1,0
"('lisamellencamp', 'johnlavorato')",0.0,0.0,11,0
"('lisamellencamp', 'suzanneadams')",0.0,0.0,2,0
"('lisamellencamp', 'robmilnthorp')",0.0,0.0,1,0
"('lisamellencamp', 'davidoxley')",0.0,0.0,8,0
"('lisamellencamp', 'michellecash')",0.0,0.0,4,0
"('lisamellencamp', 'cindyolson')",0.0,0.0,2,0
"('lisamellencamp', 'janetdietrich')",0.0,0.0,3,0
"('lisamellencamp', 'sheilaglover')",0.0,0.0,3,0
"('lisamellencamp', 'tanyarohauer')",0.0,0.0,3,0
"('lisamellencamp', 'debraperlingiere')",0.0,0.0,6,0
"('lisamellencamp', 'mikegrigsby')",0.0,0.0,2,0
"('lisamellencamp', 'jeffdasovich')",0.0,0.0,11,1
"('lisamellencamp', 'cheryljohnson')",0.0,0.0,1,0
"('lisamellencamp', 'ericbass')",0.0,0.0,1,0
"('lisamellencamp', 'jamesderrick')",0.0,0.0,3,0
"('lisamellencamp', 'tklohman')",0.0,0.0,2,0
"('lisamellencamp', 'tanajones')",0.0,0.0,14,0
"('lisamellencamp', 'marycook')",0.45511961331341866,0.1111111111111111,9,0
"('lisamellencamp', 'marcusnettelton')",0.45511961331341866,0.5,2,0
"('lisamellencamp', 'arsystem')",0.45511961331341866,0.16666666666666666,6,0
"('lisamellencamp', 'lornabrennan')",0.0,0.0,1,0
"('lisamellencamp', 'mikemaggi')",0.0,0.0,2,0
"('lisamellencamp', 'eldon')",0.0,0.0,3,0
"('lisamellencamp', 'juliamurray')",0.0,0.0,3,0
"('lisamellencamp', 'garyhickerson')",0.0,0.0,2,0
"('lisamellencamp', 'stephaniepanus')",0.0,0.0,6,0
"('lisamellencamp', 'robertbadeer')",0.0,0.0,2,0
"('lisamellencamp', 'lorrainelindberg')",0.0,0.0,3,0
"('lisamellencamp', 'susanbailey')",0.0,0.0,7,0
"('lisamellencamp', 'marieheard')",0.0,0.0,8,0
"('lisamellencamp', 'stevenharris')",0.0,0.0,4,0
"('lisamellencamp', 'cameron')",0.0,0.0,4,0
"('lisamellencamp', 'chrisstokley')",0.0,0.0,3,0
"('lisamellencamp', 'juliearmstrong')",0.0,0.0,3,0
"('lisamellencamp', 'stephaniesever')",0.0,0.0,3,0
"('lisamellencamp', 'andyzipper')",0.0,0.0,7,0
"('lisamellencamp', 'sheilatweed')",0.0,0.0,2,0
"('lisamellencamp', 'michellelokay')",0.0,0.0,2,0
"('lisamellencamp', 'laureladams')",0.0,0.0,4,0
"('lisamellencamp', 'sarashackleton')",0.0,0.0,11,0
"('lisamellencamp', 'info')",0.0,0.0,1,0
"('lisamellencamp', 'lindydonoho')",0.0,0.0,2,0
"('lisamellencamp', 'victorlamadrid')",0.0,0.0,1,0
"('lisamellencamp', 'psellers')",0.0,0.0,3,0
"('lisamellencamp', 'alanaronowitz')",0.0,0.0,3,0
"('lisamellencamp', 'peterkeohane')",0.45511961331341866,0.3333333333333333,3,0
"('lisamellencamp', 'matthewlenhart')",0.0,0.0,1,0
"('lisamellencamp', 'markkoenig')",0.0,0.0,2,0
"('lisamellencamp', 'richardshapiro')",0.0,0.0,7,0
"('lisamellencamp', 'kamkeiser')",0.0,0.0,3,0
"('lisamellencamp', 'louisekitchen')",0.0,0.0,13,0
"('lisamellencamp', 'barrytycholiz')",0.0,0.0,2,0
"('lisamellencamp', 'kevinhyatt')",0.0,0.0,3,0
"('lisamellencamp', 'davidport')",0.0,0.0,5,0
"('lisamellencamp', 'stuartzisman')",0.0,0.0,3,0
"('lisamellencamp', 'sallybeck')",0.0,0.0,6,0
"('lisamellencamp', 'johnarnold')",0.0,0.0,11,0
"('lisamellencamp', 'davidforster')",0.0,0.0,2,0
"('lisamellencamp', 'chrisgermany')",0.0,0.0,2,0
"('lisamellencamp', 'johnambler')",0.0,0.0,2,0
"('lisamellencamp', 'rodhayslett')",0.0,0.0,1,0
"('lisamellencamp', 'sarahnovosel')",0.0,0.0,1,0
"('lisamellencamp', 'kaymann')",0.45511961331341866,0.16666666666666666,7,0
"('lisamellencamp', 'jimschwieger')",0.0,0.0,5,0
"('lisamellencamp', 'errolmclaughlin')",0.0,0.0,1,0
"('lisamellencamp', 'gregwhalley')",0.0,0.0,5,0
"('lisamellencamp', 'davidbaumbach')",0.0,0.0,3,0
"('lisamellencamp', 'chrisgaskill')",0.0,0.0,5,0
"('lisamellencamp', 'rosaleefleming')",0.0,0.0,1,0
"('lisamellencamp', 'russelldiamond')",0.0,0.0,5,0
"('lisamellencamp', 'travismccullough')",0.45511961331341866,0.3333333333333333,3,0
"('lisamellencamp', 'dfarmer')",0.0,0.0,1,0
"('lisamellencamp', 'keithholst')",0.0,0.0,1,0
"('lisamellencamp', 'amyfitzpatrick')",0.0,0.0,3,0
"('lisamellencamp', 'rickbuy')",0.0,0.0,3,0
"('stevenharris', 'brianredmond')",0.0,0.0,8,0
"('stevenharris', 'geraldnemec')",0.0,0.0,12,0
"('stevenharris', 'elizabethsager')",0.0,0.0,36,0
"('stevenharris', 'dutchquigley')",0.0,0.0,8,0
"('stevenharris', 'brenthendry')",0.0,0.0,12,0
"('stevenharris', 'edwardsacks')",0.0,0.0,24,0
"('stevenharris', 'paulkaufman')",0.0,0.0,8,0
"('stevenharris', 'rshapiro')",0.0,0.0,4,0
"('stevenharris', 'inarangel')",0.0,0.0,8,0
"('stevenharris', 'larrycampbell')",0.0,0.0,4,0
"('stevenharris', 'wescolwell')",0.0,0.0,16,0
"('stevenharris', 'richardcausey')",0.0,0.0,8,0
"('stevenharris', 'stewartrosman')",0.0,0.0,12,0
"('stevenharris', 'chrisabel')",0.0,0.0,20,0
"('stevenharris', 'christianyoder')",0.0,0.0,12,0
"('stevenharris', 'nancysellers')",0.0,0.0,16,0
"('stevenharris', 'timbelden')",0.0,0.0,36,0
"('stevenharris', 'kennethlay')",0.0,0.0,8,0
"('stevenharris', 'scottneal')",0.0,0.0,16,0
"('stevenharris', 'johngriffith')",0.0,0.0,8,0
"('stevenharris', 'karendenne')",0.0,0.0,28,0
"('stevenharris', 'elizabethlinnell')",0.0,0.0,4,0
"('stevenharris', 'johnlavorato')",0.0,0.0,44,0
"('stevenharris', 'suzanneadams')",0.0,0.0,8,0
"('stevenharris', 'robmilnthorp')",0.0,0.0,4,0
"('stevenharris', 'davidoxley')",0.0,0.0,32,0
"('stevenharris', 'michellecash')",0.0,0.0,16,0
"('stevenharris', 'cindyolson')",0.0,0.0,8,0
"('stevenharris', 'janetdietrich')",0.0,0.0,12,0
"('stevenharris', 'sheilaglover')",0.0,0.0,12,0
"('stevenharris', 'tanyarohauer')",0.0,0.0,12,0
"('stevenharris', 'debraperlingiere')",0.0,0.0,24,0
"('stevenharris', 'mikegrigsby')",0.0,0.0,8,0
"('stevenharris', 'jeffdasovich')",0.0,0.0,44,1
"('stevenharris', 'cheryljohnson')",0.0,0.0,4,0
"('stevenharris', 'ericbass')",0.0,0.0,4,0
"('stevenharris', 'jamesderrick')",0.0,0.0,12,0
"('stevenharris', 'tklohman')",0.9102392266268373,0.2,8,0
"('stevenharris', 'tanajones')",0.0,0.0,56,0
"('stevenharris', 'marycook')",0.0,0.0,36,0
"('stevenharris', 'marcusnettelton')",0.0,0.0,8,0
"('stevenharris', 'arsystem')",0.0,0.0,24,0
"('stevenharris', 'lornabrennan')",0.0,0.0,4,0
"('stevenharris', 'mikemaggi')",0.0,0.0,8,0
"('stevenharris', 'eldon')",0.0,0.0,12,0
"('stevenharris', 'juliamurray')",0.0,0.0,12,0
"('stevenharris', 'garyhickerson')",0.0,0.0,8,0
"('stevenharris', 'stephaniepanus')",0.0,0.0,24,0
"('stevenharris', 'robertbadeer')",0.0,0.0,8,0
"('stevenharris', 'lorrainelindberg')",2.352934267515801,0.4,12,1
"('stevenharris', 'susanbailey')",0.0,0.0,28,0
"('stevenharris', 'marieheard')",0.0,0.0,32,0
"('stevenharris', 'lisamellencamp')",0.0,0.0,4,0
"('stevenharris', 'cameron')",0.0,0.0,16,0
"('stevenharris', 'chrisstokley')",0.0,0.0,12,0
"('stevenharris', 'stephaniesever')",0.0,0.0,12,0
"('stevenharris', 'andyzipper')",0.0,0.0,28,0
"('stevenharris', 'sheilatweed')",0.0,0.0,8,0
"('stevenharris', 'laureladams')",0.0,0.0,16,0
"('stevenharris', 'sarashackleton')",0.0,0.0,44,0
"('stevenharris', 'info')",0.0,0.0,4,0
"('stevenharris', 'lindydonoho')",1.4426950408889634,0.2,8,1
"('stevenharris', 'victorlamadrid')",0.0,0.0,4,0
"('stevenharris', 'psellers')",0.0,0.0,12,0
"('stevenharris', 'alanaronowitz')",0.0,0.0,12,0
"('stevenharris', 'peterkeohane')",0.0,0.0,12,0
"('stevenharris', 'matthewlenhart')",0.0,0.0,4,0
"('stevenharris', 'markkoenig')",0.0,0.0,8,0
"('stevenharris', 'richardshapiro')",0.0,0.0,28,0
"('stevenharris', 'kamkeiser')",0.0,0.0,12,0
"('stevenharris', 'louisekitchen')",0.0,0.0,52,0
"('stevenharris', 'barrytycholiz')",0.0,0.0,8,0
"('stevenharris', 'kevinhyatt')",0.0,0.0,12,0
"('stevenharris', 'davidport')",0.0,0.0,20,0
"('stevenharris', 'stuartzisman')",0.0,0.0,12,0
"('stevenharris', 'sallybeck')",0.0,0.0,24,0
"('stevenharris', 'johnarnold')",0.0,0.0,44,0
"('stevenharris', 'davidforster')",0.0,0.0,8,0
"('stevenharris', 'chrisgermany')",0.0,0.0,8,0
"('stevenharris', 'johnambler')",0.0,0.0,8,0
"('stevenharris', 'sarahnovosel')",0.0,0.0,4,0
"('stevenharris', 'kaymann')",0.0,0.0,28,0
"('stevenharris', 'jimschwieger')",0.0,0.0,20,0
"('stevenharris', 'errolmclaughlin')",0.0,0.0,4,0
"('stevenharris', 'gregwhalley')",0.0,0.0,20,0
"('stevenharris', 'davidbaumbach')",0.0,0.0,12,0
"('stevenharris', 'chrisgaskill')",0.0,0.0,20,0
"('stevenharris', 'rosaleefleming')",0.0,0.0,4,0
"('stevenharris', 'russelldiamond')",0.0,0.0,20,0
"('stevenharris', 'travismccullough')",0.0,0.0,12,0
"('stevenharris', 'dfarmer')",0.0,0.0,4,0
"('stevenharris', 'keithholst')",0.0,0.0,4,0
"('stevenharris', 'amyfitzpatrick')",0.0,0.0,12,0
"('stevenharris', 'rickbuy')",0.0,0.0,12,0
"('cameron', 'brianredmond')",0.0,0.0,8,0
"('cameron', 'geraldnemec')",0.0,0.0,12,0
"('cameron', 'elizabethsager')",0.0,0.0,36,0
"('cameron', 'dutchquigley')",0.0,0.0,8,0
"('cameron', 'audreyrobertson')",0.0,0.0,8,0
"('cameron', 'brenthendry')",0.0,0.0,12,0
"('cameron', 'edwardsacks')",0.0,0.0,24,0
"('cameron', 'paulkaufman')",0.4170323914242463,0.2,8,0
"('cameron', 'rshapiro')",0.4170323914242463,0.25,4,0
"('cameron', 'inarangel')",0.0,0.0,8,0
"('cameron', 'larrycampbell')",0.0,0.0,4,0
"('cameron', 'wescolwell')",0.0,0.0,16,0
"('cameron', 'richardcausey')",0.0,0.0,8,0
"('cameron', 'stewartrosman')",0.0,0.0,12,0
"('cameron', 'chrisabel')",0.0,0.0,20,0
"('cameron', 'christianyoder')",0.0,0.0,12,0
"('cameron', 'timbelden')",0.4170323914242463,0.08333333333333333,36,0
"('cameron', 'kennethlay')",0.0,0.0,8,0
"('cameron', 'scottneal')",0.0,0.0,16,0
"('cameron', 'johngriffith')",0.0,0.0,8,0
"('cameron', 'karendenne')",0.4170323914242463,0.1,28,0
"('cameron', 'elizabethlinnell')",0.0,0.0,4,0
"('cameron', 'johnlavorato')",0.0,0.0,44,0
"('cameron', 'suzanneadams')",0.0,0.0,8,0
"('cameron', 'robmilnthorp')",0.0,0.0,4,0
"('cameron', 'davidoxley')",0.0,0.0,32,0
"('cameron', 'michellecash')",0.0,0.0,16,0
"('cameron', 'cindyolson')",0.0,0.0,8,0
"('cameron', 'janetdietrich')",0.0,0.0,12,0
"('cameron', 'sheilaglover')",0.0,0.0,12,0
"('cameron', 'tanyarohauer')",0.0,0.0,12,0
"('cameron', 'debraperlingiere')",0.0,0.0,24,0
"('cameron', 'mikegrigsby')",0.0,0.0,8,0
"('cameron', 'cheryljohnson')",0.0,0.0,4,0
"('cameron', 'ericbass')",0.0,0.0,4,0
"('cameron', 'jamesderrick')",0.0,0.0,12,0
"('cameron', 'tklohman')",0.0,0.0,8,0
"('cameron', 'tanajones')",0.0,0.0,56,0
"('cameron', 'marycook')",0.0,0.0,36,0
"('cameron', 'marcusnettelton')",0.0,0.0,8,0
"('cameron', 'arsystem')",0.0,0.0,24,0
"('cameron', 'lornabrennan')",0.0,0.0,4,0
"('cameron', 'mikemaggi')",0.0,0.0,8,0
"('cameron', 'juliamurray')",0.0,0.0,12,0
"('cameron', 'garyhickerson')",0.0,0.0,8,0
"('cameron', 'stephaniepanus')",0.0,0.0,24,0
"('cameron', 'robertbadeer')",0.0,0.0,8,0
"('cameron', 'lorrainelindberg')",0.0,0.0,12,0
"('cameron', 'susanbailey')",0.0,0.0,28,0
"('cameron', 'marieheard')",0.0,0.0,32,0
"('cameron', 'lisamellencamp')",0.0,0.0,4,0
"('cameron', 'stevenharris')",0.0,0.0,16,0
"('cameron', 'chrisstokley')",0.4170323914242463,0.16666666666666666,12,0
"('cameron', 'juliearmstrong')",0.0,0.0,12,0
"('cameron', 'stephaniesever')",0.0,0.0,12,0
"('cameron', 'andyzipper')",0.0,0.0,28,0
"('cameron', 'sheilatweed')",0.0,0.0,8,0
"('cameron', 'michellelokay')",0.0,0.0,8,0
"('cameron', 'laureladams')",0.0,0.0,16,0
"('cameron', 'sarashackleton')",0.0,0.0,44,0
"('cameron', 'info')",0.0,0.0,4,0
"('cameron', 'lindydonoho')",0.0,0.0,8,0
"('cameron', 'victorlamadrid')",0.0,0.0,4,0
"('cameron', 'alanaronowitz')",0.0,0.0,12,0
"('cameron', 'peterkeohane')",0.0,0.0,12,0
"('cameron', 'matthewlenhart')",0.0,0.0,4,0
"('cameron', 'markkoenig')",0.0,0.0,8,0
"('cameron', 'richardshapiro')",0.4170323914242463,0.1,28,0
"('cameron', 'kamkeiser')",0.0,0.0,12,0
"('cameron', 'louisekitchen')",0.0,0.0,52,0
"('cameron', 'barrytycholiz')",0.4170323914242463,0.2,8,0
"('cameron', 'kevinhyatt')",0.0,0.0,12,0
"('cameron', 'davidport')",0.0,0.0,20,0
"('cameron', 'stuartzisman')",0.0,0.0,12,0
"('cameron', 'sallybeck')",0.0,0.0,24,0
"('cameron', 'johnarnold')",0.0,0.0,44,0
"('cameron', 'davidforster')",0.0,0.0,8,0
"('cameron', 'chrisgermany')",0.0,0.0,8,0
"('cameron', 'johnambler')",0.0,0.0,8,0
"('cameron', 'rodhayslett')",0.0,0.0,4,0
"('cameron', 'sarahnovosel')",0.0,0.0,4,0
"('cameron', 'kaymann')",0.0,0.0,28,0
"('cameron', 'jimschwieger')",0.0,0.0,20,0
"('cameron', 'errolmclaughlin')",0.0,0.0,4,0
"('cameron', 'gregwhalley')",0.0,0.0,20,0
"('cameron', 'davidbaumbach')",0.0,0.0,12,0
"('cameron', 'chrisgaskill')",0.0,0.0,20,0
"('cameron', 'rosaleefleming')",0.0,0.0,4,0
"('cameron', 'russelldiamond')",0.0,0.0,20,0
"('cameron', 'travismccullough')",0.0,0.0,12,0
"('cameron', 'dfarmer')",0.0,0.0,4,0
"('cameron', 'keithholst')",0.0,0.0,4,0
"('cameron', 'amyfitzpatrick')",0.0,0.0,12,0
"('cameron', 'rickbuy')",0.0,0.0,12,0
"('chrisstokley', 'brianredmond')",0.0,0.0,6,0
"('chrisstokley', 'geraldnemec')",0.0,0.0,9,0
"('chrisstokley', 'elizabethsager')",0.0,0.0,27,0
"('chrisstokley', 'dutchquigley')",0.0,0.0,6,0
"('chrisstokley', 'audreyrobertson')",0.0,0.0,6,0
"('chrisstokley', 'brenthendry')",0.0,0.0,9,0
"('chrisstokley', 'edwardsacks')",0.0,0.0,18,0
"('chrisstokley', 'paulkaufman')",0.4170323914242463,0.25,6,0
"('chrisstokley', 'rshapiro')",0.4170323914242463,0.3333333333333333,3,0
"('chrisstokley', 'inarangel')",0.0,0.0,6,0
"('chrisstokley', 'larrycampbell')",0.0,0.0,3,0
"('chrisstokley', 'wescolwell')",0.0,0.0,12,0
"('chrisstokley', 'richardcausey')",0.0,0.0,6,0
"('chrisstokley', 'chrisabel')",0.0,0.0,15,0
"('chrisstokley', 'christianyoder')",0.0,0.0,9,0
"('chrisstokley', 'nancysellers')",0.4170323914242463,0.16666666666666666,12,0
"('chrisstokley', 'timbelden')",2.769966658940047,0.3333333333333333,27,0
