edge,adamic_adar,jaccard,preferential_attachment,label
"('susanbailey', 'jimschwieger')",0.0,0.0,8,0
"('susanbailey', 'shirleycrenshaw')",0.0,0.0,8,0
"('susanbailey', 'errolmclaughlin')",0.0,0.0,24,0
"('susanbailey', 'davidbaumbach')",0.0,0.0,32,0
"('susanbailey', 'chrisgaskill')",0.0,0.0,8,0
"('susanbailey', 'russelldiamond')",0.9402639234634129,0.2,32,0
"('susanbailey', 'travismccullough')",0.318928988903801,0.1111111111111111,16,0
"('susanbailey', 'amyfitzpatrick')",0.0,0.0,8,0
"('susanbailey', 'rickbuy')",0.0,0.0,8,0
"('marieheard', 'geraldnemec')",0.0,0.0,3,0
"('marieheard', 'danadavis')",0.318928988903801,0.3333333333333333,3,0
"('marieheard', 'vasantshanbhogue')",0.0,0.0,3,0
"('marieheard', 'elizabethsager')",0.0,0.0,12,0
"('marieheard', 'dutchquigley')",0.0,0.0,6,0
"('marieheard', 'audreyrobertson')",0.0,0.0,18,0
"('marieheard', 'brenthendry')",1.357937962418036,0.42857142857142855,21,0
"('marieheard', 'edwardsacks')",0.7998273358667889,0.3333333333333333,15,0
"('marieheard', 'paulkaufman')",0.0,0.0,12,0
"('marieheard', 'rshapiro')",0.0,0.0,3,0
"('marieheard', 'inarangel')",0.0,0.0,9,0
"('marieheard', 'robertfrank')",0.0,0.0,3,0
"('marieheard', 'wescolwell')",0.0,0.0,6,0
"('marieheard', 'joehartsoe')",0.0,0.0,12,0
"('marieheard', 'richardcausey')",0.0,0.0,3,0
"('marieheard', 'chrisabel')",0.0,0.0,6,0
"('marieheard', 'christianyoder')",0.318928988903801,0.25,6,0
"('marieheard', 'nancysellers')",0.0,0.0,9,0
"('marieheard', 'timbelden')",0.0,0.0,6,0
"('marieheard', 'kennethlay')",0.0,0.0,3,0
"('marieheard', 'scottneal')",0.0,0.0,6,0
"('marieheard', 'johngriffith')",0.0,0.0,6,0
"('marieheard', 'drewfossum')",0.0,0.0,15,0
"('marieheard', 'gregjohnston')",0.318928988903801,0.2,9,0
"('marieheard', 'karendenne')",0.0,0.0,6,0
"('marieheard', 'elizabethlinnell')",0.0,0.0,3,0
"('marieheard', 'lesliereeves')",0.0,0.0,6,0
"('marieheard', 'johnlavorato')",0.0,0.0,30,0
"('marieheard', 'suzanneadams')",0.0,0.0,3,0
"('marieheard', 'davidoxley')",0.0,0.0,6,0
"('marieheard', 'michellecash')",0.0,0.0,12,0
"('marieheard', 'brittdavis')",0.0,0.0,6,0
"('marieheard', 'cindyolson')",0.0,0.0,3,0
"('marieheard', 'janetdietrich')",0.0,0.0,6,0
"('marieheard', 'sheilaglover')",0.0,0.0,9,0
"('marieheard', 'tanyarohauer')",0.7998273358667889,0.5,9,1
"('marieheard', 'debraperlingiere')",0.0,0.0,6,0
"('marieheard', 'mikegrigsby')",0.0,0.0,6,0
"('marieheard', 'jeffdasovich')",0.0,0.0,48,0
"('marieheard', 'cheryljohnson')",0.0,0.0,3,0
"('marieheard', 'ericbass')",0.0,0.0,6,0
"('marieheard', 'jamesderrick')",0.0,0.0,3,0
"('marieheard', 'tklohman')",0.0,0.0,6,0
"('marieheard', 'marycook')",0.318928988903801,0.125,18,0
"('marieheard', 'marcusnettelton')",0.318928988903801,0.2,9,0
"('marieheard', 'lornabrennan')",0.0,0.0,9,0
"('marieheard', 'torikuykendall')",0.0,0.0,15,0
"('marieheard', 'ziminlu')",0.0,0.0,3,0
"('marieheard', 'mikemaggi')",0.0,0.0,3,0
"('marieheard', 'shelleycorman')",0.0,0.0,3,0
"('marieheard', 'eldon')",0.0,0.0,6,0
"('marieheard', 'juliamurray')",0.318928988903801,0.3333333333333333,3,0
"('marieheard', 'vkamins')",0.0,0.0,6,0
"('marieheard', 'garyhickerson')",0.0,0.0,9,0
"('marieheard', 'stephaniepanus')",1.357937962418036,0.5,18,0
"('marieheard', 'robertbadeer')",0.0,0.0,6,0
"('marieheard', 'lorrainelindberg')",0.0,0.0,9,0
"('marieheard', 'stevenharris')",0.0,0.0,12,0
"('marieheard', 'cameron')",0.0,0.0,12,0
"('marieheard', 'stephaniesever')",0.318928988903801,0.25,6,0
"('marieheard', 'andyzipper')",0.318928988903801,0.2,9,0
"('marieheard', 'sheilatweed')",0.0,0.0,3,0
"('marieheard', 'jayreitmeyer')",0.0,0.0,3,0
"('marieheard', 'michellelokay')",0.0,0.0,15,0
"('marieheard', 'laureladams')",0.318928988903801,0.16666666666666666,12,0
"('marieheard', 'sarashackleton')",1.357937962418036,0.2,45,0
"('marieheard', 'lindydonoho')",0.0,0.0,6,0
"('marieheard', 'victorlamadrid')",0.0,0.0,3,0
"('marieheard', 'psellers')",0.0,0.0,15,0
"('marieheard', 'shonawilson')",0.0,0.0,6,0
"('marieheard', 'alanaronowitz')",0.318928988903801,0.14285714285714285,15,0
"('marieheard', 'peterkeohane')",0.318928988903801,0.25,6,0
"('marieheard', 'matthewlenhart')",0.0,0.0,12,0
"('marieheard', 'pattisullivan')",0.0,0.0,3,0
"('marieheard', 'richardshapiro')",0.0,0.0,12,0
"('marieheard', 'vkaminski')",0.0,0.0,3,0
"('marieheard', 'louisekitchen')",0.318928988903801,0.3333333333333333,3,0
"('marieheard', 'kevinhyatt')",0.0,0.0,12,0
"('marieheard', 'molliegustafson')",0.0,0.0,3,0
"('marieheard', 'stuartzisman')",0.0,0.0,6,0
"('marieheard', 'johnarnold')",0.0,0.0,27,0
"('marieheard', 'sallybeck')",0.0,0.0,27,0
"('marieheard', 'davidforster')",0.318928988903801,0.16666666666666666,12,0
"('marieheard', 'chrisgermany')",0.0,0.0,6,0
"('marieheard', 'sarahnovosel')",0.0,0.0,6,0
"('marieheard', 'kaymann')",0.0,0.0,27,0
"('marieheard', 'jimschwieger')",0.0,0.0,3,0
"('marieheard', 'shirleycrenshaw')",0.0,0.0,3,0
"('marieheard', 'errolmclaughlin')",0.0,0.0,9,0
"('marieheard', 'davidbaumbach')",0.0,0.0,12,0
"('marieheard', 'chrisgaskill')",0.0,0.0,3,0
"('marieheard', 'russelldiamond')",0.318928988903801,0.16666666666666666,12,0
"('marieheard', 'travismccullough')",0.318928988903801,0.25,6,0
"('marieheard', 'amyfitzpatrick')",0.0,0.0,3,0
"('marieheard', 'rickbuy')",0.0,0.0,3,0
"('stevenharris', 'geraldnemec')",0.0,0.0,4,0
"('stevenharris', 'danadavis')",0.0,0.0,4,0
"('stevenharris', 'vasantshanbhogue')",0.0,0.0,4,0
"('stevenharris', 'elizabethsager')",0.0,0.0,16,0
"('stevenharris', 'dutchquigley')",0.0,0.0,8,0
"('stevenharris', 'brenthendry')",0.0,0.0,28,0
"('stevenharris', 'edwardsacks')",0.0,0.0,20,0
"('stevenharris', 'paulkaufman')",0.36067376022224085,0.14285714285714285,16,0
"('stevenharris', 'rshapiro')",0.36067376022224085,0.25,4,0
"('stevenharris', 'inarangel')",0.0,0.0,12,0
"('stevenharris', 'robertfrank')",0.36067376022224085,0.25,4,0
"('stevenharris', 'wescolwell')",0.0,0.0,8,0
"('stevenharris', 'joehartsoe')",0.36067376022224085,0.14285714285714285,16,0
"('stevenharris', 'richardcausey')",0.0,0.0,4,0
"('stevenharris', 'chrisabel')",0.0,0.0,8,0
"('stevenharris', 'christianyoder')",0.0,0.0,8,0
"('stevenharris', 'nancysellers')",0.36067376022224085,0.16666666666666666,12,0
"('stevenharris', 'timbelden')",0.36067376022224085,0.2,8,0
"('stevenharris', 'kennethlay')",0.0,0.0,4,0
"('stevenharris', 'scottneal')",0.0,0.0,8,0
"('stevenharris', 'johngriffith')",0.0,0.0,8,0
"('stevenharris', 'drewfossum')",0.9102392266268373,0.125,20,1
"('stevenharris', 'gregjohnston')",0.0,0.0,12,0
"('stevenharris', 'karendenne')",0.36067376022224085,0.2,8,0
"('stevenharris', 'elizabethlinnell')",0.36067376022224085,0.25,4,0
"('stevenharris', 'lesliereeves')",0.0,0.0,8,0
"('stevenharris', 'johnlavorato')",0.0,0.0,40,0
"('stevenharris', 'suzanneadams')",0.0,0.0,4,0
"('stevenharris', 'davidoxley')",0.0,0.0,8,0
"('stevenharris', 'michellecash')",0.0,0.0,16,0
"('stevenharris', 'brittdavis')",0.0,0.0,8,0
"('stevenharris', 'cindyolson')",0.0,0.0,4,0
"('stevenharris', 'janetdietrich')",0.0,0.0,8,0
"('stevenharris', 'sheilaglover')",0.0,0.0,12,0
"('stevenharris', 'tanyarohauer')",0.0,0.0,12,0
"('stevenharris', 'debraperlingiere')",0.0,0.0,8,0
"('stevenharris', 'mikegrigsby')",0.0,0.0,8,0
"('stevenharris', 'cheryljohnson')",0.0,0.0,4,0
"('stevenharris', 'ericbass')",0.0,0.0,8,0
"('stevenharris', 'jamesderrick')",0.0,0.0,4,0
"('stevenharris', 'tklohman')",1.179445561110859,0.5,8,0
"('stevenharris', 'tanajones')",0.0,0.0,92,0
"('stevenharris', 'marycook')",0.0,0.0,24,0
"('stevenharris', 'marcusnettelton')",0.0,0.0,12,0
"('stevenharris', 'torikuykendall')",0.0,0.0,20,0
"('stevenharris', 'ziminlu')",0.0,0.0,4,0
"('stevenharris', 'mikemaggi')",0.0,0.0,4,0
"('stevenharris', 'shelleycorman')",0.0,0.0,4,0
"('stevenharris', 'eldon')",0.36067376022224085,0.2,8,0
"('stevenharris', 'juliamurray')",0.0,0.0,4,0
"('stevenharris', 'vkamins')",0.0,0.0,8,0
"('stevenharris', 'garyhickerson')",0.0,0.0,12,0
"('stevenharris', 'stephaniepanus')",0.0,0.0,24,0
"('stevenharris', 'robertbadeer')",0.36067376022224085,0.2,8,0
"('stevenharris', 'lorrainelindberg')",2.0896847877376965,0.75,12,1
"('stevenharris', 'susanbailey')",0.0,0.0,32,0
"('stevenharris', 'marieheard')",0.0,0.0,12,0
"('stevenharris', 'cameron')",0.36067376022224085,0.14285714285714285,16,0
"('stevenharris', 'stephaniesever')",0.0,0.0,8,0
"('stevenharris', 'andyzipper')",0.0,0.0,12,0
"('stevenharris', 'sheilatweed')",0.0,0.0,4,0
"('stevenharris', 'jayreitmeyer')",0.0,0.0,4,0
"('stevenharris', 'laureladams')",0.0,0.0,16,0
"('stevenharris', 'sarashackleton')",0.0,0.0,60,0
"('stevenharris', 'lindydonoho')",0.5581106265512472,0.2,8,1
"('stevenharris', 'victorlamadrid')",0.0,0.0,4,0
"('stevenharris', 'psellers')",0.36067376022224085,0.14285714285714285,20,0
"('stevenharris', 'shonawilson')",0.0,0.0,8,0
"('stevenharris', 'alanaronowitz')",0.0,0.0,20,0
"('stevenharris', 'peterkeohane')",0.0,0.0,8,0
"('stevenharris', 'matthewlenhart')",0.0,0.0,16,0
"('stevenharris', 'pattisullivan')",0.0,0.0,4,0
"('stevenharris', 'richardshapiro')",0.36067376022224085,0.14285714285714285,16,0
"('stevenharris', 'vkaminski')",0.0,0.0,4,0
"('stevenharris', 'louisekitchen')",0.0,0.0,4,0
"('stevenharris', 'kevinhyatt')",1.179445561110859,0.3333333333333333,16,0
"('stevenharris', 'molliegustafson')",0.36067376022224085,0.25,4,0
"('stevenharris', 'stuartzisman')",0.0,0.0,8,0
"('stevenharris', 'johnarnold')",0.0,0.0,36,0
"('stevenharris', 'sallybeck')",0.0,0.0,36,0
"('stevenharris', 'davidforster')",0.0,0.0,16,0
"('stevenharris', 'chrisgermany')",0.0,0.0,8,0
"('stevenharris', 'sarahnovosel')",0.36067376022224085,0.2,8,0
"('stevenharris', 'kaymann')",0.0,0.0,36,0
"('stevenharris', 'jimschwieger')",0.0,0.0,4,0
"('stevenharris', 'shirleycrenshaw')",0.0,0.0,4,0
"('stevenharris', 'errolmclaughlin')",0.0,0.0,12,0
"('stevenharris', 'samanthaboyd')",0.0,0.0,24,0
"('stevenharris', 'davidbaumbach')",0.0,0.0,16,0
"('stevenharris', 'chrisgaskill')",0.0,0.0,4,0
"('stevenharris', 'russelldiamond')",0.0,0.0,16,0
"('stevenharris', 'travismccullough')",0.0,0.0,8,0
"('stevenharris', 'amyfitzpatrick')",0.0,0.0,4,0
"('stevenharris', 'rickbuy')",0.0,0.0,4,0
"('cameron', 'geraldnemec')",0.0,0.0,4,0
"('cameron', 'danadavis')",0.0,0.0,4,0
"('cameron', 'vasantshanbhogue')",0.0,0.0,4,0
"('cameron', 'elizabethsager')",0.0,0.0,16,0
"('cameron', 'dutchquigley')",0.0,0.0,8,0
"('cameron', 'audreyrobertson')",0.0,0.0,24,0
"('cameron', 'brenthendry')",0.0,0.0,28,0
"('cameron', 'edwardsacks')",0.0,0.0,20,0
"('cameron', 'paulkaufman')",0.36067376022224085,0.14285714285714285,16,0
"('cameron', 'rshapiro')",0.36067376022224085,0.25,4,0
"('cameron', 'inarangel')",0.0,0.0,12,0
"('cameron', 'robertfrank')",0.36067376022224085,0.25,4,0
"('cameron', 'wescolwell')",0.0,0.0,8,0
"('cameron', 'joehartsoe')",0.36067376022224085,0.14285714285714285,16,0
"('cameron', 'richardcausey')",0.0,0.0,4,0
"('cameron', 'chrisabel')",0.0,0.0,8,0
"('cameron', 'christianyoder')",0.0,0.0,8,0
"('cameron', 'timbelden')",0.36067376022224085,0.2,8,0
"('cameron', 'kennethlay')",0.0,0.0,4,0
"('cameron', 'scottneal')",0.0,0.0,8,0
"('cameron', 'johngriffith')",0.0,0.0,8,0
"('cameron', 'drewfossum')",0.0,0.0,20,0
"('cameron', 'gregjohnston')",0.0,0.0,12,0
"('cameron', 'karendenne')",0.36067376022224085,0.2,8,0
"('cameron', 'elizabethlinnell')",0.36067376022224085,0.25,4,0
"('cameron', 'lesliereeves')",0.0,0.0,8,0
"('cameron', 'johnlavorato')",0.0,0.0,40,0
"('cameron', 'suzanneadams')",0.0,0.0,4,0
"('cameron', 'davidoxley')",0.0,0.0,8,0
"('cameron', 'michellecash')",0.0,0.0,16,0
"('cameron', 'brittdavis')",0.0,0.0,8,0
"('cameron', 'cindyolson')",0.0,0.0,4,0
"('cameron', 'janetdietrich')",0.0,0.0,8,0
"('cameron', 'sheilaglover')",0.0,0.0,12,0
"('cameron', 'tanyarohauer')",0.0,0.0,12,0
"('cameron', 'debraperlingiere')",0.0,0.0,8,0
"('cameron', 'mikegrigsby')",0.0,0.0,8,0
"('cameron', 'cheryljohnson')",0.0,0.0,4,0
"('cameron', 'ericbass')",0.0,0.0,8,0
"('cameron', 'jamesderrick')",0.0,0.0,4,0
"('cameron', 'tklohman')",0.0,0.0,8,0
"('cameron', 'tanajones')",0.0,0.0,92,0
"('cameron', 'marycook')",0.0,0.0,24,0
"('cameron', 'marcusnettelton')",0.0,0.0,12,0
"('cameron', 'lornabrennan')",0.0,0.0,12,0
"('cameron', 'torikuykendall')",0.0,0.0,20,0
"('cameron', 'ziminlu')",0.0,0.0,4,0
"('cameron', 'mikemaggi')",0.0,0.0,4,0
"('cameron', 'shelleycorman')",0.0,0.0,4,0
"('cameron', 'juliamurray')",0.0,0.0,4,0
"('cameron', 'vkamins')",0.0,0.0,8,0
"('cameron', 'garyhickerson')",0.0,0.0,12,0
"('cameron', 'stephaniepanus')",0.0,0.0,24,0
"('cameron', 'robertbadeer')",0.36067376022224085,0.2,8,0
"('cameron', 'lorrainelindberg')",0.0,0.0,12,0
"('cameron', 'susanbailey')",0.0,0.0,32,0
"('cameron', 'marieheard')",0.0,0.0,12,0
"('cameron', 'stevenharris')",0.36067376022224085,0.14285714285714285,16,0
"('cameron', 'stephaniesever')",0.0,0.0,8,0
"('cameron', 'andyzipper')",0.0,0.0,12,0
"('cameron', 'sheilatweed')",0.0,0.0,4,0
"('cameron', 'jayreitmeyer')",0.0,0.0,4,0
"('cameron', 'michellelokay')",0.0,0.0,20,0
"('cameron', 'laureladams')",0.0,0.0,16,0
"('cameron', 'sarashackleton')",0.0,0.0,60,0
"('cameron', 'lindydonoho')",0.0,0.0,8,0
"('cameron', 'victorlamadrid')",0.0,0.0,4,0
"('cameron', 'shonawilson')",0.0,0.0,8,0
"('cameron', 'alanaronowitz')",0.0,0.0,20,0
"('cameron', 'peterkeohane')",0.0,0.0,8,0
"('cameron', 'matthewlenhart')",0.0,0.0,16,0
"('cameron', 'pattisullivan')",0.0,0.0,4,0
"('cameron', 'richardshapiro')",0.36067376022224085,0.14285714285714285,16,0
"('cameron', 'vkaminski')",0.0,0.0,4,0
"('cameron', 'louisekitchen')",0.0,0.0,4,0
"('cameron', 'kevinhyatt')",0.0,0.0,16,0
"('cameron', 'molliegustafson')",0.36067376022224085,0.25,4,0
"('cameron', 'stuartzisman')",0.0,0.0,8,0
"('cameron', 'johnarnold')",0.0,0.0,36,0
"('cameron', 'sallybeck')",0.0,0.0,36,0
"('cameron', 'davidforster')",0.0,0.0,16,0
"('cameron', 'chrisgermany')",0.0,0.0,8,0
"('cameron', 'sarahnovosel')",0.36067376022224085,0.2,8,0
"('cameron', 'kaymann')",0.0,0.0,36,0
"('cameron', 'jimschwieger')",0.0,0.0,4,0
"('cameron', 'shirleycrenshaw')",0.0,0.0,4,0
"('cameron', 'errolmclaughlin')",0.0,0.0,12,0
"('cameron', 'samanthaboyd')",0.0,0.0,24,0
"('cameron', 'davidbaumbach')",0.0,0.0,16,0
"('cameron', 'chrisgaskill')",0.0,0.0,4,0
"('cameron', 'russelldiamond')",0.0,0.0,16,0
"('cameron', 'travismccullough')",0.0,0.0,8,0
"('cameron', 'amyfitzpatrick')",0.0,0.0,4,0
"('cameron', 'rickbuy')",0.0,0.0,4,0
"('stephaniesever', 'geraldnemec')",0.0,0.0,2,0
"('stephaniesever', 'danadavis')",0.318928988903801,0.5,2,0
"('stephaniesever', 'vasantshanbhogue')",0.0,0.0,2,0
"('stephaniesever', 'elizabethsager')",0.0,0.0,8,0
"('stephaniesever', 'dutchquigley')",0.0,0.0,4,0
"('stephaniesever', 'audreyrobertson')",0.0,0.0,12,0
"('stephaniesever', 'brenthendry')",0.318928988903801,0.125,14,1
"('stephaniesever', 'edwardsacks')",0.318928988903801,0.16666666666666666,10,0
"('stephaniesever', 'paulkaufman')",0.0,0.0,8,0
"('stephaniesever', 'rshapiro')",0.0,0.0,2,0
"('stephaniesever', 'inarangel')",0.6213349345596119,0.25,6,0
"('stephaniesever', 'robertfrank')",0.0,0.0,2,0
"('stephaniesever', 'wescolwell')",0.0,0.0,4,0
"('stephaniesever', 'joehartsoe')",0.0,0.0,8,0
"('stephaniesever', 'richardcausey')",0.0,0.0,2,0
"('stephaniesever', 'chrisabel')",0.0,0.0,4,0
"('stephaniesever', 'christianyoder')",0.318928988903801,0.3333333333333333,4,0
"('stephaniesever', 'nancysellers')",0.0,0.0,6,0
"('stephaniesever', 'timbelden')",0.0,0.0,4,0
"('stephaniesever', 'kennethlay')",0.0,0.0,2,0
"('stephaniesever', 'scottneal')",0.0,0.0,4,0
"('stephaniesever', 'johngriffith')",0.0,0.0,4,0
"('stephaniesever', 'drewfossum')",0.0,0.0,10,0
"('stephaniesever', 'gregjohnston')",0.318928988903801,0.25,6,0
"('stephaniesever', 'karendenne')",0.0,0.0,4,0
"('stephaniesever', 'elizabethlinnell')",0.0,0.0,2,0
"('stephaniesever', 'lesliereeves')",0.0,0.0,4,0
"('stephaniesever', 'johnlavorato')",0.0,0.0,20,0
"('stephaniesever', 'suzanneadams')",0.0,0.0,2,0
"('stephaniesever', 'davidoxley')",0.0,0.0,4,0
"('stephaniesever', 'michellecash')",0.0,0.0,8,0
"('stephaniesever', 'brittdavis')",0.0,0.0,4,0
"('stephaniesever', 'cindyolson')",0.0,0.0,2,0
"('stephaniesever', 'janetdietrich')",0.0,0.0,4,0
"('stephaniesever', 'sheilaglover')",0.0,0.0,6,0
"('stephaniesever', 'tanyarohauer')",0.318928988903801,0.25,6,0
"('stephaniesever', 'debraperlingiere')",0.0,0.0,4,0
"('stephaniesever', 'mikegrigsby')",0.6213349345596119,0.3333333333333333,4,0
"('stephaniesever', 'jeffdasovich')",0.0,0.0,32,0
"('stephaniesever', 'cheryljohnson')",0.0,0.0,2,0
"('stephaniesever', 'ericbass')",0.0,0.0,4,0
"('stephaniesever', 'jamesderrick')",0.0,0.0,2,0
"('stephaniesever', 'tklohman')",0.0,0.0,4,0
"('stephaniesever', 'marycook')",0.318928988903801,0.14285714285714285,12,0
"('stephaniesever', 'marcusnettelton')",0.318928988903801,0.25,6,1
"('stephaniesever', 'lornabrennan')",0.0,0.0,6,0
"('stephaniesever', 'ziminlu')",0.0,0.0,2,0
"('stephaniesever', 'mikemaggi')",0.0,0.0,2,0
"('stephaniesever', 'shelleycorman')",0.0,0.0,2,0
"('stephaniesever', 'eldon')",0.0,0.0,4,0
"('stephaniesever', 'juliamurray')",0.318928988903801,0.5,2,0
"('stephaniesever', 'vkamins')",0.0,0.0,4,0
"('stephaniesever', 'garyhickerson')",0.0,0.0,6,0
"('stephaniesever', 'stephaniepanus')",0.318928988903801,0.14285714285714285,12,0
"('stephaniesever', 'robertbadeer')",0.0,0.0,4,0
"('stephaniesever', 'lorrainelindberg')",0.0,0.0,6,0
"('stephaniesever', 'susanbailey')",0.318928988903801,0.1111111111111111,16,0
"('stephaniesever', 'marieheard')",0.318928988903801,0.25,6,0
"('stephaniesever', 'stevenharris')",0.0,0.0,8,0
"('stephaniesever', 'cameron')",0.0,0.0,8,0
"('stephaniesever', 'andyzipper')",0.318928988903801,0.25,6,0
"('stephaniesever', 'sheilatweed')",0.0,0.0,2,0
"('stephaniesever', 'jayreitmeyer')",0.0,0.0,2,0
"('stephaniesever', 'michellelokay')",0.0,0.0,10,0
"('stephaniesever', 'laureladams')",0.318928988903801,0.2,8,0
"('stephaniesever', 'sarashackleton')",0.318928988903801,0.0625,30,0
"('stephaniesever', 'lindydonoho')",0.0,0.0,4,0
"('stephaniesever', 'victorlamadrid')",0.0,0.0,2,0
"('stephaniesever', 'psellers')",0.0,0.0,10,0
"('stephaniesever', 'shonawilson')",0.0,0.0,4,0
"('stephaniesever', 'alanaronowitz')",0.318928988903801,0.16666666666666666,10,0
"('stephaniesever', 'peterkeohane')",0.318928988903801,0.3333333333333333,4,0
"('stephaniesever', 'matthewlenhart')",0.6213349345596119,0.2,8,0
"('stephaniesever', 'pattisullivan')",0.6213349345596119,0.5,2,0
"('stephaniesever', 'richardshapiro')",0.0,0.0,8,0
"('stephaniesever', 'vkaminski')",0.0,0.0,2,0
"('stephaniesever', 'louisekitchen')",0.318928988903801,0.5,2,0
"('stephaniesever', 'kevinhyatt')",0.0,0.0,8,0
"('stephaniesever', 'molliegustafson')",0.0,0.0,2,0
"('stephaniesever', 'stuartzisman')",0.0,0.0,4,0
"('stephaniesever', 'johnarnold')",0.0,0.0,18,1
"('stephaniesever', 'sallybeck')",0.0,0.0,18,1
"('stephaniesever', 'davidforster')",0.318928988903801,0.2,8,0
"('stephaniesever', 'chrisgermany')",0.0,0.0,4,0
"('stephaniesever', 'sarahnovosel')",0.0,0.0,4,0
"('stephaniesever', 'kaymann')",0.0,0.0,18,0
"('stephaniesever', 'jimschwieger')",0.0,0.0,2,0
"('stephaniesever', 'shirleycrenshaw')",0.0,0.0,2,0
"('stephaniesever', 'errolmclaughlin')",0.0,0.0,6,0
"('stephaniesever', 'samanthaboyd')",0.318928988903801,0.14285714285714285,12,0
"('stephaniesever', 'davidbaumbach')",0.0,0.0,8,0
"('stephaniesever', 'chrisgaskill')",0.0,0.0,2,0
"('stephaniesever', 'russelldiamond')",0.318928988903801,0.2,8,0
"('stephaniesever', 'travismccullough')",0.318928988903801,0.3333333333333333,4,0
"('stephaniesever', 'amyfitzpatrick')",0.0,0.0,2,0
"('stephaniesever', 'rickbuy')",0.0,0.0,2,0
"('andyzipper', 'geraldnemec')",0.0,0.0,3,0
"('andyzipper', 'danadavis')",0.318928988903801,0.3333333333333333,3,0
"('andyzipper', 'vasantshanbhogue')",0.0,0.0,3,0
"('andyzipper', 'elizabethsager')",0.0,0.0,12,0
"('andyzipper', 'dutchquigley')",0.45511961331341866,0.25,6,0
"('andyzipper', 'audreyrobertson')",0.0,0.0,18,0
"('andyzipper', 'brenthendry')",0.318928988903801,0.1111111111111111,21,0
"('andyzipper', 'edwardsacks')",0.318928988903801,0.14285714285714285,15,0
"('andyzipper', 'paulkaufman')",0.0,0.0,12,0
"('andyzipper', 'rshapiro')",0.0,0.0,3,0
"('andyzipper', 'inarangel')",0.45511961331341866,0.2,9,0
"('andyzipper', 'robertfrank')",0.0,0.0,3,0
"('andyzipper', 'wescolwell')",0.43429448190325176,0.25,6,0
"('andyzipper', 'joehartsoe')",0.0,0.0,12,0
"('andyzipper', 'richardcausey')",0.0,0.0,3,0
"('andyzipper', 'chrisabel')",0.0,0.0,6,0
"('andyzipper', 'christianyoder')",0.318928988903801,0.25,6,0
"('andyzipper', 'nancysellers')",0.0,0.0,9,0
"('andyzipper', 'timbelden')",0.43429448190325176,0.25,6,0
"('andyzipper', 'kennethlay')",0.0,0.0,3,0
"('andyzipper', 'scottneal')",0.0,0.0,6,0
"('andyzipper', 'johngriffith')",0.45511961331341866,0.25,6,0
"('andyzipper', 'drewfossum')",0.0,0.0,15,0
"('andyzipper', 'gregjohnston')",0.318928988903801,0.2,9,0
"('andyzipper', 'karendenne')",0.0,0.0,6,0
"('andyzipper', 'elizabethlinnell')",0.0,0.0,3,0
"('andyzipper', 'lesliereeves')",0.0,0.0,6,0
"('andyzipper', 'suzanneadams')",0.0,0.0,3,0
"('andyzipper', 'davidoxley')",0.43429448190325176,0.25,6,0
"('andyzipper', 'michellecash')",0.0,0.0,12,0
"('andyzipper', 'brittdavis')",0.0,0.0,6,0
"('andyzipper', 'cindyolson')",0.0,0.0,3,0
"('andyzipper', 'janetdietrich')",0.0,0.0,6,0
"('andyzipper', 'sheilaglover')",0.0,0.0,9,0
"('andyzipper', 'tanyarohauer')",0.318928988903801,0.2,9,0
"('andyzipper', 'debraperlingiere')",0.0,0.0,6,0
"('andyzipper', 'mikegrigsby')",0.0,0.0,6,0
"('andyzipper', 'jeffdasovich')",0.0,0.0,48,0
"('andyzipper', 'cheryljohnson')",0.0,0.0,3,0
"('andyzipper', 'ericbass')",0.0,0.0,6,0
"('andyzipper', 'jamesderrick')",0.0,0.0,3,0
"('andyzipper', 'tklohman')",0.0,0.0,6,0
"('andyzipper', 'marycook')",0.318928988903801,0.125,18,0
"('andyzipper', 'marcusnettelton')",0.318928988903801,0.2,9,0
"('andyzipper', 'lornabrennan')",0.0,0.0,9,0
"('andyzipper', 'torikuykendall')",0.0,0.0,15,0
"('andyzipper', 'ziminlu')",0.0,0.0,3,0
"('andyzipper', 'mikemaggi')",0.45511961331341866,0.3333333333333333,3,0
"('andyzipper', 'shelleycorman')",0.0,0.0,3,0
"('andyzipper', 'eldon')",0.0,0.0,6,0
"('andyzipper', 'juliamurray')",0.318928988903801,0.3333333333333333,3,0
"('andyzipper', 'vkamins')",0.0,0.0,6,0
"('andyzipper', 'garyhickerson')",0.8894140952166705,0.5,9,0
"('andyzipper', 'stephaniepanus')",0.318928988903801,0.125,18,0
"('andyzipper', 'robertbadeer')",0.0,0.0,6,0
"('andyzipper', 'lorrainelindberg')",0.0,0.0,9,0
"('andyzipper', 'susanbailey')",0.318928988903801,0.1,24,0
"('andyzipper', 'marieheard')",0.318928988903801,0.2,9,0
"('andyzipper', 'stevenharris')",0.0,0.0,12,0
"('andyzipper', 'cameron')",0.0,0.0,12,0
"('andyzipper', 'stephaniesever')",0.318928988903801,0.25,6,0
"('andyzipper', 'sheilatweed')",0.0,0.0,3,0
"('andyzipper', 'jayreitmeyer')",0.0,0.0,3,0
"('andyzipper', 'michellelokay')",0.0,0.0,15,0
"('andyzipper', 'laureladams')",0.318928988903801,0.16666666666666666,12,0
"('andyzipper', 'sarashackleton')",0.7740486022172197,0.125,45,0
"('andyzipper', 'lindydonoho')",0.0,0.0,6,0
