edge,adamic_adar,jaccard,preferential_attachment,label
"('lornabrennan', 'nancysellers')",0.0,0.0,4,0
"('lornabrennan', 'timbelden')",0.0,0.0,6,0
"('lornabrennan', 'kennethlay')",0.0,0.0,5,0
"('lornabrennan', 'scottneal')",0.0,0.0,3,0
"('lornabrennan', 'johngriffith')",0.0,0.0,5,0
"('lornabrennan', 'drewfossum')",0.0,0.0,5,1
"('lornabrennan', 'karendenne')",0.0,0.0,5,0
"('lornabrennan', 'elizabethlinnell')",0.0,0.0,1,0
"('lornabrennan', 'raymondbowen')",0.0,0.0,1,0
"('lornabrennan', 'johnlavorato')",0.0,0.0,11,0
"('lornabrennan', 'robmilnthorp')",0.0,0.0,1,0
"('lornabrennan', 'davidoxley')",0.0,0.0,3,0
"('lornabrennan', 'michellecash')",0.0,0.0,5,0
"('lornabrennan', 'brittdavis')",0.0,0.0,1,0
"('lornabrennan', 'cindyolson')",0.0,0.0,1,0
"('lornabrennan', 'sheilaglover')",0.0,0.0,2,0
"('lornabrennan', 'janetdietrich')",0.0,0.0,3,0
"('lornabrennan', 'tanyarohauer')",0.0,0.0,4,0
"('lornabrennan', 'mikegrigsby')",0.0,0.0,7,0
"('lornabrennan', 'debraperlingiere')",0.0,0.0,1,0
"('lornabrennan', 'jeffdasovich')",0.0,0.0,17,0
"('lornabrennan', 'cheryljohnson')",0.0,0.0,1,0
"('lornabrennan', 'ericbass')",0.0,0.0,4,0
"('lornabrennan', 'jamesderrick')",0.0,0.0,3,0
"('lornabrennan', 'tklohman')",0.9102392266268373,0.2,5,0
"('lornabrennan', 'tanajones')",0.0,0.0,13,0
"('lornabrennan', 'marycook')",0.0,0.0,10,0
"('lornabrennan', 'marcusnettelton')",0.0,0.0,3,0
"('lornabrennan', 'arsystem')",0.0,0.0,2,0
"('lornabrennan', 'torikuykendall')",0.0,0.0,1,0
"('lornabrennan', 'ziminlu')",0.0,0.0,1,0
"('lornabrennan', 'mikemaggi')",0.0,0.0,1,0
"('lornabrennan', 'shelleycorman')",0.0,0.0,3,0
"('lornabrennan', 'eldon')",0.0,0.0,2,0
"('lornabrennan', 'vkamins')",0.0,0.0,1,0
"('lornabrennan', 'martincuilla')",0.0,0.0,2,0
"('lornabrennan', 'garyhickerson')",0.0,0.0,1,0
"('lornabrennan', 'stephaniepanus')",0.0,0.0,6,0
"('lornabrennan', 'robertbadeer')",0.0,0.0,1,0
"('lornabrennan', 'lorrainelindberg')",0.0,0.0,4,0
"('lornabrennan', 'susanbailey')",0.0,0.0,6,0
"('lornabrennan', 'marieheard')",0.0,0.0,8,0
"('lornabrennan', 'lisamellencamp')",0.0,0.0,1,0
"('lornabrennan', 'stevenharris')",0.0,0.0,4,1
"('lornabrennan', 'cameron')",0.0,0.0,2,0
"('lornabrennan', 'chrisstokley')",0.0,0.0,1,0
"('lornabrennan', 'stephaniesever')",0.0,0.0,1,0
"('lornabrennan', 'andyzipper')",0.0,0.0,3,0
"('lornabrennan', 'jayreitmeyer')",0.0,0.0,1,0
"('lornabrennan', 'michellelokay')",0.0,0.0,4,0
"('lornabrennan', 'laureladams')",0.0,0.0,3,0
"('lornabrennan', 'sarashackleton')",0.0,0.0,10,0
"('lornabrennan', 'lindydonoho')",0.0,0.0,5,1
"('lornabrennan', 'info')",0.0,0.0,1,0
"('lornabrennan', 'victorlamadrid')",0.0,0.0,1,0
"('lornabrennan', 'psellers')",0.0,0.0,2,0
"('lornabrennan', 'shonawilson')",0.0,0.0,2,0
"('lornabrennan', 'alanaronowitz')",0.0,0.0,2,0
"('lornabrennan', 'peterkeohane')",0.0,0.0,4,0
"('lornabrennan', 'matthewlenhart')",0.0,0.0,3,0
"('lornabrennan', 'markkoenig')",0.0,0.0,3,0
"('lornabrennan', 'richardshapiro')",0.0,0.0,11,0
"('lornabrennan', 'vkaminski')",0.0,0.0,1,0
"('lornabrennan', 'kamkeiser')",0.0,0.0,1,0
"('lornabrennan', 'louisekitchen')",0.0,0.0,22,0
"('lornabrennan', 'barrytycholiz')",0.0,0.0,10,0
"('lornabrennan', 'davidport')",0.0,0.0,5,0
"('lornabrennan', 'stuartzisman')",0.0,0.0,2,0
"('lornabrennan', 'johnarnold')",0.0,0.0,9,0
"('lornabrennan', 'sallybeck')",0.0,0.0,4,0
"('lornabrennan', 'davidforster')",0.0,0.0,4,0
"('lornabrennan', 'chrisgermany')",0.0,0.0,1,0
"('lornabrennan', 'johnambler')",0.0,0.0,1,0
"('lornabrennan', 'rodhayslett')",0.0,0.0,2,0
"('lornabrennan', 'sarahnovosel')",0.0,0.0,6,0
"('lornabrennan', 'kaymann')",0.0,0.0,2,0
"('lornabrennan', 'douggilbert-smith')",0.0,0.0,1,0
"('lornabrennan', 'jimschwieger')",0.0,0.0,3,0
"('lornabrennan', 'errolmclaughlin')",0.0,0.0,2,0
"('lornabrennan', 'samanthaboyd')",0.0,0.0,6,0
"('lornabrennan', 'gregwhalley')",0.0,0.0,11,0
"('lornabrennan', 'frankermis')",0.0,0.0,2,0
"('lornabrennan', 'russelldiamond')",0.0,0.0,1,0
"('lornabrennan', 'travismccullough')",0.0,0.0,1,0
"('lornabrennan', 'keithholst')",0.0,0.0,1,0
"('lornabrennan', 'amyfitzpatrick')",0.0,0.0,2,0
"('lornabrennan', 'rickbuy')",0.0,0.0,6,0
"('ziminlu', 'brianredmond')",0.0,0.0,3,0
"('ziminlu', 'lauraluce')",0.0,0.0,5,0
"('ziminlu', 'geraldnemec')",0.0,0.0,1,0
"('ziminlu', 'danadavis')",0.0,0.0,1,0
"('ziminlu', 'elizabethsager')",0.0,0.0,9,0
"('ziminlu', 'dutchquigley')",0.6213349345596119,0.2,6,0
"('ziminlu', 'audreyrobertson')",0.0,0.0,4,0
"('ziminlu', 'brenthendry')",0.0,0.0,1,0
"('ziminlu', 'edwardsacks')",0.0,0.0,3,0
"('ziminlu', 'paulkaufman')",0.0,0.0,4,0
"('ziminlu', 'inarangel')",0.0,0.0,6,0
"('ziminlu', 'larrycampbell')",0.0,0.0,2,0
"('ziminlu', 'robertfrank')",0.0,0.0,1,0
"('ziminlu', 'wescolwell')",0.0,0.0,3,0
"('ziminlu', 'joehartsoe')",0.0,0.0,2,0
"('ziminlu', 'stewartrosman')",0.0,0.0,1,0
"('ziminlu', 'chrisabel')",0.0,0.0,2,0
"('ziminlu', 'christianyoder')",0.0,0.0,3,0
"('ziminlu', 'nancysellers')",0.0,0.0,4,0
"('ziminlu', 'timbelden')",0.0,0.0,6,0
"('ziminlu', 'kennethlay')",0.0,0.0,5,0
"('ziminlu', 'scottneal')",0.0,0.0,3,0
"('ziminlu', 'drewfossum')",0.0,0.0,5,0
"('ziminlu', 'karendenne')",0.0,0.0,5,0
"('ziminlu', 'elizabethlinnell')",0.0,0.0,1,0
"('ziminlu', 'raymondbowen')",0.0,0.0,1,0
"('ziminlu', 'johnlavorato')",0.0,0.0,11,0
"('ziminlu', 'robmilnthorp')",0.0,0.0,1,0
"('ziminlu', 'davidoxley')",0.0,0.0,3,0
"('ziminlu', 'michellecash')",0.0,0.0,5,0
"('ziminlu', 'brittdavis')",0.0,0.0,1,0
"('ziminlu', 'cindyolson')",0.0,0.0,1,0
"('ziminlu', 'sheilaglover')",0.0,0.0,2,0
"('ziminlu', 'janetdietrich')",0.0,0.0,3,0
"('ziminlu', 'tanyarohauer')",0.0,0.0,4,0
"('ziminlu', 'mikegrigsby')",0.0,0.0,7,0
"('ziminlu', 'debraperlingiere')",0.0,0.0,1,0
"('ziminlu', 'jeffdasovich')",0.0,0.0,17,0
"('ziminlu', 'cheryljohnson')",0.0,0.0,1,0
"('ziminlu', 'ericbass')",0.0,0.0,4,0
"('ziminlu', 'jamesderrick')",0.0,0.0,3,0
"('ziminlu', 'tklohman')",0.0,0.0,5,0
"('ziminlu', 'tanajones')",0.0,0.0,13,0
"('ziminlu', 'marycook')",0.0,0.0,10,0
"('ziminlu', 'marcusnettelton')",0.0,0.0,3,0
"('ziminlu', 'arsystem')",0.0,0.0,2,0
"('ziminlu', 'torikuykendall')",0.0,0.0,1,0
"('ziminlu', 'lornabrennan')",0.0,0.0,1,0
"('ziminlu', 'mikemaggi')",0.0,0.0,1,0
"('ziminlu', 'shelleycorman')",0.0,0.0,3,0
"('ziminlu', 'eldon')",0.0,0.0,2,0
"('ziminlu', 'vkamins')",0.0,0.0,1,0
"('ziminlu', 'martincuilla')",0.0,0.0,2,0
"('ziminlu', 'garyhickerson')",0.0,0.0,1,0
"('ziminlu', 'stephaniepanus')",0.0,0.0,6,0
"('ziminlu', 'robertbadeer')",0.0,0.0,1,0
"('ziminlu', 'lorrainelindberg')",0.0,0.0,4,0
"('ziminlu', 'susanbailey')",0.0,0.0,6,0
"('ziminlu', 'marieheard')",0.0,0.0,8,0
"('ziminlu', 'lisamellencamp')",0.0,0.0,1,0
"('ziminlu', 'stevenharris')",0.0,0.0,4,0
"('ziminlu', 'cameron')",0.0,0.0,2,0
"('ziminlu', 'chrisstokley')",0.0,0.0,1,0
"('ziminlu', 'stephaniesever')",0.0,0.0,1,0
"('ziminlu', 'andyzipper')",0.6213349345596119,0.3333333333333333,3,0
"('ziminlu', 'jayreitmeyer')",0.0,0.0,1,0
"('ziminlu', 'michellelokay')",0.0,0.0,4,0
"('ziminlu', 'laureladams')",0.0,0.0,3,0
"('ziminlu', 'sarashackleton')",0.0,0.0,10,0
"('ziminlu', 'lindydonoho')",0.0,0.0,5,0
"('ziminlu', 'info')",0.0,0.0,1,0
"('ziminlu', 'victorlamadrid')",0.0,0.0,1,0
"('ziminlu', 'psellers')",0.0,0.0,2,0
"('ziminlu', 'shonawilson')",0.0,0.0,2,0
"('ziminlu', 'alanaronowitz')",0.0,0.0,2,0
"('ziminlu', 'peterkeohane')",0.0,0.0,4,0
"('ziminlu', 'matthewlenhart')",0.0,0.0,3,0
"('ziminlu', 'markkoenig')",0.0,0.0,3,0
"('ziminlu', 'richardshapiro')",0.0,0.0,11,0
"('ziminlu', 'vkaminski')",0.0,0.0,1,0
"('ziminlu', 'kamkeiser')",0.0,0.0,1,0
"('ziminlu', 'louisekitchen')",0.0,0.0,22,0
"('ziminlu', 'barrytycholiz')",0.0,0.0,10,0
"('ziminlu', 'kevinhyatt')",0.0,0.0,3,0
"('ziminlu', 'davidport')",0.0,0.0,5,0
"('ziminlu', 'stuartzisman')",0.0,0.0,2,0
"('ziminlu', 'johnarnold')",0.6213349345596119,0.1111111111111111,9,0
"('ziminlu', 'sallybeck')",0.0,0.0,4,0
"('ziminlu', 'davidforster')",0.0,0.0,4,0
"('ziminlu', 'chrisgermany')",0.0,0.0,1,0
"('ziminlu', 'johnambler')",0.0,0.0,1,0
"('ziminlu', 'rodhayslett')",0.0,0.0,2,0
"('ziminlu', 'sarahnovosel')",0.0,0.0,6,0
"('ziminlu', 'kaymann')",0.0,0.0,2,0
"('ziminlu', 'douggilbert-smith')",0.0,0.0,1,0
"('ziminlu', 'jimschwieger')",0.0,0.0,3,0
"('ziminlu', 'errolmclaughlin')",0.6213349345596119,0.5,2,0
"('ziminlu', 'samanthaboyd')",0.0,0.0,6,0
"('ziminlu', 'gregwhalley')",0.0,0.0,11,0
"('ziminlu', 'frankermis')",0.0,0.0,2,0
"('ziminlu', 'russelldiamond')",0.0,0.0,1,0
"('ziminlu', 'travismccullough')",0.0,0.0,1,0
"('ziminlu', 'keithholst')",0.0,0.0,1,0
"('ziminlu', 'amyfitzpatrick')",0.0,0.0,2,0
"('ziminlu', 'rickbuy')",0.0,0.0,6,0
"('mikemaggi', 'brianredmond')",0.0,0.0,3,0
"('mikemaggi', 'lauraluce')",0.0,0.0,5,0
"('mikemaggi', 'geraldnemec')",0.0,0.0,1,0
"('mikemaggi', 'danadavis')",0.0,0.0,1,0
"('mikemaggi', 'elizabethsager')",0.0,0.0,9,0
"('mikemaggi', 'dutchquigley')",0.45511961331341866,0.2,6,0
"('mikemaggi', 'audreyrobertson')",0.0,0.0,4,0
"('mikemaggi', 'brenthendry')",0.0,0.0,1,0
"('mikemaggi', 'edwardsacks')",0.0,0.0,3,0
"('mikemaggi', 'paulkaufman')",0.0,0.0,4,0
"('mikemaggi', 'inarangel')",0.45511961331341866,0.16666666666666666,6,1
"('mikemaggi', 'larrycampbell')",0.0,0.0,2,0
"('mikemaggi', 'robertfrank')",0.0,0.0,1,0
"('mikemaggi', 'wescolwell')",0.0,0.0,3,0
"('mikemaggi', 'joehartsoe')",0.0,0.0,2,0
"('mikemaggi', 'stewartrosman')",0.0,0.0,1,0
"('mikemaggi', 'chrisabel')",0.0,0.0,2,0
"('mikemaggi', 'christianyoder')",0.0,0.0,3,0
"('mikemaggi', 'nancysellers')",0.0,0.0,4,0
"('mikemaggi', 'timbelden')",0.0,0.0,6,0
"('mikemaggi', 'kennethlay')",0.0,0.0,5,0
"('mikemaggi', 'scottneal')",0.0,0.0,3,0
"('mikemaggi', 'johngriffith')",0.45511961331341866,0.2,5,1
"('mikemaggi', 'drewfossum')",0.0,0.0,5,0
"('mikemaggi', 'karendenne')",0.0,0.0,5,0
"('mikemaggi', 'elizabethlinnell')",0.0,0.0,1,0
"('mikemaggi', 'raymondbowen')",0.0,0.0,1,0
"('mikemaggi', 'johnlavorato')",0.45511961331341866,0.09090909090909091,11,0
"('mikemaggi', 'robmilnthorp')",0.0,0.0,1,0
"('mikemaggi', 'davidoxley')",0.0,0.0,3,0
"('mikemaggi', 'michellecash')",0.0,0.0,5,0
"('mikemaggi', 'brittdavis')",0.0,0.0,1,0
"('mikemaggi', 'cindyolson')",0.0,0.0,1,0
"('mikemaggi', 'sheilaglover')",0.0,0.0,2,0
"('mikemaggi', 'janetdietrich')",0.0,0.0,3,0
"('mikemaggi', 'tanyarohauer')",0.0,0.0,4,0
"('mikemaggi', 'mikegrigsby')",0.0,0.0,7,0
"('mikemaggi', 'debraperlingiere')",0.0,0.0,1,0
"('mikemaggi', 'jeffdasovich')",0.0,0.0,17,0
"('mikemaggi', 'cheryljohnson')",0.0,0.0,1,0
"('mikemaggi', 'ericbass')",0.0,0.0,4,0
"('mikemaggi', 'jamesderrick')",0.0,0.0,3,0
"('mikemaggi', 'tklohman')",0.0,0.0,5,0
"('mikemaggi', 'tanajones')",0.45511961331341866,0.07692307692307693,13,0
"('mikemaggi', 'marycook')",0.0,0.0,10,0
"('mikemaggi', 'marcusnettelton')",0.0,0.0,3,0
"('mikemaggi', 'arsystem')",0.0,0.0,2,0
"('mikemaggi', 'torikuykendall')",0.0,0.0,1,0
"('mikemaggi', 'lornabrennan')",0.0,0.0,1,0
"('mikemaggi', 'ziminlu')",0.0,0.0,1,0
"('mikemaggi', 'shelleycorman')",0.0,0.0,3,0
"('mikemaggi', 'eldon')",0.0,0.0,2,0
"('mikemaggi', 'vkamins')",0.0,0.0,1,0
"('mikemaggi', 'martincuilla')",0.0,0.0,2,0
"('mikemaggi', 'garyhickerson')",0.0,0.0,1,0
"('mikemaggi', 'stephaniepanus')",0.0,0.0,6,0
"('mikemaggi', 'robertbadeer')",0.0,0.0,1,0
"('mikemaggi', 'lorrainelindberg')",0.0,0.0,4,0
"('mikemaggi', 'susanbailey')",0.0,0.0,6,0
"('mikemaggi', 'marieheard')",0.0,0.0,8,0
"('mikemaggi', 'lisamellencamp')",0.0,0.0,1,0
"('mikemaggi', 'stevenharris')",0.0,0.0,4,0
"('mikemaggi', 'cameron')",0.0,0.0,2,0
"('mikemaggi', 'chrisstokley')",0.0,0.0,1,0
"('mikemaggi', 'stephaniesever')",0.0,0.0,1,0
"('mikemaggi', 'andyzipper')",0.45511961331341866,0.3333333333333333,3,0
"('mikemaggi', 'jayreitmeyer')",0.0,0.0,1,0
"('mikemaggi', 'michellelokay')",0.0,0.0,4,0
"('mikemaggi', 'laureladams')",0.0,0.0,3,0
"('mikemaggi', 'sarashackleton')",0.0,0.0,10,0
"('mikemaggi', 'lindydonoho')",0.0,0.0,5,0
"('mikemaggi', 'info')",0.0,0.0,1,0
"('mikemaggi', 'victorlamadrid')",0.0,0.0,1,0
"('mikemaggi', 'psellers')",0.0,0.0,2,0
"('mikemaggi', 'shonawilson')",0.0,0.0,2,0
"('mikemaggi', 'alanaronowitz')",0.0,0.0,2,0
"('mikemaggi', 'peterkeohane')",0.0,0.0,4,0
"('mikemaggi', 'matthewlenhart')",0.0,0.0,3,0
"('mikemaggi', 'markkoenig')",0.0,0.0,3,0
"('mikemaggi', 'richardshapiro')",0.0,0.0,11,0
"('mikemaggi', 'vkaminski')",0.0,0.0,1,0
"('mikemaggi', 'kamkeiser')",0.0,0.0,1,0
"('mikemaggi', 'louisekitchen')",0.45511961331341866,0.045454545454545456,22,0
"('mikemaggi', 'barrytycholiz')",0.0,0.0,10,0
"('mikemaggi', 'kevinhyatt')",0.0,0.0,3,0
"('mikemaggi', 'davidport')",0.0,0.0,5,0
"('mikemaggi', 'stuartzisman')",0.0,0.0,2,0
"('mikemaggi', 'sallybeck')",0.0,0.0,4,0
"('mikemaggi', 'davidforster')",0.0,0.0,4,0
"('mikemaggi', 'chrisgermany')",0.0,0.0,1,0
"('mikemaggi', 'johnambler')",0.0,0.0,1,0
"('mikemaggi', 'rodhayslett')",0.0,0.0,2,0
"('mikemaggi', 'sarahnovosel')",0.0,0.0,6,0
"('mikemaggi', 'kaymann')",0.0,0.0,2,0
"('mikemaggi', 'douggilbert-smith')",0.0,0.0,1,0
"('mikemaggi', 'jimschwieger')",0.0,0.0,3,0
"('mikemaggi', 'errolmclaughlin')",0.45511961331341866,0.5,2,0
"('mikemaggi', 'samanthaboyd')",0.0,0.0,6,0
"('mikemaggi', 'gregwhalley')",0.0,0.0,11,0
"('mikemaggi', 'frankermis')",0.0,0.0,2,0
"('mikemaggi', 'russelldiamond')",0.0,0.0,1,0
"('mikemaggi', 'travismccullough')",0.0,0.0,1,0
"('mikemaggi', 'keithholst')",0.0,0.0,1,0
"('mikemaggi', 'amyfitzpatrick')",0.0,0.0,2,0
"('mikemaggi', 'rickbuy')",0.0,0.0,6,0
"('shelleycorman', 'brianredmond')",0.0,0.0,9,0
"('shelleycorman', 'lauraluce')",0.0,0.0,15,0
"('shelleycorman', 'geraldnemec')",0.0,0.0,3,0
"('shelleycorman', 'danadavis')",0.0,0.0,3,0
"('shelleycorman', 'elizabethsager')",0.0,0.0,27,0
"('shelleycorman', 'dutchquigley')",0.0,0.0,18,0
"('shelleycorman', 'audreyrobertson')",0.0,0.0,12,0
"('shelleycorman', 'brenthendry')",0.0,0.0,3,0
"('shelleycorman', 'edwardsacks')",0.0,0.0,9,0
"('shelleycorman', 'paulkaufman')",0.0,0.0,12,0
"('shelleycorman', 'inarangel')",0.0,0.0,18,0
"('shelleycorman', 'larrycampbell')",1.4426950408889634,0.25,6,0
"('shelleycorman', 'robertfrank')",0.0,0.0,3,0
"('shelleycorman', 'wescolwell')",0.0,0.0,9,0
"('shelleycorman', 'stewartrosman')",0.0,0.0,3,0
"('shelleycorman', 'chrisabel')",0.0,0.0,6,0
"('shelleycorman', 'christianyoder')",0.0,0.0,9,0
"('shelleycorman', 'nancysellers')",0.0,0.0,12,0
"('shelleycorman', 'timbelden')",0.0,0.0,18,0
"('shelleycorman', 'kennethlay')",0.0,0.0,15,0
"('shelleycorman', 'scottneal')",0.0,0.0,9,0
"('shelleycorman', 'johngriffith')",0.0,0.0,15,0
"('shelleycorman', 'karendenne')",0.0,0.0,15,0
"('shelleycorman', 'elizabethlinnell')",0.0,0.0,3,0
"('shelleycorman', 'raymondbowen')",0.0,0.0,3,0
"('shelleycorman', 'johnlavorato')",0.0,0.0,33,0
"('shelleycorman', 'robmilnthorp')",0.0,0.0,3,0
"('shelleycorman', 'davidoxley')",0.0,0.0,9,0
"('shelleycorman', 'michellecash')",0.0,0.0,15,0
"('shelleycorman', 'brittdavis')",0.6213349345596119,0.3333333333333333,3,0
"('shelleycorman', 'cindyolson')",0.0,0.0,3,0
"('shelleycorman', 'sheilaglover')",0.0,0.0,6,0
"('shelleycorman', 'janetdietrich')",0.0,0.0,9,0
"('shelleycorman', 'tanyarohauer')",0.0,0.0,12,0
"('shelleycorman', 'mikegrigsby')",0.0,0.0,21,0
"('shelleycorman', 'debraperlingiere')",0.0,0.0,3,0
"('shelleycorman', 'jeffdasovich')",0.0,0.0,51,0
"('shelleycorman', 'cheryljohnson')",0.9102392266268373,0.3333333333333333,3,0
"('shelleycorman', 'ericbass')",0.0,0.0,12,0
"('shelleycorman', 'jamesderrick')",0.6213349345596119,0.2,9,0
"('shelleycorman', 'tklohman')",0.0,0.0,15,0
"('shelleycorman', 'tanajones')",0.0,0.0,39,0
"('shelleycorman', 'marycook')",0.0,0.0,30,0
"('shelleycorman', 'marcusnettelton')",0.0,0.0,9,0
"('shelleycorman', 'arsystem')",0.0,0.0,6,0
"('shelleycorman', 'torikuykendall')",0.0,0.0,3,0
"('shelleycorman', 'lornabrennan')",0.0,0.0,3,0
"('shelleycorman', 'ziminlu')",0.0,0.0,3,0
"('shelleycorman', 'mikemaggi')",0.0,0.0,3,0
"('shelleycorman', 'eldon')",0.0,0.0,6,0
"('shelleycorman', 'vkamins')",0.0,0.0,3,0
"('shelleycorman', 'martincuilla')",0.0,0.0,6,0
"('shelleycorman', 'garyhickerson')",0.0,0.0,3,0
"('shelleycorman', 'stephaniepanus')",0.0,0.0,18,0
"('shelleycorman', 'robertbadeer')",0.0,0.0,3,0
"('shelleycorman', 'lorrainelindberg')",0.0,0.0,12,0
"('shelleycorman', 'susanbailey')",0.0,0.0,18,0
"('shelleycorman', 'marieheard')",0.0,0.0,24,0
"('shelleycorman', 'lisamellencamp')",0.0,0.0,3,0
"('shelleycorman', 'stevenharris')",0.0,0.0,12,1
"('shelleycorman', 'cameron')",0.0,0.0,6,0
"('shelleycorman', 'chrisstokley')",0.0,0.0,3,0
"('shelleycorman', 'stephaniesever')",0.0,0.0,3,0
"('shelleycorman', 'andyzipper')",0.0,0.0,9,0
"('shelleycorman', 'jayreitmeyer')",0.0,0.0,3,0
"('shelleycorman', 'michellelokay')",0.0,0.0,12,0
"('shelleycorman', 'sarashackleton')",0.9102392266268373,0.08333333333333333,30,0
"('shelleycorman', 'lindydonoho')",0.6213349345596119,0.14285714285714285,15,1
"('shelleycorman', 'info')",0.0,0.0,3,0
"('shelleycorman', 'victorlamadrid')",0.0,0.0,3,0
"('shelleycorman', 'psellers')",0.0,0.0,6,0
"('shelleycorman', 'shonawilson')",0.0,0.0,6,0
"('shelleycorman', 'alanaronowitz')",0.0,0.0,6,0
"('shelleycorman', 'peterkeohane')",0.0,0.0,12,0
"('shelleycorman', 'matthewlenhart')",0.0,0.0,9,0
"('shelleycorman', 'markkoenig')",0.0,0.0,9,0
"('shelleycorman', 'richardshapiro')",0.0,0.0,33,0
"('shelleycorman', 'vkaminski')",0.0,0.0,3,0
"('shelleycorman', 'kamkeiser')",0.0,0.0,3,0
"('shelleycorman', 'louisekitchen')",0.0,0.0,66,0
"('shelleycorman', 'barrytycholiz')",0.0,0.0,30,0
"('shelleycorman', 'kevinhyatt')",0.0,0.0,9,0
"('shelleycorman', 'davidport')",0.0,0.0,15,0
"('shelleycorman', 'stuartzisman')",0.0,0.0,6,0
"('shelleycorman', 'johnarnold')",0.0,0.0,27,0
"('shelleycorman', 'sallybeck')",0.0,0.0,12,0
"('shelleycorman', 'davidforster')",0.0,0.0,12,0
"('shelleycorman', 'chrisgermany')",0.0,0.0,3,0
"('shelleycorman', 'johnambler')",0.0,0.0,3,1
"('shelleycorman', 'rodhayslett')",0.6213349345596119,0.25,6,1
"('shelleycorman', 'sarahnovosel')",0.0,0.0,18,0
"('shelleycorman', 'kaymann')",0.0,0.0,6,0
"('shelleycorman', 'douggilbert-smith')",0.0,0.0,3,0
"('shelleycorman', 'jimschwieger')",0.0,0.0,9,0
"('shelleycorman', 'errolmclaughlin')",0.0,0.0,6,0
"('shelleycorman', 'samanthaboyd')",0.0,0.0,18,0
"('shelleycorman', 'gregwhalley')",0.0,0.0,33,0
"('shelleycorman', 'frankermis')",0.0,0.0,6,0
"('shelleycorman', 'russelldiamond')",0.0,0.0,3,0
"('shelleycorman', 'travismccullough')",0.0,0.0,3,0
"('shelleycorman', 'keithholst')",0.0,0.0,3,0
"('shelleycorman', 'amyfitzpatrick')",0.0,0.0,6,0
"('shelleycorman', 'rickbuy')",0.0,0.0,18,0
"('eldon', 'brianredmond')",0.0,0.0,6,0
"('eldon', 'lauraluce')",0.0,0.0,10,0
"('eldon', 'geraldnemec')",0.0,0.0,2,0
"('eldon', 'danadavis')",0.0,0.0,2,0
"('eldon', 'elizabethsager')",0.0,0.0,18,0
"('eldon', 'dutchquigley')",0.0,0.0,12,0
"('eldon', 'audreyrobertson')",0.0,0.0,8,0
"('eldon', 'brenthendry')",0.0,0.0,2,0
"('eldon', 'edwardsacks')",0.0,0.0,6,0
"('eldon', 'paulkaufman')",0.35295612386476116,0.2,8,0
"('eldon', 'inarangel')",0.0,0.0,12,0
"('eldon', 'larrycampbell')",0.0,0.0,4,0
"('eldon', 'robertfrank')",0.0,0.0,2,0
"('eldon', 'wescolwell')",0.0,0.0,6,0
"('eldon', 'joehartsoe')",0.0,0.0,4,0
"('eldon', 'stewartrosman')",0.0,0.0,2,0
"('eldon', 'chrisabel')",0.0,0.0,4,0
"('eldon', 'christianyoder')",0.0,0.0,6,0
"('eldon', 'timbelden')",0.35295612386476116,0.14285714285714285,12,0
"('eldon', 'kennethlay')",0.0,0.0,10,0
"('eldon', 'scottneal')",0.0,0.0,6,0
"('eldon', 'johngriffith')",0.0,0.0,10,0
"('eldon', 'drewfossum')",0.0,0.0,10,0
"('eldon', 'karendenne')",0.35295612386476116,0.16666666666666666,10,0
"('eldon', 'elizabethlinnell')",0.0,0.0,2,0
"('eldon', 'raymondbowen')",0.0,0.0,2,0
"('eldon', 'johnlavorato')",0.0,0.0,22,0
"('eldon', 'robmilnthorp')",0.0,0.0,2,0
"('eldon', 'davidoxley')",0.0,0.0,6,0
"('eldon', 'michellecash')",0.0,0.0,10,0
"('eldon', 'brittdavis')",0.0,0.0,2,0
"('eldon', 'cindyolson')",0.0,0.0,2,0
"('eldon', 'sheilaglover')",0.0,0.0,4,0
"('eldon', 'janetdietrich')",0.35295612386476116,0.25,6,0
"('eldon', 'tanyarohauer')",0.0,0.0,8,0
"('eldon', 'mikegrigsby')",0.0,0.0,14,0
"('eldon', 'debraperlingiere')",0.0,0.0,2,0
"('eldon', 'cheryljohnson')",0.0,0.0,2,0
"('eldon', 'ericbass')",0.0,0.0,8,0
"('eldon', 'jamesderrick')",0.0,0.0,6,0
"('eldon', 'tklohman')",0.0,0.0,10,0
"('eldon', 'tanajones')",0.0,0.0,26,0
"('eldon', 'marycook')",0.0,0.0,20,0
"('eldon', 'marcusnettelton')",0.0,0.0,6,0
"('eldon', 'arsystem')",0.0,0.0,4,0
"('eldon', 'torikuykendall')",0.0,0.0,2,0
"('eldon', 'lornabrennan')",0.0,0.0,2,0
"('eldon', 'ziminlu')",0.0,0.0,2,0
"('eldon', 'mikemaggi')",0.0,0.0,2,0
"('eldon', 'shelleycorman')",0.0,0.0,6,0
"('eldon', 'vkamins')",0.0,0.0,2,0
"('eldon', 'martincuilla')",0.0,0.0,4,0
"('eldon', 'garyhickerson')",0.0,0.0,2,0
"('eldon', 'stephaniepanus')",0.0,0.0,12,0
"('eldon', 'robertbadeer')",0.0,0.0,2,0
"('eldon', 'lorrainelindberg')",0.0,0.0,8,0
"('eldon', 'susanbailey')",0.0,0.0,12,0
"('eldon', 'marieheard')",0.0,0.0,16,0
"('eldon', 'lisamellencamp')",0.35295612386476116,0.5,2,0
"('eldon', 'stevenharris')",0.35295612386476116,0.2,8,0
"('eldon', 'cameron')",1.0743036443092429,1.0,4,1
