edge,adamic_adar,jaccard,preferential_attachment,label
"('marcusnettelton', 'ziminlu')",0.0,0.0,6,0
"('marcusnettelton', 'mikemaggi')",0.0,0.0,2,0
"('marcusnettelton', 'shelleycorman')",0.0,0.0,4,0
"('marcusnettelton', 'eldon')",0.0,0.0,4,0
"('marcusnettelton', 'juliamurray')",0.0,0.0,10,0
"('marcusnettelton', 'vkamins')",0.0,0.0,2,0
"('marcusnettelton', 'stephaniepanus')",0.3284587387530511,0.125,14,0
"('marcusnettelton', 'robertbadeer')",0.0,0.0,2,0
"('marcusnettelton', 'lorrainelindberg')",0.0,0.0,12,0
"('marcusnettelton', 'susanbailey')",0.3284587387530511,0.14285714285714285,12,0
"('marcusnettelton', 'marieheard')",0.3284587387530511,0.3333333333333333,4,0
"('marcusnettelton', 'lisamellencamp')",0.0,0.0,12,0
"('marcusnettelton', 'stevenharris')",0.0,0.0,12,0
"('marcusnettelton', 'cameron')",0.0,0.0,8,0
"('marcusnettelton', 'stephaniesever')",0.3284587387530511,0.3333333333333333,4,0
"('marcusnettelton', 'andyzipper')",0.0,0.0,6,0
"('marcusnettelton', 'sheilatweed')",0.0,0.0,4,0
"('marcusnettelton', 'jayreitmeyer')",0.0,0.0,2,0
"('marcusnettelton', 'michellelokay')",0.0,0.0,8,0
"('marcusnettelton', 'laureladams')",0.3284587387530511,0.25,6,0
"('marcusnettelton', 'sarashackleton')",0.3284587387530511,0.045454545454545456,42,0
"('marcusnettelton', 'lindydonoho')",0.0,0.0,4,0
"('marcusnettelton', 'info')",0.0,0.0,2,0
"('marcusnettelton', 'victorlamadrid')",0.0,0.0,2,0
"('marcusnettelton', 'psellers')",0.0,0.0,6,0
"('marcusnettelton', 'shonawilson')",0.0,0.0,4,0
"('marcusnettelton', 'alanaronowitz')",1.7711537796420145,0.4,10,1
"('marcusnettelton', 'peterkeohane')",0.3284587387530511,0.125,14,0
"('marcusnettelton', 'matthewlenhart')",0.0,0.0,10,0
"('marcusnettelton', 'pattisullivan')",0.0,0.0,2,0
"('marcusnettelton', 'richardshapiro')",0.0,0.0,6,0
"('marcusnettelton', 'vkaminski')",0.0,0.0,2,0
"('marcusnettelton', 'louisekitchen')",0.0,0.0,6,0
"('marcusnettelton', 'kevinhyatt')",0.0,0.0,14,0
"('marcusnettelton', 'stuartzisman')",0.0,0.0,10,0
"('marcusnettelton', 'sallybeck')",0.0,0.0,14,0
"('marcusnettelton', 'johnarnold')",0.3284587387530511,0.07142857142857142,26,0
"('marcusnettelton', 'davidforster')",0.3284587387530511,0.25,6,0
"('marcusnettelton', 'chrisgermany')",0.0,0.0,2,0
"('marcusnettelton', 'johnambler')",0.0,0.0,2,0
"('marcusnettelton', 'sarahnovosel')",0.0,0.0,6,0
"('marcusnettelton', 'kaymann')",0.0,0.0,18,0
"('marcusnettelton', 'jimschwieger')",0.0,0.0,2,0
"('marcusnettelton', 'shirleycrenshaw')",0.0,0.0,4,0
"('marcusnettelton', 'errolmclaughlin')",0.0,0.0,2,0
"('marcusnettelton', 'samanthaboyd')",0.3284587387530511,0.125,14,0
"('marcusnettelton', 'gregwhalley')",0.0,0.0,10,0
"('marcusnettelton', 'davidbaumbach')",0.0,0.0,2,0
"('marcusnettelton', 'frankermis')",0.0,0.0,4,0
"('marcusnettelton', 'russelldiamond')",0.3284587387530511,0.1,18,0
"('marcusnettelton', 'travismccullough')",0.3284587387530511,0.25,6,0
"('marcusnettelton', 'keithholst')",0.0,0.0,2,0
"('marcusnettelton', 'amyfitzpatrick')",0.0,0.0,2,0
"('marcusnettelton', 'rickbuy')",0.0,0.0,4,0
"('arsystem', 'lauraluce')",0.0,0.0,1,0
"('arsystem', 'geraldnemec')",0.0,0.0,1,0
"('arsystem', 'danadavis')",0.0,0.0,1,0
"('arsystem', 'elizabethsager')",0.0,0.0,2,0
"('arsystem', 'dutchquigley')",0.0,0.0,1,0
"('arsystem', 'kaynecoulter')",0.0,0.0,1,0
"('arsystem', 'audreyrobertson')",0.0,0.0,5,0
"('arsystem', 'brenthendry')",0.0,0.0,5,0
"('arsystem', 'edwardsacks')",0.0,0.0,3,0
"('arsystem', 'paulkaufman')",0.0,0.0,2,0
"('arsystem', 'inarangel')",0.0,0.0,3,0
"('arsystem', 'larrycampbell')",0.0,0.0,1,0
"('arsystem', 'wescolwell')",0.0,0.0,2,0
"('arsystem', 'joehartsoe')",0.0,0.0,1,0
"('arsystem', 'richardcausey')",0.5138983423697507,1.0,1,0
"('arsystem', 'stewartrosman')",0.0,0.0,3,0
"('arsystem', 'chrisabel')",0.5138983423697507,1.0,1,0
"('arsystem', 'christianyoder')",0.0,0.0,4,0
"('arsystem', 'nancysellers')",0.0,0.0,3,0
"('arsystem', 'timbelden')",0.0,0.0,3,0
"('arsystem', 'kennethlay')",0.0,0.0,1,0
"('arsystem', 'scottneal')",0.0,0.0,2,0
"('arsystem', 'drewfossum')",0.0,0.0,5,0
"('arsystem', 'gregjohnston')",0.0,0.0,3,0
"('arsystem', 'karendenne')",0.0,0.0,1,0
"('arsystem', 'elizabethlinnell')",0.0,0.0,1,0
"('arsystem', 'lesliereeves')",0.5138983423697507,1.0,1,0
"('arsystem', 'johnlavorato')",0.5138983423697507,0.08333333333333333,12,0
"('arsystem', 'suzanneadams')",0.0,0.0,2,0
"('arsystem', 'robmilnthorp')",0.0,0.0,2,0
"('arsystem', 'anitadupont')",0.0,0.0,1,0
"('arsystem', 'davidoxley')",0.0,0.0,1,0
"('arsystem', 'michellecash')",0.0,0.0,1,0
"('arsystem', 'brittdavis')",0.0,0.0,2,0
"('arsystem', 'sheilaglover')",0.5138983423697507,0.14285714285714285,7,0
"('arsystem', 'tanyarohauer')",0.0,0.0,4,0
"('arsystem', 'mikegrigsby')",0.0,0.0,8,0
"('arsystem', 'debraperlingiere')",0.0,0.0,3,0
"('arsystem', 'jeffdasovich')",0.0,0.0,14,0
"('arsystem', 'ericbass')",0.0,0.0,2,0
"('arsystem', 'tklohman')",0.0,0.0,1,0
"('arsystem', 'tanajones')",0.0,0.0,21,0
"('arsystem', 'marycook')",0.0,0.0,13,0
"('arsystem', 'marcusnettelton')",0.0,0.0,2,0
"('arsystem', 'lornabrennan')",0.0,0.0,3,0
"('arsystem', 'torikuykendall')",0.0,0.0,2,0
"('arsystem', 'ziminlu')",0.0,0.0,3,0
"('arsystem', 'mikemaggi')",0.0,0.0,1,0
"('arsystem', 'shelleycorman')",0.0,0.0,2,0
"('arsystem', 'eldon')",0.0,0.0,2,0
"('arsystem', 'juliamurray')",0.0,0.0,5,0
"('arsystem', 'vkamins')",0.0,0.0,1,0
"('arsystem', 'stephaniepanus')",0.0,0.0,7,0
"('arsystem', 'robertbadeer')",0.0,0.0,1,0
"('arsystem', 'lorrainelindberg')",0.0,0.0,6,0
"('arsystem', 'susanbailey')",0.0,0.0,6,0
"('arsystem', 'marieheard')",0.0,0.0,2,0
"('arsystem', 'lisamellencamp')",0.0,0.0,6,0
"('arsystem', 'stevenharris')",0.0,0.0,6,0
"('arsystem', 'cameron')",0.0,0.0,4,0
"('arsystem', 'stephaniesever')",0.0,0.0,2,0
"('arsystem', 'andyzipper')",0.0,0.0,3,0
"('arsystem', 'sheilatweed')",0.0,0.0,2,0
"('arsystem', 'jayreitmeyer')",0.0,0.0,1,0
"('arsystem', 'michellelokay')",0.0,0.0,4,0
"('arsystem', 'laureladams')",0.0,0.0,3,0
"('arsystem', 'sarashackleton')",0.0,0.0,21,0
"('arsystem', 'lindydonoho')",0.0,0.0,2,0
"('arsystem', 'info')",0.0,0.0,1,0
"('arsystem', 'victorlamadrid')",0.0,0.0,1,0
"('arsystem', 'psellers')",0.0,0.0,3,0
"('arsystem', 'shonawilson')",0.5138983423697507,0.5,2,0
"('arsystem', 'alanaronowitz')",0.0,0.0,5,0
"('arsystem', 'peterkeohane')",0.0,0.0,7,0
"('arsystem', 'matthewlenhart')",0.0,0.0,5,0
"('arsystem', 'pattisullivan')",0.0,0.0,1,0
"('arsystem', 'richardshapiro')",0.0,0.0,3,0
"('arsystem', 'vkaminski')",0.0,0.0,1,0
"('arsystem', 'louisekitchen')",0.0,0.0,3,0
"('arsystem', 'kevinhyatt')",0.0,0.0,7,0
"('arsystem', 'stuartzisman')",0.0,0.0,5,0
"('arsystem', 'johnarnold')",0.0,0.0,13,0
"('arsystem', 'davidforster')",0.0,0.0,3,0
"('arsystem', 'chrisgermany')",0.0,0.0,1,0
"('arsystem', 'johnambler')",0.0,0.0,1,0
"('arsystem', 'sarahnovosel')",0.0,0.0,3,0
"('arsystem', 'kaymann')",0.0,0.0,9,0
"('arsystem', 'jimschwieger')",0.0,0.0,1,0
"('arsystem', 'shirleycrenshaw')",0.0,0.0,2,0
"('arsystem', 'errolmclaughlin')",0.0,0.0,1,0
"('arsystem', 'samanthaboyd')",0.0,0.0,7,0
"('arsystem', 'gregwhalley')",0.0,0.0,5,0
"('arsystem', 'davidbaumbach')",0.0,0.0,1,0
"('arsystem', 'frankermis')",0.0,0.0,2,0
"('arsystem', 'russelldiamond')",0.0,0.0,9,0
"('arsystem', 'travismccullough')",0.0,0.0,3,0
"('arsystem', 'keithholst')",0.0,0.0,1,0
"('arsystem', 'amyfitzpatrick')",0.0,0.0,1,0
"('arsystem', 'rickbuy')",0.0,0.0,2,0
"('lornabrennan', 'lauraluce')",0.0,0.0,3,0
"('lornabrennan', 'geraldnemec')",0.0,0.0,3,0
"('lornabrennan', 'danadavis')",0.0,0.0,3,0
"('lornabrennan', 'elizabethsager')",0.0,0.0,6,0
"('lornabrennan', 'dutchquigley')",0.0,0.0,3,0
"('lornabrennan', 'kaynecoulter')",0.0,0.0,3,0
"('lornabrennan', 'audreyrobertson')",1.1162212531024944,0.3333333333333333,15,0
"('lornabrennan', 'brenthendry')",0.0,0.0,15,0
"('lornabrennan', 'edwardsacks')",0.0,0.0,9,0
"('lornabrennan', 'paulkaufman')",0.0,0.0,6,0
"('lornabrennan', 'inarangel')",0.0,0.0,9,0
"('lornabrennan', 'larrycampbell')",0.0,0.0,3,0
"('lornabrennan', 'wescolwell')",0.0,0.0,6,0
"('lornabrennan', 'joehartsoe')",0.0,0.0,3,0
"('lornabrennan', 'richardcausey')",0.0,0.0,3,0
"('lornabrennan', 'stewartrosman')",0.0,0.0,9,0
"('lornabrennan', 'chrisabel')",0.0,0.0,3,0
"('lornabrennan', 'christianyoder')",0.0,0.0,12,0
"('lornabrennan', 'nancysellers')",0.0,0.0,9,0
"('lornabrennan', 'timbelden')",0.0,0.0,9,0
"('lornabrennan', 'kennethlay')",0.0,0.0,3,0
"('lornabrennan', 'scottneal')",0.0,0.0,6,0
"('lornabrennan', 'gregjohnston')",0.0,0.0,9,0
"('lornabrennan', 'karendenne')",0.0,0.0,3,0
"('lornabrennan', 'elizabethlinnell')",0.0,0.0,3,0
"('lornabrennan', 'lesliereeves')",0.0,0.0,3,0
"('lornabrennan', 'johnlavorato')",0.0,0.0,36,0
"('lornabrennan', 'suzanneadams')",0.0,0.0,6,0
"('lornabrennan', 'robmilnthorp')",0.0,0.0,6,0
"('lornabrennan', 'anitadupont')",0.0,0.0,3,0
"('lornabrennan', 'davidoxley')",0.0,0.0,3,0
"('lornabrennan', 'michellecash')",0.0,0.0,3,0
"('lornabrennan', 'brittdavis')",0.0,0.0,6,0
"('lornabrennan', 'sheilaglover')",0.0,0.0,21,0
"('lornabrennan', 'tanyarohauer')",0.0,0.0,12,0
"('lornabrennan', 'mikegrigsby')",0.0,0.0,24,0
"('lornabrennan', 'debraperlingiere')",0.0,0.0,9,0
"('lornabrennan', 'jeffdasovich')",0.6213349345596119,0.0625,42,0
"('lornabrennan', 'ericbass')",0.0,0.0,6,0
"('lornabrennan', 'tklohman')",0.0,0.0,3,0
"('lornabrennan', 'tanajones')",0.0,0.0,63,0
"('lornabrennan', 'marycook')",0.0,0.0,39,0
"('lornabrennan', 'marcusnettelton')",0.0,0.0,6,0
"('lornabrennan', 'arsystem')",0.0,0.0,3,0
"('lornabrennan', 'torikuykendall')",0.0,0.0,6,0
"('lornabrennan', 'ziminlu')",0.5581106265512472,0.2,9,0
"('lornabrennan', 'mikemaggi')",0.0,0.0,3,0
"('lornabrennan', 'shelleycorman')",0.6213349345596119,0.25,6,0
"('lornabrennan', 'eldon')",0.0,0.0,6,0
"('lornabrennan', 'juliamurray')",0.0,0.0,15,0
"('lornabrennan', 'vkamins')",0.0,0.0,3,0
"('lornabrennan', 'stephaniepanus')",0.0,0.0,21,0
"('lornabrennan', 'robertbadeer')",0.0,0.0,3,0
"('lornabrennan', 'susanbailey')",0.0,0.0,18,0
"('lornabrennan', 'marieheard')",0.0,0.0,6,0
"('lornabrennan', 'lisamellencamp')",0.0,0.0,18,0
"('lornabrennan', 'cameron')",0.0,0.0,12,0
"('lornabrennan', 'stephaniesever')",0.0,0.0,6,0
"('lornabrennan', 'andyzipper')",0.0,0.0,9,0
"('lornabrennan', 'sheilatweed')",0.0,0.0,6,0
"('lornabrennan', 'jayreitmeyer')",0.0,0.0,3,0
"('lornabrennan', 'michellelokay')",0.5581106265512472,0.16666666666666666,12,0
"('lornabrennan', 'laureladams')",0.0,0.0,9,0
"('lornabrennan', 'sarashackleton')",0.0,0.0,63,0
"('lornabrennan', 'lindydonoho')",0.5581106265512472,0.25,6,0
"('lornabrennan', 'info')",0.0,0.0,3,0
"('lornabrennan', 'victorlamadrid')",0.0,0.0,3,0
"('lornabrennan', 'psellers')",0.0,0.0,9,0
"('lornabrennan', 'shonawilson')",0.0,0.0,6,0
"('lornabrennan', 'alanaronowitz')",0.0,0.0,15,0
"('lornabrennan', 'peterkeohane')",0.0,0.0,21,0
"('lornabrennan', 'matthewlenhart')",0.0,0.0,15,0
"('lornabrennan', 'pattisullivan')",0.0,0.0,3,0
"('lornabrennan', 'richardshapiro')",0.0,0.0,9,0
"('lornabrennan', 'vkaminski')",0.0,0.0,3,0
"('lornabrennan', 'louisekitchen')",0.0,0.0,9,0
"('lornabrennan', 'kevinhyatt')",1.7375561876621064,0.42857142857142855,21,0
"('lornabrennan', 'stuartzisman')",0.0,0.0,15,0
"('lornabrennan', 'sallybeck')",0.0,0.0,21,0
"('lornabrennan', 'johnarnold')",0.0,0.0,39,0
"('lornabrennan', 'davidforster')",0.0,0.0,9,0
"('lornabrennan', 'chrisgermany')",0.0,0.0,3,0
"('lornabrennan', 'johnambler')",0.0,0.0,3,0
"('lornabrennan', 'sarahnovosel')",0.0,0.0,9,0
"('lornabrennan', 'kaymann')",0.0,0.0,27,0
"('lornabrennan', 'jimschwieger')",0.0,0.0,3,0
"('lornabrennan', 'shirleycrenshaw')",0.0,0.0,6,0
"('lornabrennan', 'errolmclaughlin')",0.0,0.0,3,0
"('lornabrennan', 'samanthaboyd')",0.0,0.0,21,0
"('lornabrennan', 'gregwhalley')",0.0,0.0,15,0
"('lornabrennan', 'davidbaumbach')",0.0,0.0,3,0
"('lornabrennan', 'frankermis')",0.0,0.0,6,0
"('lornabrennan', 'russelldiamond')",0.0,0.0,27,0
"('lornabrennan', 'travismccullough')",0.0,0.0,9,0
"('lornabrennan', 'keithholst')",0.0,0.0,3,0
"('lornabrennan', 'amyfitzpatrick')",0.0,0.0,3,0
"('lornabrennan', 'rickbuy')",0.0,0.0,6,0
"('torikuykendall', 'lauraluce')",0.0,0.0,2,0
"('torikuykendall', 'geraldnemec')",0.0,0.0,2,0
"('torikuykendall', 'danadavis')",0.0,0.0,2,0
"('torikuykendall', 'elizabethsager')",0.0,0.0,4,0
"('torikuykendall', 'dutchquigley')",0.0,0.0,2,0
"('torikuykendall', 'kaynecoulter')",0.0,0.0,2,0
"('torikuykendall', 'audreyrobertson')",0.0,0.0,10,0
"('torikuykendall', 'brenthendry')",0.0,0.0,10,0
"('torikuykendall', 'edwardsacks')",0.0,0.0,6,0
"('torikuykendall', 'paulkaufman')",0.0,0.0,4,0
"('torikuykendall', 'inarangel')",0.48089834696298783,0.25,6,1
"('torikuykendall', 'larrycampbell')",0.0,0.0,2,0
"('torikuykendall', 'wescolwell')",0.0,0.0,4,0
"('torikuykendall', 'joehartsoe')",0.0,0.0,2,0
"('torikuykendall', 'richardcausey')",0.0,0.0,2,0
"('torikuykendall', 'stewartrosman')",0.0,0.0,6,0
"('torikuykendall', 'chrisabel')",0.0,0.0,2,0
"('torikuykendall', 'christianyoder')",0.0,0.0,8,0
"('torikuykendall', 'nancysellers')",0.0,0.0,6,0
"('torikuykendall', 'timbelden')",0.0,0.0,6,0
"('torikuykendall', 'kennethlay')",0.0,0.0,2,0
"('torikuykendall', 'scottneal')",0.0,0.0,4,0
"('torikuykendall', 'drewfossum')",0.0,0.0,10,0
"('torikuykendall', 'gregjohnston')",0.0,0.0,6,0
"('torikuykendall', 'karendenne')",0.0,0.0,2,0
"('torikuykendall', 'elizabethlinnell')",0.0,0.0,2,0
"('torikuykendall', 'lesliereeves')",0.0,0.0,2,0
"('torikuykendall', 'johnlavorato')",0.48089834696298783,0.07692307692307693,24,0
"('torikuykendall', 'suzanneadams')",0.0,0.0,4,0
"('torikuykendall', 'robmilnthorp')",0.0,0.0,4,0
"('torikuykendall', 'anitadupont')",0.0,0.0,2,0
"('torikuykendall', 'davidoxley')",0.0,0.0,2,0
"('torikuykendall', 'michellecash')",0.0,0.0,2,0
"('torikuykendall', 'brittdavis')",0.0,0.0,4,0
"('torikuykendall', 'sheilaglover')",0.0,0.0,14,0
"('torikuykendall', 'tanyarohauer')",0.0,0.0,8,0
"('torikuykendall', 'debraperlingiere')",0.0,0.0,6,0
"('torikuykendall', 'jeffdasovich')",0.0,0.0,28,0
"('torikuykendall', 'ericbass')",0.6213349345596119,0.3333333333333333,4,0
"('torikuykendall', 'tklohman')",0.0,0.0,2,0
"('torikuykendall', 'tanajones')",0.0,0.0,42,0
"('torikuykendall', 'marycook')",0.0,0.0,26,0
"('torikuykendall', 'marcusnettelton')",0.0,0.0,4,0
"('torikuykendall', 'arsystem')",0.0,0.0,2,0
"('torikuykendall', 'lornabrennan')",0.0,0.0,6,0
"('torikuykendall', 'ziminlu')",0.0,0.0,6,0
"('torikuykendall', 'mikemaggi')",0.0,0.0,2,0
"('torikuykendall', 'shelleycorman')",0.0,0.0,4,0
"('torikuykendall', 'eldon')",0.0,0.0,4,0
"('torikuykendall', 'juliamurray')",0.0,0.0,10,0
"('torikuykendall', 'vkamins')",0.0,0.0,2,0
"('torikuykendall', 'stephaniepanus')",0.0,0.0,14,0
"('torikuykendall', 'robertbadeer')",0.0,0.0,2,0
"('torikuykendall', 'lorrainelindberg')",0.0,0.0,12,0
"('torikuykendall', 'susanbailey')",0.0,0.0,12,0
"('torikuykendall', 'marieheard')",0.0,0.0,4,0
"('torikuykendall', 'lisamellencamp')",0.0,0.0,12,0
"('torikuykendall', 'stevenharris')",0.0,0.0,12,0
"('torikuykendall', 'cameron')",0.0,0.0,8,0
"('torikuykendall', 'stephaniesever')",0.48089834696298783,0.3333333333333333,4,1
"('torikuykendall', 'andyzipper')",0.0,0.0,6,0
"('torikuykendall', 'sheilatweed')",0.0,0.0,4,0
"('torikuykendall', 'jayreitmeyer')",0.6213349345596119,0.5,2,0
"('torikuykendall', 'michellelokay')",0.0,0.0,8,0
"('torikuykendall', 'laureladams')",0.0,0.0,6,0
"('torikuykendall', 'sarashackleton')",0.0,0.0,42,0
"('torikuykendall', 'lindydonoho')",0.0,0.0,4,0
"('torikuykendall', 'info')",0.0,0.0,2,0
"('torikuykendall', 'victorlamadrid')",0.0,0.0,2,0
"('torikuykendall', 'psellers')",0.0,0.0,6,0
"('torikuykendall', 'shonawilson')",0.0,0.0,4,0
"('torikuykendall', 'alanaronowitz')",0.0,0.0,10,0
"('torikuykendall', 'peterkeohane')",0.0,0.0,14,0
"('torikuykendall', 'pattisullivan')",0.48089834696298783,0.5,2,1
"('torikuykendall', 'richardshapiro')",0.0,0.0,6,0
"('torikuykendall', 'vkaminski')",0.0,0.0,2,0
"('torikuykendall', 'louisekitchen')",0.0,0.0,6,0
"('torikuykendall', 'kevinhyatt')",0.0,0.0,14,0
"('torikuykendall', 'stuartzisman')",0.0,0.0,10,0
"('torikuykendall', 'sallybeck')",0.0,0.0,14,0
"('torikuykendall', 'johnarnold')",0.0,0.0,26,0
"('torikuykendall', 'davidforster')",0.0,0.0,6,0
"('torikuykendall', 'chrisgermany')",0.0,0.0,2,0
"('torikuykendall', 'johnambler')",0.0,0.0,2,0
"('torikuykendall', 'sarahnovosel')",0.0,0.0,6,0
"('torikuykendall', 'kaymann')",0.0,0.0,18,0
"('torikuykendall', 'jimschwieger')",0.0,0.0,2,0
"('torikuykendall', 'shirleycrenshaw')",0.0,0.0,4,0
"('torikuykendall', 'errolmclaughlin')",0.0,0.0,2,0
"('torikuykendall', 'samanthaboyd')",0.0,0.0,14,0
"('torikuykendall', 'gregwhalley')",0.0,0.0,10,0
"('torikuykendall', 'davidbaumbach')",0.0,0.0,2,0
"('torikuykendall', 'frankermis')",1.1022332815225997,1.0,4,0
"('torikuykendall', 'russelldiamond')",0.0,0.0,18,0
"('torikuykendall', 'travismccullough')",0.0,0.0,6,0
"('torikuykendall', 'keithholst')",0.48089834696298783,0.5,2,0
"('torikuykendall', 'amyfitzpatrick')",0.0,0.0,2,0
"('torikuykendall', 'rickbuy')",0.0,0.0,4,0
"('ziminlu', 'lauraluce')",0.0,0.0,3,0
"('ziminlu', 'geraldnemec')",0.0,0.0,3,0
"('ziminlu', 'danadavis')",0.0,0.0,3,0
"('ziminlu', 'elizabethsager')",0.0,0.0,6,0
"('ziminlu', 'dutchquigley')",0.0,0.0,3,0
"('ziminlu', 'kaynecoulter')",0.0,0.0,3,0
"('ziminlu', 'audreyrobertson')",1.279458146995729,0.3333333333333333,15,0
"('ziminlu', 'brenthendry')",0.0,0.0,15,0
"('ziminlu', 'edwardsacks')",0.0,0.0,9,0
"('ziminlu', 'paulkaufman')",0.0,0.0,6,0
"('ziminlu', 'inarangel')",0.0,0.0,9,0
"('ziminlu', 'larrycampbell')",0.0,0.0,3,0
"('ziminlu', 'wescolwell')",0.0,0.0,6,0
"('ziminlu', 'joehartsoe')",0.0,0.0,3,0
"('ziminlu', 'richardcausey')",0.0,0.0,3,0
"('ziminlu', 'stewartrosman')",0.0,0.0,9,0
"('ziminlu', 'chrisabel')",0.0,0.0,3,0
"('ziminlu', 'christianyoder')",0.0,0.0,12,0
"('ziminlu', 'nancysellers')",0.0,0.0,9,0
"('ziminlu', 'timbelden')",0.0,0.0,9,0
"('ziminlu', 'kennethlay')",0.0,0.0,3,0
"('ziminlu', 'scottneal')",0.0,0.0,6,0
"('ziminlu', 'drewfossum')",0.0,0.0,15,0
"('ziminlu', 'gregjohnston')",0.0,0.0,9,0
"('ziminlu', 'karendenne')",0.0,0.0,3,0
"('ziminlu', 'elizabethlinnell')",0.0,0.0,3,0
"('ziminlu', 'lesliereeves')",0.0,0.0,3,0
"('ziminlu', 'johnlavorato')",0.0,0.0,36,0
"('ziminlu', 'suzanneadams')",0.0,0.0,6,0
"('ziminlu', 'robmilnthorp')",0.0,0.0,6,0
"('ziminlu', 'anitadupont')",1.4426950408889634,0.3333333333333333,3,0
"('ziminlu', 'davidoxley')",0.0,0.0,3,0
"('ziminlu', 'michellecash')",0.0,0.0,3,0
"('ziminlu', 'brittdavis')",0.0,0.0,6,0
"('ziminlu', 'sheilaglover')",0.0,0.0,21,0
"('ziminlu', 'tanyarohauer')",0.0,0.0,12,0
"('ziminlu', 'mikegrigsby')",0.0,0.0,24,0
"('ziminlu', 'debraperlingiere')",0.0,0.0,9,0
"('ziminlu', 'jeffdasovich')",0.0,0.0,42,0
"('ziminlu', 'ericbass')",0.0,0.0,6,0
"('ziminlu', 'tklohman')",0.0,0.0,3,0
"('ziminlu', 'tanajones')",0.0,0.0,63,0
"('ziminlu', 'marycook')",0.0,0.0,39,0
"('ziminlu', 'marcusnettelton')",0.0,0.0,6,0
"('ziminlu', 'arsystem')",0.0,0.0,3,0
"('ziminlu', 'lornabrennan')",0.5581106265512472,0.2,9,0
"('ziminlu', 'torikuykendall')",0.0,0.0,6,0
"('ziminlu', 'mikemaggi')",0.0,0.0,3,0
"('ziminlu', 'shelleycorman')",0.0,0.0,6,0
"('ziminlu', 'eldon')",0.0,0.0,6,0
"('ziminlu', 'juliamurray')",0.0,0.0,15,0
"('ziminlu', 'vkamins')",0.0,0.0,3,0
"('ziminlu', 'stephaniepanus')",0.0,0.0,21,0
"('ziminlu', 'robertbadeer')",0.0,0.0,3,0
"('ziminlu', 'susanbailey')",0.0,0.0,18,0
"('ziminlu', 'marieheard')",0.0,0.0,6,0
"('ziminlu', 'lisamellencamp')",0.0,0.0,18,0
"('ziminlu', 'stevenharris')",1.279458146995729,0.2857142857142857,18,0
"('ziminlu', 'cameron')",0.0,0.0,12,0
"('ziminlu', 'stephaniesever')",0.0,0.0,6,0
"('ziminlu', 'andyzipper')",0.0,0.0,9,0
"('ziminlu', 'sheilatweed')",0.0,0.0,6,0
"('ziminlu', 'jayreitmeyer')",0.0,0.0,3,0
"('ziminlu', 'laureladams')",0.0,0.0,9,0
"('ziminlu', 'sarashackleton')",0.0,0.0,63,0
"('ziminlu', 'lindydonoho')",0.5581106265512472,0.25,6,0
"('ziminlu', 'info')",0.0,0.0,3,0
"('ziminlu', 'victorlamadrid')",0.0,0.0,3,0
"('ziminlu', 'psellers')",0.0,0.0,9,0
"('ziminlu', 'shonawilson')",0.0,0.0,6,0
"('ziminlu', 'alanaronowitz')",0.0,0.0,15,0
"('ziminlu', 'peterkeohane')",0.0,0.0,21,0
"('ziminlu', 'matthewlenhart')",0.0,0.0,15,0
"('ziminlu', 'pattisullivan')",0.0,0.0,3,0
"('ziminlu', 'richardshapiro')",0.0,0.0,9,0
"('ziminlu', 'vkaminski')",0.0,0.0,3,0
"('ziminlu', 'louisekitchen')",0.0,0.0,9,0
"('ziminlu', 'kevinhyatt')",1.279458146995729,0.25,21,0
"('ziminlu', 'stuartzisman')",0.0,0.0,15,0
"('ziminlu', 'sallybeck')",0.0,0.0,21,0
"('ziminlu', 'johnarnold')",0.0,0.0,39,0
"('ziminlu', 'davidforster')",0.0,0.0,9,0
"('ziminlu', 'chrisgermany')",0.0,0.0,3,0
"('ziminlu', 'johnambler')",0.0,0.0,3,0
"('ziminlu', 'sarahnovosel')",0.0,0.0,9,0
"('ziminlu', 'kaymann')",0.0,0.0,27,0
"('ziminlu', 'jimschwieger')",0.0,0.0,3,0
"('ziminlu', 'errolmclaughlin')",0.0,0.0,3,0
"('ziminlu', 'samanthaboyd')",0.0,0.0,21,0
"('ziminlu', 'gregwhalley')",0.0,0.0,15,0
"('ziminlu', 'davidbaumbach')",0.0,0.0,3,0
"('ziminlu', 'frankermis')",0.0,0.0,6,0
"('ziminlu', 'russelldiamond')",0.0,0.0,27,0
"('ziminlu', 'travismccullough')",0.0,0.0,9,0
"('ziminlu', 'keithholst')",0.0,0.0,3,0
"('ziminlu', 'amyfitzpatrick')",0.0,0.0,3,0
"('ziminlu', 'rickbuy')",0.0,0.0,6,0
"('mikemaggi', 'lauraluce')",0.0,0.0,1,0
"('mikemaggi', 'geraldnemec')",0.0,0.0,1,0
"('mikemaggi', 'danadavis')",0.0,0.0,1,0
"('mikemaggi', 'elizabethsager')",0.0,0.0,2,0
"('mikemaggi', 'dutchquigley')",0.3898712452512801,1.0,1,0
"('mikemaggi', 'kaynecoulter')",0.0,0.0,1,0
"('mikemaggi', 'audreyrobertson')",0.0,0.0,5,0
"('mikemaggi', 'brenthendry')",0.0,0.0,5,0
"('mikemaggi', 'edwardsacks')",0.0,0.0,3,0
"('mikemaggi', 'paulkaufman')",0.0,0.0,2,0
