edge,adamic_adar,jaccard,preferential_attachment,label
"('marieheard', 'juliamurray')",0.0,0.0,4,0
"('marieheard', 'vkamins')",0.0,0.0,3,0
"('marieheard', 'martincuilla')",0.0,0.0,3,0
"('marieheard', 'stephaniepanus')",0.3396232718951086,0.2,5,0
"('marieheard', 'robertbadeer')",0.0,0.0,4,0
"('marieheard', 'lorrainelindberg')",0.0,0.0,5,0
"('marieheard', 'susanbailey')",0.3396232718951086,0.16666666666666666,6,0
"('marieheard', 'stevenharris')",0.0,0.0,4,0
"('marieheard', 'lisamellencamp')",0.0,0.0,1,0
"('marieheard', 'cameron')",0.0,0.0,2,0
"('marieheard', 'stephaniesever')",0.3396232718951086,0.5,2,0
"('marieheard', 'andyzipper')",0.0,0.0,3,0
"('marieheard', 'sheilatweed')",0.0,0.0,3,0
"('marieheard', 'jayreitmeyer')",0.0,0.0,1,0
"('marieheard', 'michellelokay')",0.0,0.0,5,0
"('marieheard', 'laureladams')",0.3396232718951086,0.3333333333333333,3,0
"('marieheard', 'sarashackleton')",0.3396232718951086,0.06666666666666667,15,0
"('marieheard', 'lindydonoho')",0.0,0.0,2,0
"('marieheard', 'info')",0.0,0.0,1,0
"('marieheard', 'victorlamadrid')",0.0,0.0,1,0
"('marieheard', 'psellers')",0.0,0.0,1,0
"('marieheard', 'shonawilson')",0.0,0.0,4,0
"('marieheard', 'alanaronowitz')",0.3396232718951086,0.14285714285714285,7,0
"('marieheard', 'peterkeohane')",0.3396232718951086,0.3333333333333333,3,0
"('marieheard', 'matthewlenhart')",0.0,0.0,4,0
"('marieheard', 'markkoenig')",0.0,0.0,1,0
"('marieheard', 'richardshapiro')",0.0,0.0,5,0
"('marieheard', 'vkaminski')",0.0,0.0,1,0
"('marieheard', 'louisekitchen')",0.3396232718951086,0.2,5,0
"('marieheard', 'kevinhyatt')",0.0,0.0,5,0
"('marieheard', 'davidport')",0.0,0.0,1,0
"('marieheard', 'stuartzisman')",0.0,0.0,3,0
"('marieheard', 'sallybeck')",0.0,0.0,8,0
"('marieheard', 'johnarnold')",0.0,0.0,9,0
"('marieheard', 'davidforster')",0.3396232718951086,0.2,5,0
"('marieheard', 'chrisgermany')",0.0,0.0,3,0
"('marieheard', 'johnambler')",0.0,0.0,2,0
"('marieheard', 'sarahnovosel')",0.0,0.0,3,0
"('marieheard', 'kaymann')",0.0,0.0,7,0
"('marieheard', 'jimschwieger')",0.0,0.0,3,0
"('marieheard', 'errolmclaughlin')",0.0,0.0,1,0
"('marieheard', 'samanthaboyd')",0.3396232718951086,0.1111111111111111,9,0
"('marieheard', 'gregwhalley')",0.0,0.0,4,0
"('marieheard', 'davidbaumbach')",0.0,0.0,3,0
"('marieheard', 'chrisgaskill')",0.0,0.0,1,0
"('marieheard', 'russelldiamond')",0.3396232718951086,0.2,5,0
"('marieheard', 'travismccullough')",0.3396232718951086,0.3333333333333333,3,0
"('marieheard', 'debradavidson')",0.0,0.0,1,0
"('marieheard', 'dfarmer')",0.0,0.0,1,0
"('marieheard', 'keithholst')",0.0,0.0,1,0
"('marieheard', 'amyfitzpatrick')",0.0,0.0,1,0
"('marieheard', 'rickbuy')",0.0,0.0,1,0
"('stevenharris', 'brianredmond')",0.0,0.0,8,0
"('stevenharris', 'lauraluce')",0.0,0.0,4,0
"('stevenharris', 'geraldnemec')",0.0,0.0,8,0
"('stevenharris', 'elizabethsager')",0.0,0.0,16,0
"('stevenharris', 'dutchquigley')",0.0,0.0,8,0
"('stevenharris', 'kaynecoulter')",0.0,0.0,4,0
"('stevenharris', 'brenthendry')",0.0,0.0,20,0
"('stevenharris', 'edwardsacks')",0.0,0.0,4,0
"('stevenharris', 'paulkaufman')",0.0,0.0,4,0
"('stevenharris', 'inarangel')",0.0,0.0,4,0
"('stevenharris', 'larrycampbell')",0.0,0.0,4,0
"('stevenharris', 'joehartsoe')",0.0,0.0,12,0
"('stevenharris', 'richardcausey')",0.0,0.0,4,0
"('stevenharris', 'stewartrosman')",0.0,0.0,4,0
"('stevenharris', 'chrisabel')",0.0,0.0,4,0
"('stevenharris', 'christianyoder')",0.0,0.0,16,0
"('stevenharris', 'nancysellers')",0.0,0.0,16,0
"('stevenharris', 'timbelden')",0.0,0.0,20,0
"('stevenharris', 'kennethlay')",0.0,0.0,12,0
"('stevenharris', 'scottneal')",0.0,0.0,28,0
"('stevenharris', 'johngriffith')",0.0,0.0,4,0
"('stevenharris', 'gregjohnston')",0.0,0.0,4,0
"('stevenharris', 'karendenne')",0.0,0.0,12,0
"('stevenharris', 'elizabethlinnell')",0.0,0.0,8,0
"('stevenharris', 'johnlavorato')",0.0,0.0,44,0
"('stevenharris', 'suzanneadams')",0.0,0.0,8,0
"('stevenharris', 'davidoxley')",0.0,0.0,4,0
"('stevenharris', 'michellecash')",0.0,0.0,8,0
"('stevenharris', 'brittdavis')",0.7213475204444817,0.2,8,0
"('stevenharris', 'cindyolson')",0.0,0.0,8,0
"('stevenharris', 'sheilaglover')",0.0,0.0,20,0
"('stevenharris', 'tanyarohauer')",0.0,0.0,28,0
"('stevenharris', 'debraperlingiere')",0.0,0.0,12,0
"('stevenharris', 'mikegrigsby')",0.0,0.0,8,0
"('stevenharris', 'jeffdasovich')",0.0,0.0,40,0
"('stevenharris', 'ericbass')",0.0,0.0,16,0
"('stevenharris', 'tklohman')",0.0,0.0,4,0
"('stevenharris', 'tanajones')",0.0,0.0,76,0
"('stevenharris', 'marycook')",0.0,0.0,48,0
"('stevenharris', 'marcusnettelton')",0.0,0.0,8,0
"('stevenharris', 'arsystem')",0.0,0.0,8,0
"('stevenharris', 'torikuykendall')",0.0,0.0,4,0
"('stevenharris', 'mikemaggi')",0.0,0.0,8,0
"('stevenharris', 'shelleycorman')",0.0,0.0,4,0
"('stevenharris', 'eldon')",0.0,0.0,4,0
"('stevenharris', 'juliamurray')",0.0,0.0,16,0
"('stevenharris', 'vkamins')",0.0,0.0,12,0
"('stevenharris', 'martincuilla')",0.0,0.0,12,0
"('stevenharris', 'stephaniepanus')",0.0,0.0,20,0
"('stevenharris', 'robertbadeer')",0.0,0.0,16,0
"('stevenharris', 'susanbailey')",0.0,0.0,24,0
"('stevenharris', 'marieheard')",0.0,0.0,4,0
"('stevenharris', 'lisamellencamp')",0.0,0.0,4,0
"('stevenharris', 'cameron')",0.0,0.0,8,0
"('stevenharris', 'stephaniesever')",0.0,0.0,8,0
"('stevenharris', 'andyzipper')",0.0,0.0,12,0
"('stevenharris', 'sheilatweed')",0.0,0.0,12,0
"('stevenharris', 'jayreitmeyer')",0.0,0.0,4,0
"('stevenharris', 'michellelokay')",1.3426824550040934,0.2857142857142857,20,1
"('stevenharris', 'laureladams')",0.0,0.0,12,0
"('stevenharris', 'sarashackleton')",0.0,0.0,60,0
"('stevenharris', 'lindydonoho')",0.7213475204444817,0.2,8,0
"('stevenharris', 'info')",0.0,0.0,4,0
"('stevenharris', 'victorlamadrid')",0.0,0.0,4,0
"('stevenharris', 'psellers')",0.0,0.0,4,0
"('stevenharris', 'shonawilson')",0.0,0.0,16,0
"('stevenharris', 'alanaronowitz')",0.0,0.0,28,0
"('stevenharris', 'peterkeohane')",0.0,0.0,12,0
"('stevenharris', 'matthewlenhart')",0.0,0.0,16,0
"('stevenharris', 'markkoenig')",0.0,0.0,4,0
"('stevenharris', 'richardshapiro')",0.0,0.0,20,0
"('stevenharris', 'vkaminski')",0.0,0.0,4,0
"('stevenharris', 'louisekitchen')",0.0,0.0,20,0
"('stevenharris', 'kevinhyatt')",2.0640299754485754,0.5,20,1
"('stevenharris', 'davidport')",0.0,0.0,4,0
"('stevenharris', 'stuartzisman')",0.0,0.0,12,0
"('stevenharris', 'sallybeck')",0.0,0.0,32,0
"('stevenharris', 'johnarnold')",0.0,0.0,36,0
"('stevenharris', 'davidforster')",0.0,0.0,20,0
"('stevenharris', 'chrisgermany')",0.0,0.0,12,0
"('stevenharris', 'johnambler')",0.0,0.0,8,0
"('stevenharris', 'sarahnovosel')",0.0,0.0,12,0
"('stevenharris', 'kaymann')",0.0,0.0,28,0
"('stevenharris', 'jimschwieger')",0.0,0.0,12,0
"('stevenharris', 'errolmclaughlin')",0.0,0.0,4,0
"('stevenharris', 'samanthaboyd')",0.0,0.0,36,0
"('stevenharris', 'gregwhalley')",0.0,0.0,16,0
"('stevenharris', 'davidbaumbach')",0.0,0.0,12,0
"('stevenharris', 'chrisgaskill')",0.0,0.0,4,0
"('stevenharris', 'russelldiamond')",0.0,0.0,20,0
"('stevenharris', 'travismccullough')",0.0,0.0,12,0
"('stevenharris', 'debradavidson')",0.0,0.0,4,0
"('stevenharris', 'dfarmer')",0.0,0.0,4,0
"('stevenharris', 'keithholst')",0.0,0.0,4,0
"('stevenharris', 'amyfitzpatrick')",0.0,0.0,4,0
"('stevenharris', 'rickbuy')",0.0,0.0,4,0
"('lisamellencamp', 'brianredmond')",0.0,0.0,2,0
"('lisamellencamp', 'lauraluce')",0.5138983423697507,1.0,1,0
"('lisamellencamp', 'geraldnemec')",0.0,0.0,2,0
"('lisamellencamp', 'elizabethsager')",0.0,0.0,4,1
"('lisamellencamp', 'dutchquigley')",0.0,0.0,2,0
"('lisamellencamp', 'kaynecoulter')",0.0,0.0,1,0
"('lisamellencamp', 'audreyrobertson')",0.0,0.0,4,0
"('lisamellencamp', 'brenthendry')",0.0,0.0,5,0
"('lisamellencamp', 'edwardsacks')",0.0,0.0,1,0
"('lisamellencamp', 'paulkaufman')",0.0,0.0,1,0
"('lisamellencamp', 'inarangel')",0.0,0.0,1,0
"('lisamellencamp', 'larrycampbell')",0.0,0.0,1,0
"('lisamellencamp', 'joehartsoe')",0.0,0.0,3,0
"('lisamellencamp', 'richardcausey')",0.0,0.0,1,0
"('lisamellencamp', 'stewartrosman')",0.0,0.0,1,0
"('lisamellencamp', 'chrisabel')",0.0,0.0,1,0
"('lisamellencamp', 'christianyoder')",0.0,0.0,4,0
"('lisamellencamp', 'nancysellers')",0.0,0.0,4,0
"('lisamellencamp', 'timbelden')",0.0,0.0,5,0
"('lisamellencamp', 'kennethlay')",0.0,0.0,3,0
"('lisamellencamp', 'scottneal')",0.0,0.0,7,0
"('lisamellencamp', 'johngriffith')",0.0,0.0,1,0
"('lisamellencamp', 'drewfossum')",0.0,0.0,4,0
"('lisamellencamp', 'gregjohnston')",0.0,0.0,1,0
"('lisamellencamp', 'karendenne')",0.0,0.0,3,0
"('lisamellencamp', 'elizabethlinnell')",0.0,0.0,2,0
"('lisamellencamp', 'johnlavorato')",0.0,0.0,11,0
"('lisamellencamp', 'suzanneadams')",0.5138983423697507,0.5,2,0
"('lisamellencamp', 'davidoxley')",0.0,0.0,1,0
"('lisamellencamp', 'michellecash')",0.0,0.0,2,0
"('lisamellencamp', 'brittdavis')",0.0,0.0,2,0
"('lisamellencamp', 'cindyolson')",0.0,0.0,2,0
"('lisamellencamp', 'sheilaglover')",0.0,0.0,5,0
"('lisamellencamp', 'tanyarohauer')",0.0,0.0,7,0
"('lisamellencamp', 'debraperlingiere')",0.0,0.0,3,0
"('lisamellencamp', 'mikegrigsby')",0.0,0.0,2,0
"('lisamellencamp', 'jeffdasovich')",0.0,0.0,10,0
"('lisamellencamp', 'ericbass')",0.0,0.0,4,0
"('lisamellencamp', 'tklohman')",0.0,0.0,1,0
"('lisamellencamp', 'tanajones')",0.0,0.0,19,0
"('lisamellencamp', 'marycook')",0.0,0.0,12,1
"('lisamellencamp', 'marcusnettelton')",0.0,0.0,2,0
"('lisamellencamp', 'arsystem')",0.0,0.0,2,0
"('lisamellencamp', 'torikuykendall')",0.0,0.0,1,0
"('lisamellencamp', 'lornabrennan')",0.0,0.0,2,0
"('lisamellencamp', 'mikemaggi')",0.0,0.0,2,0
"('lisamellencamp', 'shelleycorman')",0.0,0.0,1,0
"('lisamellencamp', 'eldon')",0.0,0.0,1,0
"('lisamellencamp', 'juliamurray')",0.5138983423697507,0.25,4,1
"('lisamellencamp', 'vkamins')",0.0,0.0,3,0
"('lisamellencamp', 'martincuilla')",0.0,0.0,3,0
"('lisamellencamp', 'stephaniepanus')",0.0,0.0,5,0
"('lisamellencamp', 'robertbadeer')",0.0,0.0,4,0
"('lisamellencamp', 'lorrainelindberg')",0.0,0.0,5,0
"('lisamellencamp', 'susanbailey')",0.0,0.0,6,0
"('lisamellencamp', 'marieheard')",0.0,0.0,1,0
"('lisamellencamp', 'stevenharris')",0.0,0.0,4,0
"('lisamellencamp', 'cameron')",0.0,0.0,2,0
"('lisamellencamp', 'stephaniesever')",0.0,0.0,2,0
"('lisamellencamp', 'andyzipper')",0.0,0.0,3,0
"('lisamellencamp', 'sheilatweed')",0.5138983423697507,0.3333333333333333,3,0
"('lisamellencamp', 'jayreitmeyer')",0.0,0.0,1,0
"('lisamellencamp', 'michellelokay')",0.0,0.0,5,0
"('lisamellencamp', 'laureladams')",0.0,0.0,3,0
"('lisamellencamp', 'sarashackleton')",0.5138983423697507,0.06666666666666667,15,1
"('lisamellencamp', 'lindydonoho')",0.0,0.0,2,0
"('lisamellencamp', 'info')",0.0,0.0,1,0
"('lisamellencamp', 'victorlamadrid')",0.0,0.0,1,0
"('lisamellencamp', 'psellers')",0.0,0.0,1,0
"('lisamellencamp', 'shonawilson')",0.0,0.0,4,0
"('lisamellencamp', 'alanaronowitz')",0.0,0.0,7,0
"('lisamellencamp', 'peterkeohane')",0.0,0.0,3,1
"('lisamellencamp', 'matthewlenhart')",0.0,0.0,4,0
"('lisamellencamp', 'markkoenig')",0.0,0.0,1,0
"('lisamellencamp', 'richardshapiro')",0.0,0.0,5,0
"('lisamellencamp', 'vkaminski')",0.0,0.0,1,0
"('lisamellencamp', 'louisekitchen')",0.0,0.0,5,0
"('lisamellencamp', 'kevinhyatt')",0.0,0.0,5,0
"('lisamellencamp', 'davidport')",0.0,0.0,1,0
"('lisamellencamp', 'stuartzisman')",0.5138983423697507,0.3333333333333333,3,1
"('lisamellencamp', 'sallybeck')",0.0,0.0,8,0
"('lisamellencamp', 'johnarnold')",0.0,0.0,9,0
"('lisamellencamp', 'davidforster')",0.0,0.0,5,0
"('lisamellencamp', 'chrisgermany')",0.0,0.0,3,0
"('lisamellencamp', 'johnambler')",0.0,0.0,2,0
"('lisamellencamp', 'sarahnovosel')",0.0,0.0,3,0
"('lisamellencamp', 'jimschwieger')",0.0,0.0,3,0
"('lisamellencamp', 'errolmclaughlin')",0.0,0.0,1,0
"('lisamellencamp', 'samanthaboyd')",0.0,0.0,9,0
"('lisamellencamp', 'gregwhalley')",0.0,0.0,4,0
"('lisamellencamp', 'davidbaumbach')",0.0,0.0,3,0
"('lisamellencamp', 'chrisgaskill')",0.0,0.0,1,0
"('lisamellencamp', 'russelldiamond')",0.0,0.0,5,0
"('lisamellencamp', 'travismccullough')",0.0,0.0,3,0
"('lisamellencamp', 'debradavidson')",0.0,0.0,1,0
"('lisamellencamp', 'dfarmer')",0.0,0.0,1,0
"('lisamellencamp', 'keithholst')",0.0,0.0,1,0
"('lisamellencamp', 'amyfitzpatrick')",0.0,0.0,1,0
"('lisamellencamp', 'rickbuy')",0.0,0.0,1,0
"('cameron', 'brianredmond')",0.0,0.0,4,0
"('cameron', 'lauraluce')",0.0,0.0,2,0
"('cameron', 'geraldnemec')",0.0,0.0,4,0
"('cameron', 'elizabethsager')",0.0,0.0,8,0
"('cameron', 'dutchquigley')",0.0,0.0,4,0
"('cameron', 'kaynecoulter')",0.0,0.0,2,0
"('cameron', 'audreyrobertson')",0.0,0.0,8,0
"('cameron', 'brenthendry')",0.0,0.0,10,0
"('cameron', 'edwardsacks')",0.0,0.0,2,0
"('cameron', 'paulkaufman')",0.43429448190325176,0.5,2,0
"('cameron', 'inarangel')",0.0,0.0,2,0
"('cameron', 'larrycampbell')",0.0,0.0,2,0
"('cameron', 'joehartsoe')",0.43429448190325176,0.25,6,0
"('cameron', 'richardcausey')",0.0,0.0,2,0
"('cameron', 'stewartrosman')",0.0,0.0,2,0
"('cameron', 'chrisabel')",0.0,0.0,2,0
"('cameron', 'christianyoder')",0.0,0.0,8,0
"('cameron', 'timbelden')",0.43429448190325176,0.16666666666666666,10,0
"('cameron', 'kennethlay')",0.0,0.0,6,0
"('cameron', 'scottneal')",0.0,0.0,14,0
"('cameron', 'johngriffith')",0.0,0.0,2,0
"('cameron', 'drewfossum')",0.0,0.0,8,0
"('cameron', 'gregjohnston')",0.0,0.0,2,0
"('cameron', 'karendenne')",0.43429448190325176,0.25,6,0
"('cameron', 'elizabethlinnell')",0.43429448190325176,0.3333333333333333,4,0
"('cameron', 'johnlavorato')",0.0,0.0,22,0
"('cameron', 'suzanneadams')",0.0,0.0,4,0
"('cameron', 'davidoxley')",0.0,0.0,2,0
"('cameron', 'michellecash')",0.0,0.0,4,0
"('cameron', 'brittdavis')",0.0,0.0,4,0
"('cameron', 'cindyolson')",0.0,0.0,4,0
"('cameron', 'sheilaglover')",0.0,0.0,10,0
"('cameron', 'tanyarohauer')",0.0,0.0,14,0
"('cameron', 'debraperlingiere')",0.0,0.0,6,0
"('cameron', 'mikegrigsby')",0.0,0.0,4,0
"('cameron', 'ericbass')",0.0,0.0,8,0
"('cameron', 'tklohman')",0.0,0.0,2,0
"('cameron', 'tanajones')",0.0,0.0,38,0
"('cameron', 'marycook')",0.0,0.0,24,0
"('cameron', 'marcusnettelton')",0.0,0.0,4,0
"('cameron', 'arsystem')",0.0,0.0,4,0
"('cameron', 'torikuykendall')",0.0,0.0,2,0
"('cameron', 'lornabrennan')",0.0,0.0,4,0
"('cameron', 'mikemaggi')",0.0,0.0,4,0
"('cameron', 'shelleycorman')",0.0,0.0,2,0
"('cameron', 'eldon')",0.7213475204444817,0.5,2,1
"('cameron', 'juliamurray')",0.0,0.0,8,0
"('cameron', 'vkamins')",0.0,0.0,6,0
"('cameron', 'martincuilla')",0.0,0.0,6,0
"('cameron', 'stephaniepanus')",0.0,0.0,10,0
"('cameron', 'robertbadeer')",0.43429448190325176,0.2,8,0
"('cameron', 'lorrainelindberg')",0.0,0.0,10,0
"('cameron', 'susanbailey')",0.0,0.0,12,0
"('cameron', 'marieheard')",0.0,0.0,2,0
"('cameron', 'stevenharris')",0.0,0.0,8,0
"('cameron', 'lisamellencamp')",0.0,0.0,2,0
"('cameron', 'stephaniesever')",0.0,0.0,4,0
"('cameron', 'andyzipper')",0.0,0.0,6,0
"('cameron', 'sheilatweed')",0.0,0.0,6,0
"('cameron', 'jayreitmeyer')",0.0,0.0,2,0
"('cameron', 'michellelokay')",0.0,0.0,10,0
"('cameron', 'laureladams')",0.0,0.0,6,0
"('cameron', 'sarashackleton')",0.0,0.0,30,0
"('cameron', 'lindydonoho')",0.0,0.0,4,0
"('cameron', 'info')",0.0,0.0,2,0
"('cameron', 'victorlamadrid')",0.0,0.0,2,0
"('cameron', 'psellers')",0.7213475204444817,0.5,2,1
"('cameron', 'shonawilson')",0.0,0.0,8,0
"('cameron', 'alanaronowitz')",0.0,0.0,14,0
"('cameron', 'peterkeohane')",0.0,0.0,6,0
"('cameron', 'matthewlenhart')",0.0,0.0,8,0
"('cameron', 'markkoenig')",0.0,0.0,2,0
"('cameron', 'richardshapiro')",0.43429448190325176,0.16666666666666666,10,0
"('cameron', 'vkaminski')",0.0,0.0,2,0
"('cameron', 'louisekitchen')",0.0,0.0,10,0
"('cameron', 'kevinhyatt')",0.0,0.0,10,0
"('cameron', 'davidport')",0.0,0.0,2,0
"('cameron', 'stuartzisman')",0.0,0.0,6,0
"('cameron', 'sallybeck')",0.0,0.0,16,0
"('cameron', 'johnarnold')",0.0,0.0,18,0
"('cameron', 'davidforster')",0.0,0.0,10,0
"('cameron', 'chrisgermany')",0.0,0.0,6,0
"('cameron', 'johnambler')",0.0,0.0,4,0
"('cameron', 'sarahnovosel')",0.43429448190325176,0.25,6,0
"('cameron', 'kaymann')",0.0,0.0,14,0
"('cameron', 'jimschwieger')",0.0,0.0,6,0
"('cameron', 'errolmclaughlin')",0.0,0.0,2,0
"('cameron', 'samanthaboyd')",0.0,0.0,18,0
"('cameron', 'gregwhalley')",0.0,0.0,8,0
"('cameron', 'davidbaumbach')",0.0,0.0,6,0
"('cameron', 'chrisgaskill')",0.0,0.0,2,0
"('cameron', 'russelldiamond')",0.0,0.0,10,0
"('cameron', 'travismccullough')",0.0,0.0,6,0
"('cameron', 'debradavidson')",0.0,0.0,2,0
"('cameron', 'dfarmer')",0.0,0.0,2,0
"('cameron', 'keithholst')",0.0,0.0,2,0
"('cameron', 'amyfitzpatrick')",0.0,0.0,2,0
"('cameron', 'rickbuy')",0.0,0.0,2,0
"('stephaniesever', 'brianredmond')",0.0,0.0,4,0
"('stephaniesever', 'lauraluce')",0.0,0.0,2,0
"('stephaniesever', 'geraldnemec')",0.0,0.0,4,0
"('stephaniesever', 'elizabethsager')",0.3396232718951086,0.2,8,0
"('stephaniesever', 'dutchquigley')",0.0,0.0,4,0
"('stephaniesever', 'kaynecoulter')",0.0,0.0,2,0
"('stephaniesever', 'audreyrobertson')",0.0,0.0,8,0
"('stephaniesever', 'brenthendry')",0.3396232718951086,0.16666666666666666,10,0
"('stephaniesever', 'edwardsacks')",0.3396232718951086,0.5,2,0
"('stephaniesever', 'paulkaufman')",0.0,0.0,2,0
"('stephaniesever', 'inarangel')",0.0,0.0,2,0
"('stephaniesever', 'larrycampbell')",0.0,0.0,2,0
"('stephaniesever', 'joehartsoe')",0.0,0.0,6,0
"('stephaniesever', 'richardcausey')",0.48089834696298783,0.5,2,0
"('stephaniesever', 'stewartrosman')",0.0,0.0,2,0
"('stephaniesever', 'chrisabel')",0.0,0.0,2,0
"('stephaniesever', 'christianyoder')",0.0,0.0,8,0
"('stephaniesever', 'nancysellers')",0.0,0.0,8,0
"('stephaniesever', 'timbelden')",0.0,0.0,10,0
"('stephaniesever', 'kennethlay')",0.0,0.0,6,0
"('stephaniesever', 'scottneal')",0.0,0.0,14,0
"('stephaniesever', 'johngriffith')",0.0,0.0,2,0
"('stephaniesever', 'drewfossum')",0.0,0.0,8,0
"('stephaniesever', 'gregjohnston')",0.3396232718951086,0.5,2,0
"('stephaniesever', 'karendenne')",0.0,0.0,6,0
"('stephaniesever', 'elizabethlinnell')",0.0,0.0,4,0
"('stephaniesever', 'johnlavorato')",0.48089834696298783,0.08333333333333333,22,0
"('stephaniesever', 'suzanneadams')",0.0,0.0,4,0
"('stephaniesever', 'davidoxley')",0.0,0.0,2,0
"('stephaniesever', 'michellecash')",0.0,0.0,4,0
"('stephaniesever', 'brittdavis')",0.0,0.0,4,0
"('stephaniesever', 'cindyolson')",0.48089834696298783,0.3333333333333333,4,0
"('stephaniesever', 'sheilaglover')",0.48089834696298783,0.16666666666666666,10,0
"('stephaniesever', 'tanyarohauer')",0.3396232718951086,0.125,14,0
"('stephaniesever', 'debraperlingiere')",0.0,0.0,6,0
"('stephaniesever', 'mikegrigsby')",0.0,0.0,4,1
"('stephaniesever', 'jeffdasovich')",0.0,0.0,20,0
"('stephaniesever', 'ericbass')",0.0,0.0,8,0
"('stephaniesever', 'tklohman')",0.0,0.0,2,0
"('stephaniesever', 'marycook')",0.3396232718951086,0.07692307692307693,24,0
"('stephaniesever', 'marcusnettelton')",0.0,0.0,4,0
"('stephaniesever', 'arsystem')",0.48089834696298783,0.3333333333333333,4,0
"('stephaniesever', 'torikuykendall')",0.0,0.0,2,0
"('stephaniesever', 'lornabrennan')",0.0,0.0,4,0
"('stephaniesever', 'mikemaggi')",0.0,0.0,4,0
"('stephaniesever', 'shelleycorman')",0.0,0.0,2,0
"('stephaniesever', 'eldon')",0.0,0.0,2,0
"('stephaniesever', 'juliamurray')",0.0,0.0,8,0
"('stephaniesever', 'vkamins')",0.0,0.0,6,0
"('stephaniesever', 'martincuilla')",0.0,0.0,6,0
"('stephaniesever', 'stephaniepanus')",0.3396232718951086,0.16666666666666666,10,0
"('stephaniesever', 'robertbadeer')",0.0,0.0,8,0
"('stephaniesever', 'lorrainelindberg')",0.0,0.0,10,0
"('stephaniesever', 'susanbailey')",0.3396232718951086,0.14285714285714285,12,0
"('stephaniesever', 'marieheard')",0.3396232718951086,0.5,2,0
"('stephaniesever', 'stevenharris')",0.0,0.0,8,0
"('stephaniesever', 'lisamellencamp')",0.0,0.0,2,0
"('stephaniesever', 'cameron')",0.0,0.0,4,0
"('stephaniesever', 'andyzipper')",0.0,0.0,6,0
"('stephaniesever', 'sheilatweed')",0.0,0.0,6,0
"('stephaniesever', 'jayreitmeyer')",0.0,0.0,2,0
"('stephaniesever', 'michellelokay')",0.0,0.0,10,0
"('stephaniesever', 'laureladams')",0.3396232718951086,0.25,6,0
"('stephaniesever', 'sarashackleton')",0.3396232718951086,0.0625,30,0
"('stephaniesever', 'lindydonoho')",0.0,0.0,4,0
"('stephaniesever', 'info')",0.0,0.0,2,0
"('stephaniesever', 'victorlamadrid')",0.0,0.0,2,0
"('stephaniesever', 'psellers')",0.0,0.0,2,0
"('stephaniesever', 'shonawilson')",0.48089834696298783,0.2,8,0
"('stephaniesever', 'alanaronowitz')",0.3396232718951086,0.125,14,0
"('stephaniesever', 'peterkeohane')",0.3396232718951086,0.25,6,0
"('stephaniesever', 'matthewlenhart')",0.0,0.0,8,0
"('stephaniesever', 'markkoenig')",0.0,0.0,2,0
"('stephaniesever', 'richardshapiro')",0.0,0.0,10,0
"('stephaniesever', 'vkaminski')",0.0,0.0,2,0
"('stephaniesever', 'louisekitchen')",0.8205216188580964,0.4,10,0
"('stephaniesever', 'kevinhyatt')",0.0,0.0,10,0
"('stephaniesever', 'davidport')",0.0,0.0,2,0
"('stephaniesever', 'stuartzisman')",0.0,0.0,6,0
"('stephaniesever', 'johnarnold')",0.0,0.0,18,0
"('stephaniesever', 'davidforster')",0.3396232718951086,0.16666666666666666,10,0
"('stephaniesever', 'chrisgermany')",0.0,0.0,6,0
"('stephaniesever', 'johnambler')",0.0,0.0,4,0
"('stephaniesever', 'sarahnovosel')",0.0,0.0,6,0
"('stephaniesever', 'kaymann')",0.0,0.0,14,0
"('stephaniesever', 'jimschwieger')",0.0,0.0,6,0
"('stephaniesever', 'errolmclaughlin')",0.0,0.0,2,0
"('stephaniesever', 'samanthaboyd')",0.3396232718951086,0.1,18,0
"('stephaniesever', 'gregwhalley')",0.0,0.0,8,0
"('stephaniesever', 'davidbaumbach')",0.0,0.0,6,0
"('stephaniesever', 'chrisgaskill')",0.0,0.0,2,0
"('stephaniesever', 'russelldiamond')",0.3396232718951086,0.16666666666666666,10,0
"('stephaniesever', 'travismccullough')",0.3396232718951086,0.25,6,0
"('stephaniesever', 'debradavidson')",0.0,0.0,2,0
"('stephaniesever', 'dfarmer')",0.0,0.0,2,0
"('stephaniesever', 'keithholst')",0.0,0.0,2,0
"('stephaniesever', 'amyfitzpatrick')",0.0,0.0,2,0
"('stephaniesever', 'rickbuy')",0.0,0.0,2,0
"('andyzipper', 'brianredmond')",0.0,0.0,6,0
"('andyzipper', 'lauraluce')",0.0,0.0,3,0
"('andyzipper', 'geraldnemec')",0.0,0.0,6,0
"('andyzipper', 'elizabethsager')",0.0,0.0,12,0
"('andyzipper', 'dutchquigley')",0.0,0.0,6,0
"('andyzipper', 'kaynecoulter')",0.0,0.0,3,0
"('andyzipper', 'audreyrobertson')",0.0,0.0,12,0
"('andyzipper', 'brenthendry')",0.0,0.0,15,0
"('andyzipper', 'edwardsacks')",0.0,0.0,3,0
"('andyzipper', 'paulkaufman')",0.0,0.0,3,0
"('andyzipper', 'inarangel')",0.45511961331341866,0.3333333333333333,3,0
"('andyzipper', 'larrycampbell')",0.0,0.0,3,0
"('andyzipper', 'joehartsoe')",0.0,0.0,9,0
"('andyzipper', 'richardcausey')",0.0,0.0,3,0
"('andyzipper', 'stewartrosman')",0.0,0.0,3,0
